old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_11[0],topmostSubform[0].Page1[0].f1_11[0],line10_adjusted_basis_line8_minus_line9,text,0,"[410.400, 527.969, 481.650, 539.968]"
f1_12[0],topmostSubform[0].Page1[0].f1_12[0],line11_commissions_and_other_expenses_of_sale,text,0,"[410.400, 515.970, 481.650, 527.969]"
f1_13[0],topmostSubform[0].Page1[0].f1_13[0],line12_income_recapture_from_form_4797_part_iii,text,0,"[410.400, 503.968, 481.650, 515.967]"
f1_14[0],topmostSubform[0].Page1[0].f1_14[0],line13_add_lines_10_11_and_12,text,0,"[504.000, 491.969, 576.000, 503.968]"
f1_15[0],topmostSubform[0].Page1[0].f1_15[0],line14_subtract_line13_from_line5,text,0,"[504.000, 479.970, 576.000, 491.969]"
f1_16[0],topmostSubform[0].Page1[0].f1_16[0],line15_main_home_excluded_gain,text,0,"[504.000, 455.969, 576.000, 467.968]"
f1_17[0],topmostSubform[0].Page1[0].f1_17[0],line16_gross_profit_line14_minus_line15,text,0,"[504.000, 443.970, 576.000, 455.969]"
f1_18[0],topmostSubform[0].Page1[0].f1_18[0],line17_subtract_line13_from_line6_if_zero_or_less_zero,text,0,"[504.000, 431.968, 576.000, 443.967]"
f1_19[0],topmostSubform[0].Page1[0].f1_19[0],line18_contract_price_add_line7_and_line17,text,0,"[504.000, 419.969, 576.000, 431.968]"
f1_20[0],topmostSubform[0].Page1[0].f1_20[0],line19_gross_profit_percentage_decimal,text,0,"[504.000, 383.969, 576.000, 395.968]"
f1_21[0],topmostSubform[0].Page1[0].f1_21[0],line20_line17_amount_if_year_of_sale,text,0,"[504.000, 371.970, 576.000, 383.969]"
f1_22[0],topmostSubform[0].Page1[0].f1_22[0],line21_payments_received_during_year,text,0,"[504.000, 359.968, 576.000, 371.967]"
f1_23[0],topmostSubform[0].Page1[0].f1_23[0],line22_total_lines_20_and_21,text,0,"[504.000, 347.969, 576.000, 359.968]"
f1_24[0],topmostSubform[0].Page1[0].f1_24[0],line23_payments_received_in_prior_years,text,0,"[410.400, 323.968, 481.650, 335.967]"
f1_25[0],topmostSubform[0].Page1[0].f1_25[0],line24_installment_sale_income_line22_times_line19,text,0,"[504.000, 311.969, 576.000, 323.968]"
f1_26[0],topmostSubform[0].Page1[0].f1_26[0],line25_ordinary_income_under_recapture,text,0,"[504.000, 299.970, 576.000, 311.969]"
f1_27[0],topmostSubform[0].Page1[0].f1_27[0],line26_line24_minus_line25,text,0,"[504.000, 287.968, 576.000, 299.967]"
f1_28[0],topmostSubform[0].Page1[0].f1_28[0],line27_related_party_name_address_id_line1,text,0,"[331.200, 263.970, 576.000, 275.969]"
f1_29[0],topmostSubform[0].Page1[0].f1_29[0],line27_related_party_name_address_id_line2,text,0,"[64.800, 251.968, 576.000, 263.967]"
f1_30[0],topmostSubform[0].Page1[0].f1_30[0],line29a_date_of_disposition,text,0,"[489.600, 191.970, 576.000, 203.969]"
f1_31[0],topmostSubform[0].Page1[0].f1_31[0],line30_selling_price_sold_by_related_party,text,0,"[504.000, 119.970, 576.000, 131.969]"
f1_32[0],topmostSubform[0].Page1[0].f1_32[0],line31_contract_price_from_line18,text,0,"[504.000, 107.968, 576.000, 119.967]"
f1_33[0],topmostSubform[0].Page1[0].f1_33[0],line32_smaller_of_line30_or_line31,text,0,"[504.000, 95.969, 576.000, 107.968]"
f1_34[0],topmostSubform[0].Page1[0].f1_34[0],line33_total_payments_received_by_end_of_tax_year,text,0,"[504.000, 83.970, 576.000, 95.969]"
f1_35[0],topmostSubform[0].Page1[0].f1_35[0],line34_subtract_line32_from_line33,text,0,"[504.000, 71.968, 576.000, 83.967]"
f1_36[0],topmostSubform[0].Page1[0].f1_36[0],line35_line34_times_line19_gross_profit_percentage,text,0,"[504.000, 59.969, 576.000, 71.968]"
f1_37[0],topmostSubform[0].Page1[0].f1_37[0],line36_ordinary_income_portion_under_recapture,text,0,"[504.000, 47.970, 576.000, 59.969]"
f1_38[0],topmostSubform[0].Page1[0].f1_38[0],line37_subtract_line36_from_line35,text,0,"[504.000, 35.968, 576.000, 47.967]"
