old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_17[0],topmostSubform[0].Page1[0].f1_17[0],part2_line9_smaller_of_line4_or_line8,text,0,"[504.000, 299.970, 576.000, 311.969]"
f1_18[0],topmostSubform[0].Page1[0].f1_18[0],part3_line10_add_income_lines_1a_2a,text,0,"[504.000, 275.969, 576.000, 287.968]"
f1_19[0],topmostSubform[0].Page1[0].f1_19[0],part3_line11_total_losses_allowed_add_9_10,text,0,"[504.000, 251.968, 576.000, 263.967]"
f1_20[0],topmostSubform[0].Page1[0].Table_Part4[0].Row1[0].f1_20[0],part4_row1_name_of_activity,text,0,"[36.000, 179.968, 215.250, 191.967]"
f1_21[0],topmostSubform[0].Page1[0].Table_Part4[0].Row1[0].f1_21[0],part4_row1_col_a_net_income_line1a,text,0,"[216.000, 179.968, 287.250, 191.967]"
f1_22[0],topmostSubform[0].Page1[0].Table_Part4[0].Row1[0].f1_22[0],part4_row1_col_b_net_loss_line1b,text,0,"[288.000, 179.968, 359.250, 191.967]"
f1_23[0],topmostSubform[0].Page1[0].Table_Part4[0].Row1[0].f1_23[0],part4_row1_col_c_unallowed_loss_line1c,text,0,"[360.000, 179.968, 431.250, 191.967]"
f1_24[0],topmostSubform[0].Page1[0].Table_Part4[0].Row1[0].f1_24[0],part4_row1_col_d_overall_gain,text,0,"[432.000, 179.968, 503.250, 191.967]"
f1_25[0],topmostSubform[0].Page1[0].Table_Part4[0].Row1[0].f1_25[0],part4_row1_col_e_overall_loss,text,0,"[504.000, 179.968, 576.000, 191.967]"
f1_26[0],topmostSubform[0].Page1[0].Table_Part4[0].Row2[0].f1_26[0],part4_row2_name_of_activity,text,0,"[36.000, 167.969, 215.250, 179.968]"
f1_27[0],topmostSubform[0].Page1[0].Table_Part4[0].Row2[0].f1_27[0],part4_row2_col_a_net_income_line1a,text,0,"[216.000, 167.969, 287.250, 179.968]"
f1_28[0],topmostSubform[0].Page1[0].Table_Part4[0].Row2[0].f1_28[0],part4_row2_col_b_net_loss_line1b,text,0,"[288.000, 167.969, 359.250, 179.968]"
f1_29[0],topmostSubform[0].Page1[0].Table_Part4[0].Row2[0].f1_29[0],part4_row2_col_c_unallowed_loss_line1c,text,0,"[360.000, 167.969, 431.250, 179.968]"
f1_30[0],topmostSubform[0].Page1[0].Table_Part4[0].Row2[0].f1_30[0],part4_row2_col_d_overall_gain,text,0,"[432.000, 167.969, 503.250, 179.968]"
f1_31[0],topmostSubform[0].Page1[0].Table_Part4[0].Row2[0].f1_31[0],part4_row2_col_e_overall_loss,text,0,"[504.000, 167.969, 576.000, 179.968]"
f1_32[0],topmostSubform[0].Page1[0].Table_Part4[0].Row3[0].f1_32[0],part4_row3_name_of_activity,text,0,"[36.000, 155.970, 215.250, 167.969]"
f1_33[0],topmostSubform[0].Page1[0].Table_Part4[0].Row3[0].f1_33[0],part4_row3_col_a_net_income_line1a,text,0,"[216.000, 155.970, 287.250, 167.969]"
f1_34[0],topmostSubform[0].Page1[0].Table_Part4[0].Row3[0].f1_34[0],part4_row3_col_b_net_loss_line1b,text,0,"[288.000, 155.970, 359.250, 167.969]"
f1_35[0],topmostSubform[0].Page1[0].Table_Part4[0].Row3[0].f1_35[0],part4_row3_col_c_unallowed_loss_line1c,text,0,"[360.000, 155.970, 431.250, 167.969]"
f1_36[0],topmostSubform[0].Page1[0].Table_Part4[0].Row3[0].f1_36[0],part4_row3_col_d_overall_gain,text,0,"[432.000, 155.970, 503.250, 167.969]"
f1_37[0],topmostSubform[0].Page1[0].Table_Part4[0].Row3[0].f1_37[0],part4_row3_col_e_overall_loss,text,0,"[504.000, 155.970, 576.000, 167.969]"
f1_38[0],topmostSubform[0].Page1[0].Table_Part4[0].Row4[0].f1_38[0],part4_row4_name_of_activity,text,0,"[36.000, 143.971, 215.250, 155.970]"
f1_39[0],topmostSubform[0].Page1[0].Table_Part4[0].Row4[0].f1_39[0],part4_row4_col_a_net_income_line1a,text,0,"[216.000, 143.971, 287.250, 155.970]"
f1_40[0],topmostSubform[0].Page1[0].Table_Part4[0].Row4[0].f1_40[0],part4_row4_col_b_net_loss_line1b,text,0,"[288.000, 143.971, 359.250, 155.970]"
f1_41[0],topmostSubform[0].Page1[0].Table_Part4[0].Row4[0].f1_41[0],part4_row4_col_c_unallowed_loss_line1c,text,0,"[360.000, 143.971, 431.250, 155.970]"
f1_42[0],topmostSubform[0].Page1[0].Table_Part4[0].Row4[0].f1_42[0],part4_row4_col_d_overall_gain,text,0,"[432.000, 143.971, 503.250, 155.970]"
f1_43[0],topmostSubform[0].Page1[0].Table_Part4[0].Row4[0].f1_43[0],part4_row4_col_e_overall_loss,text,0,"[504.000, 143.971, 576.000, 155.970]"
f1_44[0],topmostSubform[0].Page1[0].Table_Part4[0].Row5[0].f1_44[0],part4_row5_name_of_activity,text,0,"[36.000, 131.972, 215.250, 143.971]"
f1_45[0],topmostSubform[0].Page1[0].Table_Part4[0].Row5[0].f1_45[0],part4_row5_col_a_net_income_line1a,text,0,"[216.000, 131.972, 287.250, 143.971]"
f1_46[0],topmostSubform[0].Page1[0].Table_Part4[0].Row5[0].f1_46[0],part4_row5_col_b_net_loss_line1b,text,0,"[288.000, 131.972, 359.250, 143.971]"
f1_47[0],topmostSubform[0].Page1[0].Table_Part4[0].Row5[0].f1_47[0],part4_row5_col_c_unallowed_loss_line1c,text,0,"[360.000, 131.972, 431.250, 143.971]"
f1_48[0],topmostSubform[0].Page1[0].Table_Part4[0].Row5[0].f1_48[0],part4_row5_col_d_overall_gain,text,0,"[432.000, 131.972, 503.250, 143.971]"
f1_49[0],topmostSubform[0].Page1[0].Table_Part4[0].Row5[0].f1_49[0],part4_row5_col_e_overall_loss,text,0,"[504.000, 131.972, 576.000, 143.971]"
f1_50[0],topmostSubform[0].Page1[0].Table_Part4[0].Row6[0].f1_50[0],part4_total_col_a_net_income_line1a,text,0,"[216.000, 107.971, 287.250, 119.972]"
f1_51[0],topmostSubform[0].Page1[0].Table_Part4[0].Row6[0].f1_51[0],part4_total_col_b_net_loss_line1b,text,0,"[288.000, 107.971, 359.250, 119.972]"
f1_52[0],topmostSubform[0].Page1[0].Table_Part4[0].Row6[0].f1_52[0],part4_total_col_c_unallowed_loss_line1c,text,0,"[360.000, 107.971, 431.250, 119.972]"
f1_53[0],topmostSubform[0].Page1[0].Table_Part4[0].Row6[0].f1_53[0],part4_total_col_d_overall_gain,text,0,"[432.000, 107.971, 503.250, 119.972]"
f1_54[0],topmostSubform[0].Page1[0].Table_Part4[0].Row6[0].f1_54[0],part4_total_col_e_overall_loss,text,0,"[504.000, 107.971, 576.000, 119.972]"
f2_01[0],topmostSubform[0].Page2[0].Table_Part5[0].Row1[0].f2_01[0],part5_row1_name_of_activity,text,1,"[36.000, 671.969, 215.250, 683.968]"
f2_02[0],topmostSubform[0].Page2[0].Table_Part5[0].Row1[0].f2_02[0],part5_row1_col_a_net_income_line2a,text,1,"[216.000, 671.969, 287.250, 683.968]"
f2_03[0],topmostSubform[0].Page2[0].Table_Part5[0].Row1[0].f2_03[0],part5_row1_col_b_net_loss_line2b,text,1,"[288.000, 671.969, 359.250, 683.968]"
f2_04[0],topmostSubform[0].Page2[0].Table_Part5[0].Row1[0].f2_04[0],part5_row1_col_c_unallowed_loss_line2c,text,1,"[360.000, 671.969, 431.250, 683.968]"
f2_05[0],topmostSubform[0].Page2[0].Table_Part5[0].Row1[0].f2_05[0],part5_row1_col_d_overall_gain,text,1,"[432.000, 671.969, 503.250, 683.968]"
f2_06[0],topmostSubform[0].Page2[0].Table_Part5[0].Row1[0].f2_06[0],part5_row1_col_e_overall_loss,text,1,"[504.000, 671.969, 576.000, 683.968]"
f2_07[0],topmostSubform[0].Page2[0].Table_Part5[0].Row2[0].f2_07[0],part5_row2_name_of_activity,text,1,"[36.000, 659.970, 215.250, 671.969]"
f2_08[0],topmostSubform[0].Page2[0].Table_Part5[0].Row2[0].f2_08[0],part5_row2_col_a_net_income_line2a,text,1,"[216.000, 659.970, 287.250, 671.969]"
f2_09[0],topmostSubform[0].Page2[0].Table_Part5[0].Row2[0].f2_09[0],part5_row2_col_b_net_loss_line2b,text,1,"[288.000, 659.970, 359.250, 671.969]"
f2_10[0],topmostSubform[0].Page2[0].Table_Part5[0].Row2[0].f2_10[0],part5_row2_col_c_unallowed_loss_line2c,text,1,"[360.000, 659.970, 431.250, 671.969]"
f2_11[0],topmostSubform[0].Page2[0].Table_Part5[0].Row2[0].f2_11[0],part5_row2_col_d_overall_gain,text,1,"[432.000, 659.970, 503.250, 671.969]"
f2_12[0],topmostSubform[0].Page2[0].Table_Part5[0].Row2[0].f2_12[0],part5_row2_col_e_overall_loss,text,1,"[504.000, 659.970, 576.000, 671.969]"
f2_13[0],topmostSubform[0].Page2[0].Table_Part5[0].Row3[0].f2_13[0],part5_row3_name_of_activity,text,1,"[36.000, 647.971, 215.250, 659.970]"
f2_14[0],topmostSubform[0].Page2[0].Table_Part5[0].Row3[0].f2_14[0],part5_row3_col_a_net_income_line2a,text,1,"[216.000, 647.971, 287.250, 659.970]"
f2_15[0],topmostSubform[0].Page2[0].Table_Part5[0].Row3[0].f2_15[0],part5_row3_col_b_net_loss_line2b,text,1,"[288.000, 647.971, 359.250, 659.970]"
f2_16[0],topmostSubform[0].Page2[0].Table_Part5[0].Row3[0].f2_16[0],part5_row3_col_c_unallowed_loss_line2c,text,1,"[360.000, 647.971, 431.250, 659.970]"
f2_17[0],topmostSubform[0].Page2[0].Table_Part5[0].Row3[0].f2_17[0],part5_row3_col_d_overall_gain,text,1,"[432.000, 647.971, 503.250, 659.970]"
f2_18[0],topmostSubform[0].Page2[0].Table_Part5[0].Row3[0].f2_18[0],part5_row3_col_e_overall_loss,text,1,"[504.000, 647.971, 576.000, 659.970]"
f2_19[0],topmostSubform[0].Page2[0].Table_Part5[0].Row4[0].f2_19[0],part5_row4_name_of_activity,text,1,"[36.000, 635.972, 215.250, 647.971]"
f2_20[0],topmostSubform[0].Page2[0].Table_Part5[0].Row4[0].f2_20[0],part5_row4_col_a_net_income_line2a,text,1,"[216.000, 635.972, 287.250, 647.971]"
f2_21[0],topmostSubform[0].Page2[0].Table_Part5[0].Row4[0].f2_21[0],part5_row4_col_b_net_loss_line2b,text,1,"[288.000, 635.972, 359.250, 647.971]"
f2_22[0],topmostSubform[0].Page2[0].Table_Part5[0].Row4[0].f2_22[0],part5_row4_col_c_unallowed_loss_line2c,text,1,"[360.000, 635.972, 431.250, 647.971]"
f2_23[0],topmostSubform[0].Page2[0].Table_Part5[0].Row4[0].f2_23[0],part5_row4_col_d_overall_gain,text,1,"[432.000, 635.972, 503.250, 647.971]"
f2_24[0],topmostSubform[0].Page2[0].Table_Part5[0].Row4[0].f2_24[0],part5_row4_col_e_overall_loss,text,1,"[504.000, 635.972, 576.000, 647.971]"
f2_25[0],topmostSubform[0].Page2[0].Table_Part5[0].Row5[0].f2_25[0],part5_row5_name_of_activity,text,1,"[36.000, 623.973, 215.250, 635.972]"
f2_26[0],topmostSubform[0].Page2[0].Table_Part5[0].Row5[0].f2_26[0],part5_row5_col_a_net_income_line2a,text,1,"[216.000, 623.973, 287.250, 635.972]"
f2_27[0],topmostSubform[0].Page2[0].Table_Part5[0].Row5[0].f2_27[0],part5_row5_col_b_net_loss_line2b,text,1,"[288.000, 623.973, 359.250, 635.972]"
f2_28[0],topmostSubform[0].Page2[0].Table_Part5[0].Row5[0].f2_28[0],part5_row5_col_c_unallowed_loss_line2c,text,1,"[360.000, 623.973, 431.250, 635.972]"
f2_29[0],topmostSubform[0].Page2[0].Table_Part5[0].Row5[0].f2_29[0],part5_row5_col_d_overall_gain,text,1,"[432.000, 623.973, 503.250, 635.972]"
f2_30[0],topmostSubform[0].Page2[0].Table_Part5[0].Row5[0].f2_30[0],part5_row5_col_e_overall_loss,text,1,"[504.000, 623.973, 576.000, 635.972]"
f2_31[0],topmostSubform[0].Page2[0].Table_Part5[0].Total[0].f2_31[0],part5_total_col_a_net_income_line2a,text,1,"[216.000, 599.972, 287.250, 611.973]"
f2_32[0],topmostSubform[0].Page2[0].Table_Part5[0].Total[0].f2_32[0],part5_total_col_b_net_loss_line2b,text,1,"[288.000, 599.972, 359.250, 611.973]"
f2_33[0],topmostSubform[0].Page2[0].Table_Part5[0].Total[0].f2_33[0],part5_total_col_c_unallowed_loss_line2c,text,1,"[360.000, 599.972, 431.250, 611.973]"
f2_34[0],topmostSubform[0].Page2[0].Table_Part5[0].Total[0].f2_34[0],part5_total_col_d_overall_gain,text,1,"[432.000, 599.972, 503.250, 611.973]"
f2_35[0],topmostSubform[0].Page2[0].Table_Part5[0].Total[0].f2_35[0],part5_total_col_e_overall_loss,text,1,"[504.000, 599.972, 576.000, 611.973]"
f2_36[0],topmostSubform[0].Page2[0].Table_Part6[0].Row1[0].f2_36[0],part6_row1_name_of_activity,text,1,"[36.000, 527.969, 215.250, 539.968]"
f2_37[0],topmostSubform[0].Page2[0].Table_Part6[0].Row1[0].f2_37[0],part6_row1_form_schedule_line,text,1,"[217.000, 527.969, 287.250, 539.968]"
f2_38[0],topmostSubform[0].Page2[0].Table_Part6[0].Row1[0].f2_38[0],part6_row1_col_a_loss,text,1,"[288.000, 527.969, 359.250, 539.968]"
f2_39[0],topmostSubform[0].Page2[0].Table_Part6[0].Row1[0].f2_39[0],part6_row1_col_b_ratio,text,1,"[360.000, 527.969, 431.250, 539.968]"
f2_40[0],topmostSubform[0].Page2[0].Table_Part6[0].Row1[0].f2_40[0],part6_row1_col_c_special_allowance,text,1,"[432.000, 527.969, 503.250, 539.968]"
f2_41[0],topmostSubform[0].Page2[0].Table_Part6[0].Row1[0].f2_41[0],part6_row1_col_d_subtract_c_from_a,text,1,"[504.000, 527.969, 576.000, 539.968]"
f2_42[0],topmostSubform[0].Page2[0].Table_Part6[0].Row2[0].f2_42[0],part6_row2_name_of_activity,text,1,"[36.000, 515.970, 215.250, 527.969]"
f2_43[0],topmostSubform[0].Page2[0].Table_Part6[0].Row2[0].f2_43[0],part6_row2_form_schedule_line,text,1,"[217.000, 515.970, 287.250, 527.969]"
f2_44[0],topmostSubform[0].Page2[0].Table_Part6[0].Row2[0].f2_44[0],part6_row2_col_a_loss,text,1,"[288.000, 515.970, 359.250, 527.969]"
f2_45[0],topmostSubform[0].Page2[0].Table_Part6[0].Row2[0].f2_45[0],part6_row2_col_b_ratio,text,1,"[360.000, 515.970, 431.250, 527.969]"
f2_46[0],topmostSubform[0].Page2[0].Table_Part6[0].Row2[0].f2_46[0],part6_row2_col_c_special_allowance,text,1,"[432.000, 515.970, 503.250, 527.969]"
f2_47[0],topmostSubform[0].Page2[0].Table_Part6[0].Row2[0].f2_47[0],part6_row2_col_d_subtract_c_from_a,text,1,"[504.000, 515.970, 576.000, 527.969]"
f2_48[0],topmostSubform[0].Page2[0].Table_Part6[0].Row3[0].f2_48[0],part6_row3_name_of_activity,text,1,"[36.000, 503.971, 215.250, 515.970]"
f2_49[0],topmostSubform[0].Page2[0].Table_Part6[0].Row3[0].f2_49[0],part6_row3_form_schedule_line,text,1,"[217.000, 503.971, 287.250, 515.970]"
f2_50[0],topmostSubform[0].Page2[0].Table_Part6[0].Row3[0].f2_50[0],part6_row3_col_a_loss,text,1,"[288.000, 503.971, 359.250, 515.970]"
f2_51[0],topmostSubform[0].Page2[0].Table_Part6[0].Row3[0].f2_51[0],part6_row3_col_b_ratio,text,1,"[360.000, 503.971, 431.250, 515.970]"
f2_52[0],topmostSubform[0].Page2[0].Table_Part6[0].Row3[0].f2_52[0],part6_row3_col_c_special_allowance,text,1,"[432.000, 503.971, 503.250, 515.970]"
f2_53[0],topmostSubform[0].Page2[0].Table_Part6[0].Row3[0].f2_53[0],part6_row3_col_d_subtract_c_from_a,text,1,"[504.000, 503.971, 576.000, 515.970]"
f2_54[0],topmostSubform[0].Page2[0].Table_Part6[0].Row4[0].f2_54[0],part6_row4_name_of_activity,text,1,"[36.000, 491.972, 215.250, 503.971]"
f2_55[0],topmostSubform[0].Page2[0].Table_Part6[0].Row4[0].f2_55[0],part6_row4_form_schedule_line,text,1,"[217.000, 491.972, 287.250, 503.971]"
f2_56[0],topmostSubform[0].Page2[0].Table_Part6[0].Row4[0].f2_56[0],part6_row4_col_a_loss,text,1,"[288.000, 491.972, 359.250, 503.971]"
f2_57[0],topmostSubform[0].Page2[0].Table_Part6[0].Row4[0].f2_57[0],part6_row4_col_b_ratio,text,1,"[360.000, 491.972, 431.250, 503.971]"
f2_58[0],topmostSubform[0].Page2[0].Table_Part6[0].Row4[0].f2_58[0],part6_row4_col_c_special_allowance,text,1,"[432.000, 491.972, 503.250, 503.971]"
f2_59[0],topmostSubform[0].Page2[0].Table_Part6[0].Row4[0].f2_59[0],part6_row4_col_d_subtract_c_from_a,text,1,"[504.000, 491.972, 576.000, 503.971]"
f2_60[0],topmostSubform[0].Page2[0].Table_Part6[0].Row5[0].f2_60[0],part6_row5_name_of_activity,text,1,"[36.000, 479.973, 215.250, 491.972]"
f2_61[0],topmostSubform[0].Page2[0].Table_Part6[0].Row5[0].f2_61[0],part6_row5_form_schedule_line,text,1,"[217.000, 479.973, 287.250, 491.972]"
f2_62[0],topmostSubform[0].Page2[0].Table_Part6[0].Row5[0].f2_62[0],part6_row5_col_a_loss,text,1,"[288.000, 479.973, 359.250, 491.972]"
f2_63[0],topmostSubform[0].Page2[0].Table_Part6[0].Row5[0].f2_63[0],part6_row5_col_b_ratio,text,1,"[360.000, 479.973, 431.250, 491.972]"
f2_64[0],topmostSubform[0].Page2[0].Table_Part6[0].Row5[0].f2_64[0],part6_row5_col_c_special_allowance,text,1,"[432.000, 479.973, 503.250, 491.972]"
f2_65[0],topmostSubform[0].Page2[0].Table_Part6[0].Row5[0].f2_65[0],part6_row5_col_d_subtract_c_from_a,text,1,"[504.000, 479.973, 576.000, 491.972]"
f2_66[0],topmostSubform[0].Page2[0].f2_66[0],part6_total_col_b_ratio,text,1,"[288.000, 455.966, 359.250, 467.967]"
f2_67[0],topmostSubform[0].Page2[0].f2_67[0],part6_total_col_c_special_allowance_paren,text,1,"[431.000, 455.966, 432.000, 467.967]"
f2_68[0],topmostSubform[0].Page2[0].f2_68[0],part6_total_col_c_special_allowance,text,1,"[432.000, 455.966, 503.250, 467.967]"
f2_69[0],topmostSubform[0].Page2[0].f2_69[0],part6_total_col_d_subtract,text,1,"[504.000, 455.966, 576.000, 467.967]"
f2_70[0],topmostSubform[0].Page2[0].Table_Part7[0].Row1[0].f2_70[0],part7_row1_name_of_activity,text,1,"[36.000, 383.969, 229.650, 395.968]"
f2_71[0],topmostSubform[0].Page2[0].Table_Part7[0].Row1[0].f2_71[0],part7_row1_form_schedule_line,text,1,"[231.400, 383.969, 316.050, 395.968]"
f2_72[0],topmostSubform[0].Page2[0].Table_Part7[0].Row1[0].f2_72[0],part7_row1_col_a_loss,text,1,"[316.800, 383.969, 402.450, 395.968]"
f2_73[0],topmostSubform[0].Page2[0].Table_Part7[0].Row1[0].f2_73[0],part7_row1_col_b_ratio,text,1,"[403.200, 383.969, 488.850, 395.968]"
f2_74[0],topmostSubform[0].Page2[0].Table_Part7[0].Row1[0].f2_74[0],part7_row1_col_c_unallowed_loss,text,1,"[489.600, 383.969, 576.000, 395.968]"
f2_75[0],topmostSubform[0].Page2[0].Table_Part7[0].Row2[0].f2_75[0],part7_row2_name_of_activity,text,1,"[36.000, 371.970, 229.650, 383.969]"
f2_76[0],topmostSubform[0].Page2[0].Table_Part7[0].Row2[0].f2_76[0],part7_row2_form_schedule_line,text,1,"[231.400, 371.970, 316.050, 383.969]"
f2_77[0],topmostSubform[0].Page2[0].Table_Part7[0].Row2[0].f2_77[0],part7_row2_col_a_loss,text,1,"[316.800, 371.970, 402.450, 383.969]"
f2_78[0],topmostSubform[0].Page2[0].Table_Part7[0].Row2[0].f2_78[0],part7_row2_col_b_ratio,text,1,"[403.200, 371.970, 488.850, 383.969]"
f2_79[0],topmostSubform[0].Page2[0].Table_Part7[0].Row2[0].f2_79[0],part7_row2_col_c_unallowed_loss,text,1,"[489.600, 371.970, 576.000, 383.969]"
f2_80[0],topmostSubform[0].Page2[0].Table_Part7[0].Row3[0].f2_80[0],part7_row3_name_of_activity,text,1,"[36.000, 359.971, 229.650, 371.970]"
f2_81[0],topmostSubform[0].Page2[0].Table_Part7[0].Row3[0].f2_81[0],part7_row3_form_schedule_line,text,1,"[231.400, 359.971, 316.050, 371.970]"
f2_82[0],topmostSubform[0].Page2[0].Table_Part7[0].Row3[0].f2_82[0],part7_row3_col_a_loss,text,1,"[316.800, 359.971, 402.450, 371.970]"
f2_83[0],topmostSubform[0].Page2[0].Table_Part7[0].Row3[0].f2_83[0],part7_row3_col_b_ratio,text,1,"[403.200, 359.971, 488.850, 371.970]"
f2_84[0],topmostSubform[0].Page2[0].Table_Part7[0].Row3[0].f2_84[0],part7_row3_col_c_unallowed_loss,text,1,"[489.600, 359.971, 576.000, 371.970]"
f2_85[0],topmostSubform[0].Page2[0].Table_Part7[0].Row4[0].f2_85[0],part7_row4_name_of_activity,text,1,"[36.000, 347.972, 229.650, 359.971]"
f2_86[0],topmostSubform[0].Page2[0].Table_Part7[0].Row4[0].f2_86[0],part7_row4_form_schedule_line,text,1,"[231.400, 347.972, 316.050, 359.971]"
f2_87[0],topmostSubform[0].Page2[0].Table_Part7[0].Row4[0].f2_87[0],part7_row4_col_a_loss,text,1,"[316.800, 347.972, 402.450, 359.971]"
f2_88[0],topmostSubform[0].Page2[0].Table_Part7[0].Row4[0].f2_88[0],part7_row4_col_b_ratio,text,1,"[403.200, 347.972, 488.850, 359.971]"
f2_89[0],topmostSubform[0].Page2[0].Table_Part7[0].Row4[0].f2_89[0],part7_row4_col_c_unallowed_loss,text,1,"[489.600, 347.972, 576.000, 359.971]"
f2_90[0],topmostSubform[0].Page2[0].Table_Part7[0].Row5[0].f2_90[0],part7_row5_name_of_activity,text,1,"[36.000, 335.973, 229.650, 347.972]"
f2_91[0],topmostSubform[0].Page2[0].Table_Part7[0].Row5[0].f2_91[0],part7_row5_form_schedule_line,text,1,"[231.400, 335.973, 316.050, 347.972]"
f2_92[0],topmostSubform[0].Page2[0].Table_Part7[0].Row5[0].f2_92[0],part7_row5_col_a_loss,text,1,"[316.800, 335.973, 402.450, 347.972]"
f2_93[0],topmostSubform[0].Page2[0].Table_Part7[0].Row5[0].f2_93[0],part7_row5_col_b_ratio,text,1,"[403.200, 335.973, 488.850, 347.972]"
f2_94[0],topmostSubform[0].Page2[0].Table_Part7[0].Row5[0].f2_94[0],part7_row5_col_c_unallowed_loss,text,1,"[489.600, 335.973, 576.000, 347.972]"
f2_95[0],topmostSubform[0].Page2[0].f2_95[0],part7_total_col_b_ratio,text,1,"[316.800, 311.966, 402.450, 323.967]"
f2_96[0],topmostSubform[0].Page2[0].f2_96[0],part7_total_col_c_unallowed_loss_paren,text,1,"[488.600, 311.966, 489.600, 323.967]"
f2_97[0],topmostSubform[0].Page2[0].f2_97[0],part7_total_col_c_unallowed_loss,text,1,"[489.600, 311.966, 576.000, 323.967]"
f2_98[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row1[0].f2_98[0],part8_row1_name_of_activity,text,1,"[36.000, 239.969, 229.650, 251.968]"
f2_99[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row1[0].f2_99[0],part8_row1_form_schedule_line,text,1,"[231.400, 239.969, 316.050, 251.968]"
f2_100[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row1[0].f2_100[0],part8_row1_col_a_loss,text,1,"[316.800, 239.969, 402.450, 251.968]"
f2_101[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row1[0].f2_101[0],part8_row1_col_b_unallowed_loss,text,1,"[403.200, 239.969, 488.850, 251.968]"
f2_102[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row1[0].f2_102[0],part8_row1_col_c_allowed_loss,text,1,"[489.600, 239.969, 576.000, 251.968]"
f2_103[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row2[0].f2_103[0],part8_row2_name_of_activity,text,1,"[36.000, 227.970, 229.650, 239.969]"
f2_104[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row2[0].f2_104[0],part8_row2_form_schedule_line,text,1,"[231.400, 227.970, 316.050, 239.969]"
f2_105[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row2[0].f2_105[0],part8_row2_col_a_loss,text,1,"[316.800, 227.970, 402.450, 239.969]"
f2_106[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row2[0].f2_106[0],part8_row2_col_b_unallowed_loss,text,1,"[403.200, 227.970, 488.850, 239.969]"
f2_107[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row2[0].f2_107[0],part8_row2_col_c_allowed_loss,text,1,"[489.600, 227.970, 576.000, 239.969]"
f2_108[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row3[0].f2_108[0],part8_row3_name_of_activity,text,1,"[36.000, 215.971, 229.650, 227.970]"
f2_109[0],topmostSubform[0].Page2[0].Table_PartVIII[0].Row3[0].f2_109[0],part8_row3_form_schedule_line,text,1,"[231.400, 215.971, 316.050, 227.970]"
