old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_30[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line4[0].f1_30[0],sectiona_line4_property_b_gain_from_casualty_or_theft,text,0,"[360.000, 383.972, 431.250, 395.971]"
f1_31[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line4[0].f1_31[0],sectiona_line4_property_c_gain_from_casualty_or_theft,text,0,"[432.000, 383.972, 503.250, 395.971]"
f1_32[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line4[0].f1_32[0],sectiona_line4_property_d_gain_from_casualty_or_theft,text,0,"[504.000, 383.972, 576.000, 395.971]"
f1_33[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line5[0].f1_33[0],sectiona_line5_property_a_fair_market_value_before,text,0,"[288.000, 371.973, 359.250, 383.972]"
f1_34[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line5[0].f1_34[0],sectiona_line5_property_b_fair_market_value_before,text,0,"[360.000, 371.973, 431.250, 383.972]"
f1_35[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line5[0].f1_35[0],sectiona_line5_property_c_fair_market_value_before,text,0,"[432.000, 371.973, 503.250, 383.972]"
f1_36[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line5[0].f1_36[0],sectiona_line5_property_d_fair_market_value_before,text,0,"[504.000, 371.973, 576.000, 383.972]"
f1_37[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line6[0].f1_37[0],sectiona_line6_property_a_fair_market_value_after,text,0,"[288.000, 359.974, 359.250, 371.973]"
f1_38[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line6[0].f1_38[0],sectiona_line6_property_b_fair_market_value_after,text,0,"[360.000, 359.974, 431.250, 371.973]"
f1_39[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line6[0].f1_39[0],sectiona_line6_property_c_fair_market_value_after,text,0,"[432.000, 359.974, 503.250, 371.973]"
f1_40[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line6[0].f1_40[0],sectiona_line6_property_d_fair_market_value_after,text,0,"[504.000, 359.974, 576.000, 371.973]"
f1_41[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line7[0].f1_41[0],sectiona_line7_property_a_subtract_line6_from_line5,text,0,"[288.000, 347.975, 359.250, 359.974]"
f1_42[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line7[0].f1_42[0],sectiona_line7_property_b_subtract_line6_from_line5,text,0,"[360.000, 347.975, 431.250, 359.974]"
f1_43[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line7[0].f1_43[0],sectiona_line7_property_c_subtract_line6_from_line5,text,0,"[432.000, 347.975, 503.250, 359.974]"
f1_44[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line7[0].f1_44[0],sectiona_line7_property_d_subtract_line6_from_line5,text,0,"[504.000, 347.975, 576.000, 359.974]"
f1_45[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line8[0].f1_45[0],sectiona_line8_property_a_smaller_of_line2_or_line7,text,0,"[288.000, 335.976, 359.250, 347.975]"
f1_46[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line8[0].f1_46[0],sectiona_line8_property_b_smaller_of_line2_or_line7,text,0,"[360.000, 335.976, 431.250, 347.975]"
f1_47[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line8[0].f1_47[0],sectiona_line8_property_c_smaller_of_line2_or_line7,text,0,"[432.000, 335.976, 503.250, 347.975]"
f1_48[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line8[0].f1_48[0],sectiona_line8_property_d_smaller_of_line2_or_line7,text,0,"[504.000, 335.976, 576.000, 347.975]"
f1_49[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line9[0].f1_49[0],sectiona_line9_property_a_subtract_line3_from_line8,text,0,"[288.000, 323.977, 359.250, 335.976]"
f1_50[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line9[0].f1_50[0],sectiona_line9_property_b_subtract_line3_from_line8,text,0,"[360.000, 323.977, 431.250, 335.976]"
f1_51[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line9[0].f1_51[0],sectiona_line9_property_c_subtract_line3_from_line8,text,0,"[432.000, 323.977, 503.250, 335.976]"
f1_52[0],topmostSubform[0].Page1[0].Table_Lines2-9[0].Line9[0].f1_52[0],sectiona_line9_property_d_subtract_line3_from_line8,text,0,"[504.000, 323.977, 576.000, 335.976]"
f1_53[0],topmostSubform[0].Page1[0].f1_53[0],sectiona_line10_total_casualty_or_theft_loss,text,0,"[504.000, 311.969, 576.000, 323.968]"
f1_54[0],topmostSubform[0].Page1[0].f1_54[0],sectiona_line11_one_hundred_dollar_or_five_hundred_dollar_reduction,text,0,"[504.000, 299.970, 576.000, 311.969]"
f1_55[0],topmostSubform[0].Page1[0].f1_55[0],sectiona_line12_subtract_line11_from_line10,text,0,"[504.000, 287.968, 576.000, 299.967]"
f1_56[0],topmostSubform[0].Page1[0].f1_56[0],sectiona_line13_add_line4_of_all_forms_4684,text,0,"[504.000, 263.970, 576.000, 275.969]"
f1_57[0],topmostSubform[0].Page1[0].f1_57[0],sectiona_line14_add_line12_of_all_forms_4684,text,0,"[504.000, 239.969, 576.000, 251.968]"
f1_58[0],topmostSubform[0].Page1[0].f1_58[0],sectiona_line15_smaller_difference_or_per_instructions,text,0,"[504.000, 155.970, 576.000, 167.969]"
f1_59[0],topmostSubform[0].Page1[0].f1_59[0],sectiona_line16_add_lines_13_and_15_subtract_line14,text,0,"[504.000, 83.970, 576.000, 95.969]"
f1_60[0],topmostSubform[0].Page1[0].f1_60[0],sectiona_line17_ten_percent_of_adjusted_gross_income,text,0,"[504.000, 59.969, 576.000, 71.968]"
f1_61[0],topmostSubform[0].Page1[0].f1_61[0],sectiona_line18_itemized_deduction_subtract_line17_from_line16,text,0,"[504.000, 35.968, 576.000, 47.967]"
f2_1[0],topmostSubform[0].Page2[0].f2_1[0],sectionb_name_shown_on_return,text,1,"[36.000, 719.968, 452.850, 733.969]"
f2_2[0],topmostSubform[0].Page2[0].f2_2[0],sectionb_identifying_number,text,1,"[453.600, 719.968, 576.000, 733.969]"
f2_3[0],topmostSubform[0].Page2[0].f2_3[0],sectionb_line19_property_a_description,text,1,"[100.800, 659.970, 576.000, 671.969]"
f2_4[0],topmostSubform[0].Page2[0].f2_4[0],sectionb_line19_property_b_description,text,1,"[100.800, 647.968, 576.000, 659.967]"
f2_5[0],topmostSubform[0].Page2[0].f2_5[0],sectionb_line19_property_c_description,text,1,"[100.800, 635.969, 576.000, 647.968]"
f2_6[0],topmostSubform[0].Page2[0].f2_6[0],sectionb_line19_property_d_description,text,1,"[100.800, 623.970, 576.000, 635.969]"
f2_7[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line20[0].f2_7[0],sectionb_line20_property_a_cost_or_adjusted_basis,text,1,"[288.000, 587.970, 359.250, 599.969]"
f2_8[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line20[0].f2_8[0],sectionb_line20_property_b_cost_or_adjusted_basis,text,1,"[360.000, 587.970, 431.250, 599.969]"
f2_9[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line20[0].f2_9[0],sectionb_line20_property_c_cost_or_adjusted_basis,text,1,"[432.000, 587.970, 503.250, 599.969]"
f2_10[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line20[0].f2_10[0],sectionb_line20_property_d_cost_or_adjusted_basis,text,1,"[504.000, 587.970, 576.000, 599.969]"
f2_11[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line21[0].f2_11[0],sectionb_line21_property_a_insurance_or_other_reimbursement,text,1,"[288.000, 563.969, 359.250, 575.970]"
f2_12[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line21[0].f2_12[0],sectionb_line21_property_b_insurance_or_other_reimbursement,text,1,"[360.000, 563.969, 431.250, 575.970]"
f2_13[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line21[0].f2_13[0],sectionb_line21_property_c_insurance_or_other_reimbursement,text,1,"[432.000, 563.969, 503.250, 575.970]"
f2_14[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line21[0].f2_14[0],sectionb_line21_property_d_insurance_or_other_reimbursement,text,1,"[504.000, 563.969, 576.000, 575.970]"
f2_15[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line22[0].f2_15[0],sectionb_line22_property_a_gain_from_casualty_or_theft,text,1,"[288.000, 491.969, 359.250, 503.970]"
f2_16[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line22[0].f2_16[0],sectionb_line22_property_b_gain_from_casualty_or_theft,text,1,"[360.000, 491.969, 431.250, 503.970]"
f2_17[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line22[0].f2_17[0],sectionb_line22_property_c_gain_from_casualty_or_theft,text,1,"[432.000, 491.969, 503.250, 503.970]"
f2_18[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line22[0].f2_18[0],sectionb_line22_property_d_gain_from_casualty_or_theft,text,1,"[504.000, 491.969, 576.000, 503.970]"
f2_19[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line23[0].f2_19[0],sectionb_line23_property_a_fair_market_value_before,text,1,"[288.000, 479.970, 359.250, 491.969]"
f2_20[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line23[0].f2_20[0],sectionb_line23_property_b_fair_market_value_before,text,1,"[360.000, 479.970, 431.250, 491.969]"
f2_21[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line23[0].f2_21[0],sectionb_line23_property_c_fair_market_value_before,text,1,"[432.000, 479.970, 503.250, 491.969]"
f2_22[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line23[0].f2_22[0],sectionb_line23_property_d_fair_market_value_before,text,1,"[504.000, 479.970, 576.000, 491.969]"
f2_23[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line24[0].f2_23[0],sectionb_line24_property_a_fair_market_value_after,text,1,"[288.000, 467.971, 359.250, 479.970]"
f2_24[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line24[0].f2_24[0],sectionb_line24_property_b_fair_market_value_after,text,1,"[360.000, 467.971, 431.250, 479.970]"
f2_25[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line24[0].f2_25[0],sectionb_line24_property_c_fair_market_value_after,text,1,"[432.000, 467.971, 503.250, 479.970]"
f2_26[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line24[0].f2_26[0],sectionb_line24_property_d_fair_market_value_after,text,1,"[504.000, 467.971, 576.000, 479.970]"
f2_27[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line25[0].f2_27[0],sectionb_line25_property_a_subtract_line24_from_line23,text,1,"[288.000, 455.972, 359.250, 467.971]"
f2_28[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line25[0].f2_28[0],sectionb_line25_property_b_subtract_line24_from_line23,text,1,"[360.000, 455.972, 431.250, 467.971]"
f2_29[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line25[0].f2_29[0],sectionb_line25_property_c_subtract_line24_from_line23,text,1,"[432.000, 455.972, 503.250, 467.971]"
f2_30[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line25[0].f2_30[0],sectionb_line25_property_d_subtract_line24_from_line23,text,1,"[504.000, 455.972, 576.000, 467.971]"
f2_31[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line26[0].f2_31[0],sectionb_line26_property_a_smaller_of_line20_or_line25,text,1,"[288.000, 443.973, 359.250, 455.972]"
f2_32[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line26[0].f2_32[0],sectionb_line26_property_b_smaller_of_line20_or_line25,text,1,"[360.000, 443.973, 431.250, 455.972]"
f2_33[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line26[0].f2_33[0],sectionb_line26_property_c_smaller_of_line20_or_line25,text,1,"[432.000, 443.973, 503.250, 455.972]"
f2_34[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line26[0].f2_34[0],sectionb_line26_property_d_smaller_of_line20_or_line25,text,1,"[504.000, 443.973, 576.000, 455.972]"
f2_35[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line27[0].f2_35[0],sectionb_line27_property_a_subtract_line21_from_line26,text,1,"[288.000, 407.973, 359.250, 419.972]"
f2_36[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line27[0].f2_36[0],sectionb_line27_property_b_subtract_line21_from_line26,text,1,"[360.000, 407.973, 431.250, 419.972]"
f2_37[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line27[0].f2_37[0],sectionb_line27_property_c_subtract_line21_from_line26,text,1,"[432.000, 407.973, 503.250, 419.972]"
f2_38[0],topmostSubform[0].Page2[0].Table_Line20-27[0].Line27[0].f2_38[0],sectionb_line27_property_d_subtract_line21_from_line26,text,1,"[504.000, 407.973, 576.000, 419.972]"
f2_39[0],topmostSubform[0].Page2[0].f2_39[0],sectionb_line28_total_casualty_or_theft_loss,text,1,"[504.000, 395.968, 576.000, 407.967]"
f2_40[0],topmostSubform[0].Page2[0].Table_Line29[0].Row1[0].f2_40[0],sectionb_part2_line29_row1_identify_casualty_or_theft,text,1,"[57.600, 335.970, 359.250, 347.969]"
f2_41[0],topmostSubform[0].Page2[0].Table_Line29[0].Row1[0].bi[0].f2_41[0],sectionb_part2_line29_row1_loss_column_bi_trade_business,text,1,"[367.200, 335.970, 424.800, 347.969]"
f2_42[0],topmostSubform[0].Page2[0].Table_Line29[0].Row1[0].bii[0].f2_42[0],sectionb_part2_line29_row1_loss_column_bii_income_producing,text,1,"[439.200, 335.970, 496.800, 347.969]"
f2_43[0],topmostSubform[0].Page2[0].Table_Line29[0].Row1[0].c[0].f2_43[0],sectionb_part2_line29_row1_gain_column_c,text,1,"[504.000, 335.970, 576.000, 347.969]"
f2_44[0],topmostSubform[0].Page2[0].Table_Line29[0].Row2[0].f2_44[0],sectionb_part2_line29_row2_identify_casualty_or_theft,text,1,"[57.600, 323.971, 359.250, 335.970]"
f2_45[0],topmostSubform[0].Page2[0].Table_Line29[0].Row2[0].bi[0].f2_45[0],sectionb_part2_line29_row2_loss_column_bi_trade_business,text,1,"[367.200, 323.971, 424.800, 335.970]"
f2_46[0],topmostSubform[0].Page2[0].Table_Line29[0].Row2[0].bii[0].f2_46[0],sectionb_part2_line29_row2_loss_column_bii_income_producing,text,1,"[439.200, 323.971, 496.800, 335.970]"
f2_47[0],topmostSubform[0].Page2[0].Table_Line29[0].Row2[0].c[0].f2_47[0],sectionb_part2_line29_row2_gain_column_c,text,1,"[504.000, 323.971, 576.000, 335.970]"
f2_48[0],topmostSubform[0].Page2[0].f2_48[0],sectionb_part2_line30_totals_loss_column_bi_trade_business,text,1,"[367.200, 311.969, 424.800, 323.968]"
f2_49[0],topmostSubform[0].Page2[0].f2_49[0],sectionb_part2_line30_totals_loss_column_bii_income_producing,text,1,"[439.200, 311.969, 496.800, 323.968]"
f2_50[0],topmostSubform[0].Page2[0].f2_50[0],sectionb_part2_line30_totals_gain_column_c,text,1,"[504.000, 311.969, 576.000, 323.968]"
f2_51[0],topmostSubform[0].Page2[0].f2_51[0],sectionb_part2_line31_combine_line30_columns_b_and_c_net_gain_or_loss,text,1,"[504.000, 287.968, 576.000, 299.967]"
f2_52[0],topmostSubform[0].Page2[0].f2_52[0],sectionb_part2_line32_amount_from_line30_column_bii_income_producing,text,1,"[504.000, 251.968, 576.000, 263.967]"
f2_53[0],topmostSubform[0].Page2[0].Line33_ReadOrder[0].f2_53[0],sectionb_part2_line33_casualty_or_theft_gains_from_form_4797_line32,text,1,"[504.000, 227.970, 576.000, 239.969]"
f2_54[0],topmostSubform[0].Page2[0].Table_Line34[0].Row1[0].f2_54[0],sectionb_part2_line34_row1_identify_casualty_or_theft,text,1,"[57.600, 215.971, 359.250, 227.970]"
f2_55[0],topmostSubform[0].Page2[0].Table_Line34[0].Row1[0].bi[0].f2_55[0],sectionb_part2_line34_row1_loss_column_bi_trade_business,text,1,"[367.200, 215.971, 424.800, 227.970]"
f2_56[0],topmostSubform[0].Page2[0].Table_Line34[0].Row1[0].bii[0].f2_56[0],sectionb_part2_line34_row1_loss_column_bii_income_producing,text,1,"[439.200, 215.971, 496.800, 227.970]"
f2_57[0],topmostSubform[0].Page2[0].Table_Line34[0].Row1[0].c[0].f2_57[0],sectionb_part2_line34_row1_gain_column_c,text,1,"[504.000, 215.971, 576.000, 227.970]"
f2_58[0],topmostSubform[0].Page2[0].Table_Line34[0].Row2[0].f2_58[0],sectionb_part2_line34_row2_identify_casualty_or_theft,text,1,"[57.600, 203.972, 359.250, 215.971]"
f2_59[0],topmostSubform[0].Page2[0].Table_Line34[0].Row2[0].bi[0].f2_59[0],sectionb_part2_line34_row2_loss_column_bi_trade_business,text,1,"[367.200, 203.972, 424.800, 215.971]"
f2_60[0],topmostSubform[0].Page2[0].Table_Line34[0].Row2[0].bii[0].f2_60[0],sectionb_part2_line34_row2_loss_column_bii_income_producing,text,1,"[439.200, 203.972, 496.800, 215.971]"
f2_61[0],topmostSubform[0].Page2[0].Table_Line34[0].Row2[0].c[0].f2_61[0],sectionb_part2_line34_row2_gain_column_c,text,1,"[504.000, 203.972, 576.000, 215.971]"
f2_62[0],topmostSubform[0].Page2[0].f2_62[0],sectionb_part2_line35_total_losses_column_bi_trade_business,text,1,"[367.200, 191.970, 424.800, 203.969]"
f2_63[0],topmostSubform[0].Page2[0].f2_63[0],sectionb_part2_line35_total_losses_column_bii_income_producing,text,1,"[439.200, 191.970, 496.800, 203.969]"
f2_64[0],topmostSubform[0].Page2[0].f2_64[0],sectionb_part2_line36_total_gains_add_line33_and_line34_column_c,text,1,"[504.000, 179.968, 576.000, 191.967]"
f2_65[0],topmostSubform[0].Page2[0].f2_65[0],sectionb_part2_line37_add_line35_columns_bi_and_bii,text,1,"[504.000, 167.969, 576.000, 179.968]"
f2_66[0],topmostSubform[0].Page2[0].f2_66[0],sectionb_part2_line38a_combine_line35_bi_and_line36_net_gain_or_loss,text,1,"[504.000, 125.968, 576.000, 137.967]"
f2_67[0],topmostSubform[0].Page2[0].f2_67[0],sectionb_part2_line38b_amount_from_line35_bii_income_producing,text,1,"[504.000, 83.970, 576.000, 95.969]"
f2_68[0],topmostSubform[0].Page2[0].f2_68[0],sectionb_part2_line39_combine_lines_36_and_37_if_loss_le_gain,text,1,"[504.000, 59.969, 576.000, 71.968]"
f3_1[0],topmostSubform[0].Page3[0].f3_1[0],sectionc_name_shown_on_return,text,2,"[36.000, 719.968, 452.850, 733.969]"
f3_2[0],topmostSubform[0].Page3[0].f3_2[0],sectionc_identifying_number,text,2,"[453.600, 719.968, 576.000, 733.969]"
f3_3[0],topmostSubform[0].Page3[0].f3_3[0],sectionc_part1_line40_initial_investment,text,2,"[417.600, 671.969, 496.050, 683.968]"
f3_4[0],topmostSubform[0].Page3[0].f3_4[0],sectionc_part1_line41_subsequent_investments,text,2,"[417.600, 659.970, 496.050, 671.969]"
f3_5[0],topmostSubform[0].Page3[0].f3_5[0],sectionc_part1_line42_income_reported_prior_to_discovery_year,text,2,"[417.600, 635.969, 496.050, 647.968]"
f3_6[0],topmostSubform[0].Page3[0].f3_6[0],sectionc_part1_line43_add_lines_40_41_and_42,text,2,"[417.600, 623.970, 496.050, 635.969]"
f3_7[0],topmostSubform[0].Page3[0].f3_7[0],sectionc_part1_line44_withdrawals_for_all_years,text,2,"[417.600, 611.968, 496.050, 623.967]"
f3_8[0],topmostSubform[0].Page3[0].f3_8[0],sectionc_part1_line45_total_qualified_investment,text,2,"[417.600, 599.969, 496.050, 611.968]"
f3_9[0],topmostSubform[0].Page3[0].f3_9[0],sectionc_part1_line46_recovery_percentage_whole_part,text,2,"[417.600, 575.968, 468.000, 587.967]"
f3_10[0],topmostSubform[0].Page3[0].f3_10[0],sectionc_part1_line46_recovery_percentage_decimal_part,text,2,"[475.200, 575.968, 496.050, 587.967]"
f3_11[0],topmostSubform[0].Page3[0].f3_11[0],sectionc_part1_line47_multiply_line46_by_line45,text,2,"[496.800, 563.969, 576.000, 575.968]"
f3_12[0],topmostSubform[0].Page3[0].f3_12[0],sectionc_part1_line48_actual_recovery,text,2,"[417.600, 551.970, 496.050, 563.969]"
f3_13[0],topmostSubform[0].Page3[0].f3_13[0],sectionc_part1_line49_potential_insurance_or_sipc_recovery,text,2,"[417.600, 539.968, 496.050, 551.967]"
f3_14[0],topmostSubform[0].Page3[0].f3_14[0],sectionc_part1_line50_add_lines_48_and_49_total_recovery,text,2,"[496.800, 527.969, 576.000, 539.968]"
f3_15[0],topmostSubform[0].Page3[0].f3_15[0],sectionc_part1_line51_deductible_theft_loss_subtract_line50_from_line47,text,2,"[496.800, 491.969, 576.000, 503.968]"
f3_16[0],topmostSubform[0].Page3[0].BulletedList2[0].Bullet1[0].f3_16[0],sectionc_part2_name_of_individual_or_entity,text,2,"[144.000, 443.970, 576.000, 455.969]"
f3_17[0],topmostSubform[0].Page3[0].BulletedList2[0].Bullet1[0].f3_17[0],sectionc_part2_taxpayer_identification_number,text,2,"[193.600, 431.968, 576.000, 443.967]"
f3_18[0],topmostSubform[0].Page3[0].BulletedList2[0].Bullet1[0].f3_18[0],sectionc_part2_address,text,2,"[79.200, 419.969, 576.000, 431.968]"
f3_19[0],topmostSubform[0].Page3[0].ReturnDates[0].f3_19[0],sectionc_part2_prior_return_filing_dates_and_tax_years,text,2,"[36.000, 287.968, 576.000, 323.968]"
f4_1[0],topmostSubform[0].Page4[0].f4_1[0],sectiond_name_shown_on_return,text,3,"[36.000, 719.968, 452.850, 733.969]"
f4_2[0],topmostSubform[0].Page4[0].f4_2[0],sectiond_identifying_number,text,3,"[453.600, 719.968, 576.000, 733.969]"
f4_3[0],topmostSubform[0].Page4[0].f4_3[0],sectiond_part1_line52_disaster_name_or_description_line1,text,3,"[302.400, 635.969, 576.000, 647.968]"
f4_4[0],topmostSubform[0].Page4[0].f4_4[0],sectiond_part1_line52_disaster_name_or_description_line2,text,3,"[57.600, 623.970, 576.000, 635.969]"
f4_5[0],topmostSubform[0].Page4[0].f4_5[0],sectiond_part1_line53_date_or_dates_of_loss_line1,text,3,"[439.200, 611.968, 576.000, 623.967]"
