old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_24[0],topmostSubform[0].CopyA[0].Box17_ReadOrder[0].f1_24[0],topmos_subform_0_cop_a_0_box17_rea_order_0_f1_24_0,text,1,"[396.000,444.002,496.800,456.001]"
f1_25[0],topmostSubform[0].CopyA[0].Box17_ReadOrder[0].f1_25[0],topmos_subform_0_cop_a_0_box17_rea_order_0_f1_25_0,text,1,"[396.000,432.000,496.800,443.999]"
c1_1[0],topmostSubform[0].CopyA[0].CopyHeader[0].c1_1[0],topmos_subform_0_cop_a_0_cop_header_0_c1_1_0,checkbox,1,"[187.200,757.000,197.200,767.000]"
c1_1[1],topmostSubform[0].CopyA[0].CopyHeader[0].c1_1[1],topmos_subform_0_cop_a_0_cop_header_0_c1_1_1,checkbox,1,"[244.800,757.000,254.800,767.000]"
f1_1[0],topmostSubform[0].CopyA[0].CopyHeader[0].CalendarYear[0].f1_1[0],topmos_subform_0_cop_a_0_cop_header_0_calenda_year_0_f1_1_0,text,1,"[417.600,687.000,446.400,695.999]"
f1_26[0],topmostSubform[0].CopyA[0].f1_26[0],topmos_subform_0_cop_a_0_f1_26_0,text,1,"[511.200,444.002,576.000,456.001]"
f1_27[0],topmostSubform[0].CopyA[0].f1_27[0],topmos_subform_0_cop_a_0_f1_27_0,text,1,"[511.200,432.000,576.000,443.999]"
c1_2[0],topmostSubform[0].CopyA[0].LeftColumn[0].c1_2[0],topmos_subform_0_cop_a_0_lef_column_0_c1_2_0,checkbox,1,"[266.000,446.002,274.000,454.002]"
f1_2[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_2[0],topmos_subform_0_cop_a_0_lef_column_0_f1_2_0,text,1,"[52.400,659.999,294.200,732.000]"
f1_3[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_3[0],topmos_subform_0_cop_a_0_lef_column_0_f1_3_0,text,1,"[50.400,612.000,172.800,647.999]"
f1_4[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_4[0],topmos_subform_0_cop_a_0_lef_column_0_f1_4_0,text,1,"[172.800,612.000,295.200,647.999]"
f1_5[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_5[0],topmos_subform_0_cop_a_0_lef_column_0_f1_5_0,text,1,"[52.400,576.000,294.200,600.000]"
f1_6[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_6[0],topmos_subform_0_cop_a_0_lef_column_0_f1_6_0,text,1,"[52.400,540.000,294.200,564.000]"
f1_7[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_7[0],topmos_subform_0_cop_a_0_lef_column_0_f1_7_0,text,1,"[52.400,504.000,294.200,528.000]"
f1_8[0],topmostSubform[0].CopyA[0].LeftColumn[0].f1_8[0],topmos_subform_0_cop_a_0_lef_column_0_f1_8_0,text,1,"[50.400,432.000,244.800,456.000]"
c1_4[0],topmostSubform[0].CopyA[0].RightColumn[0].c1_4[0],topmos_subform_0_cop_a_0_righ_column_0_c1_4_0,checkbox,1,"[378.399,578.000,386.399,586.000]"
f1_9[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_9[0],topmos_subform_0_cop_a_0_righ_column_0_f1_9_0,text,1,"[309.600,720.000,395.000,731.999]"
f1_10[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_10[0],topmos_subform_0_cop_a_0_righ_column_0_f1_10_0,text,1,"[309.600,684.000,395.000,695.999]"
f1_11[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_11[0],topmos_subform_0_cop_a_0_righ_column_0_f1_11_0,text,1,"[309.600,660.002,395.000,672.001]"
f1_12[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_12[0],topmos_subform_0_cop_a_0_righ_column_0_f1_12_0,text,1,"[410.400,660.002,495.800,672.001]"
f1_13[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_13[0],topmos_subform_0_cop_a_0_righ_column_0_f1_13_0,text,1,"[309.600,612.000,395.000,623.999]"
f1_14[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_14[0],topmos_subform_0_cop_a_0_righ_column_0_f1_14_0,text,1,"[410.400,612.000,495.800,623.999]"
f1_15[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_15[0],topmos_subform_0_cop_a_0_righ_column_0_f1_15_0,text,1,"[410.400,576.000,495.800,587.999]"
f1_16[0],topmostSubform[0].CopyA[0].RightColumn[0].f1_16[0],topmos_subform_0_cop_a_0_righ_column_0_f1_16_0,text,1,"[309.600,540.000,395.000,551.999]"
