old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_45[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_45[0],part3_line8_net_short_term_capital_gain_loss,text,0,"[331.200, 432.000, 445.650, 446.001]"
f1_46[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_46[0],part3_line9a_net_long_term_capital_gain_loss,text,0,"[331.200, 407.999, 445.650, 422.000]"
f1_47[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_47[0],part3_line9b_collectibles_28_percent_gain_loss,text,0,"[331.200, 383.998, 445.650, 397.999]"
f1_48[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_48[0],part3_line9c_unrecaptured_section_1250_gain,text,0,"[331.200, 360.000, 445.650, 374.001]"
f1_49[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_49[0],part3_line10_net_section_1231_gain_loss,text,0,"[331.200, 335.999, 445.650, 350.000]"
f1_50[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_50[0],part3_line11_code,text,0,"[309.600, 311.998, 331.200, 325.999]"
f1_51[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_51[0],part3_line11_amount,text,0,"[331.200, 311.998, 445.650, 325.999]"
f1_52[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_52[0],part3_line12_code,text,0,"[309.600, 288.000, 331.200, 312.001]"
f1_53[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_53[0],part3_line12_section_179_deduction_amount,text,0,"[331.200, 288.000, 445.650, 312.001]"
f1_54[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_54[0],part3_line13_row1_amount,text,0,"[331.200, 263.999, 445.650, 278.000]"
f1_55[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_55[0],part3_line13_row2_amount,text,0,"[331.200, 239.998, 445.650, 253.999]"
f1_56[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_56[0],part3_line13_row3_code,text,0,"[309.600, 216.000, 331.200, 240.001]"
f1_57[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_57[0],part3_line13_row3_amount,text,0,"[331.200, 216.000, 445.650, 240.001]"
f1_58[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_58[0],part3_line13_row4_code,text,0,"[309.600, 191.999, 331.200, 216.000]"
f1_59[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].f1_59[0],part3_line13_row4_amount,text,0,"[331.200, 191.999, 445.650, 216.000]"
Line13[0],topmostSubform[0].Page1[0].RightCol[0].RightCol1[0].Line13[0],part3_line13_row2_code,text,0,"[309.600, 239.998, 331.200, 253.999]"
c1_12[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].c1_12[0],part3_line16_schedule_k3_attached,checkbox,0,"[562.000, 603.501, 570.000, 611.501]"
f1_60[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_60[0],part3_line14_self_employment_earnings_loss_amount,text,0,"[468.000, 695.999, 574.000, 710.000]"
f1_61[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_61[0],part3_line15_row1_code,text,0,"[446.400, 671.998, 468.000, 695.999]"
f1_62[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_62[0],part3_line15_row1_amount,text,0,"[468.000, 671.998, 574.000, 695.999]"
f1_63[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_63[0],part3_line15_row2_amount,text,0,"[468.000, 648.000, 574.000, 662.001]"
f1_64[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_64[0],part3_line15_row3_code,text,0,"[446.400, 623.999, 468.000, 648.000]"
f1_65[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_65[0],part3_line15_row3_amount,text,0,"[468.000, 623.999, 574.000, 648.000]"
f1_66[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_66[0],part3_line21_row2_amount,text,0,"[468.000, 263.999, 574.000, 278.000]"
f1_79[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_79[0],part3_line17_alternative_minimum_tax_amt_items_amount,text,0,"[468.000, 576.000, 574.000, 590.001]"
f1_80[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_80[0],part3_line18_row1_code,text,0,"[446.400, 551.999, 468.000, 576.000]"
f1_81[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_81[0],part3_line18_row1_amount,text,0,"[468.000, 551.999, 574.000, 576.000]"
f1_82[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_82[0],part3_line18_row2_code,text,0,"[446.400, 527.998, 468.000, 551.999]"
f1_83[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_83[0],part3_line18_row2_amount,text,0,"[468.000, 527.998, 574.000, 551.999]"
f1_84[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_84[0],part3_line18_row3_amount,text,0,"[468.000, 492.001, 574.000, 504.000]"
f1_85[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_85[0],part3_line19_row1_code,text,0,"[446.400, 468.000, 468.000, 492.001]"
f1_86[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_86[0],part3_line19_row1_amount,text,0,"[468.000, 468.000, 574.000, 492.001]"
f1_87[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_87[0],part3_line19_row2_code,text,0,"[446.400, 443.999, 468.000, 468.000]"
f1_88[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_88[0],part3_line19_row2_amount,text,0,"[468.000, 443.999, 574.000, 468.000]"
f1_89[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_89[0],part3_line19_row3_amount,text,0,"[468.000, 419.998, 574.000, 433.999]"
f1_90[0],topmostSubform[0].Page1[0].RightCol[0].RightCol2[0].f1_90[0],part3_line20_row1_code,text,0,"[446.400, 396.000, 468.000, 420.001]"
