old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_23[0],topmostSubform[0].CopyB[0].RightCol[0].Box4[0].f2_23[0],copy_b_0_right_col_0_box4_0_f2_23_0,text,3,"[309.600, 552.002, 395.000, 564.001]"
c2_7[0],topmostSubform[0].CopyB[0].RightCol[0].Box6[0].c2_7[0],copy_b_0_right_col_0_box6_0_c2_7_0,checkbox,3,"[381.600, 530.001, 389.600, 538.001]"
c2_7[1],topmostSubform[0].CopyB[0].RightCol[0].Box6[0].c2_7[1],copy_b_0_right_col_0_box6_0_c2_7_1,checkbox,3,"[381.600, 518.002, 389.600, 526.002]"
f2_24[0],topmostSubform[0].CopyB[0].RightCol[0].Box8[0].f2_24[0],copy_b_0_right_col_0_box8_0_f2_24_0,text,3,"[309.600, 480.002, 395.000, 492.001]"
f2_26[0],topmostSubform[0].CopyB[0].RightCol[0].Box10[0].f2_26[0],copy_b_0_right_col_0_box10_0_f2_26_0,text,3,"[309.600, 444.002, 395.000, 456.001]"
c2_9[0],topmostSubform[0].CopyB[0].RightCol[0].Box12[0].c2_9[0],copy_b_0_right_col_0_box12_0_c2_9_0,checkbox,3,"[376.399, 422.001, 384.399, 430.001]"
c2_5[0],topmostSubform[0].CopyB[0].RightCol[0].c2_5[0],copy_b_0_right_col_0_c2_5_0,checkbox,3,"[482.400, 590.002, 490.400, 598.002]"
c2_5[1],topmostSubform[0].CopyB[0].RightCol[0].c2_5[1],copy_b_0_right_col_0_c2_5_1,checkbox,3,"[482.400, 578.000, 490.400, 586.000]"
c2_6[0],topmostSubform[0].CopyB[0].RightCol[0].c2_6[0],copy_b_0_right_col_0_c2_6_0,checkbox,3,"[477.199, 554.002, 485.199, 562.002]"
c2_8[0],topmostSubform[0].CopyB[0].RightCol[0].c2_8[0],copy_b_0_right_col_0_c2_8_0,checkbox,3,"[477.199, 518.002, 485.199, 526.002]"
f2_15[0],topmostSubform[0].CopyB[0].RightCol[0].f2_15[0],copy_b_0_right_col_0_f2_15_0,text,3,"[296.200, 708.001, 423.800, 746.000]"
f2_16[0],topmostSubform[0].CopyB[0].RightCol[0].f2_16[0],copy_b_0_right_col_0_f2_16_0,text,3,"[296.200, 684.000, 576.000, 698.001]"
f2_17[0],topmostSubform[0].CopyB[0].RightCol[0].f2_17[0],copy_b_0_right_col_0_f2_17_0,text,3,"[296.200, 659.999, 395.000, 674.000]"
f2_18[0],topmostSubform[0].CopyB[0].RightCol[0].f2_18[0],copy_b_0_right_col_0_f2_18_0,text,3,"[397.000, 659.999, 495.800, 674.000]"
f2_20[0],topmostSubform[0].CopyB[0].RightCol[0].f2_20[0],copy_b_0_right_col_0_f2_20_0,text,3,"[410.400, 636.001, 495.800, 648.000]"
f2_22[0],topmostSubform[0].CopyB[0].RightCol[0].f2_22[0],copy_b_0_right_col_0_f2_22_0,text,3,"[410.400, 612.000, 495.800, 623.999]"
f2_25[0],topmostSubform[0].CopyB[0].RightCol[0].f2_25[0],copy_b_0_right_col_0_f2_25_0,text,3,"[410.400, 480.002, 495.800, 492.001]"
f2_27[0],topmostSubform[0].CopyB[0].RightCol[0].f2_27[0],copy_b_0_right_col_0_f2_27_0,text,3,"[410.400, 444.002, 495.800, 456.001]"
f2_28[0],topmostSubform[0].CopyB[0].RightCol[0].f2_28[0],copy_b_0_right_col_0_f2_28_0,text,3,"[410.400, 420.001, 495.800, 432.000]"
