old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_26[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line6[0].f1_26[0],line6_property_b_auto_and_travel,text,0,"[403.200, 389.970, 488.850, 401.969]"
f1_27[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line6[0].f1_27[0],line6_property_c_auto_and_travel,text,0,"[489.600, 389.970, 576.000, 401.969]"
f1_28[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line7[0].f1_28[0],line7_property_a_cleaning_and_maintenance,text,0,"[316.800, 377.971, 402.450, 389.970]"
f1_29[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line7[0].f1_29[0],line7_property_b_cleaning_and_maintenance,text,0,"[403.200, 377.971, 488.850, 389.970]"
f1_30[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line7[0].f1_30[0],line7_property_c_cleaning_and_maintenance,text,0,"[489.600, 377.971, 576.000, 389.970]"
f1_31[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line8[0].f1_31[0],line8_property_a_commissions,text,0,"[316.800, 365.972, 402.450, 377.971]"
f1_32[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line8[0].f1_32[0],line8_property_b_commissions,text,0,"[403.200, 365.972, 488.850, 377.971]"
f1_33[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line8[0].f1_33[0],line8_property_c_commissions,text,0,"[489.600, 365.972, 576.000, 377.971]"
f1_34[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line9[0].f1_34[0],line9_property_a_insurance,text,0,"[316.800, 353.973, 402.450, 365.972]"
f1_35[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line9[0].f1_35[0],line9_property_b_insurance,text,0,"[403.200, 353.973, 488.850, 365.972]"
f1_36[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line9[0].f1_36[0],line9_property_c_insurance,text,0,"[489.600, 353.973, 576.000, 365.972]"
f1_37[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line10[0].f1_37[0],line10_property_a_legal_and_professional_fees,text,0,"[316.800, 341.974, 402.450, 353.973]"
f1_38[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line10[0].f1_38[0],line10_property_b_legal_and_professional_fees,text,0,"[403.200, 341.974, 488.850, 353.973]"
f1_39[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line10[0].f1_39[0],line10_property_c_legal_and_professional_fees,text,0,"[489.600, 341.974, 576.000, 353.973]"
f1_40[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line11[0].f1_40[0],line11_property_a_management_fees,text,0,"[316.800, 329.975, 402.450, 341.974]"
f1_41[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line11[0].f1_41[0],line11_property_b_management_fees,text,0,"[403.200, 329.975, 488.850, 341.974]"
f1_42[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line11[0].f1_42[0],line11_property_c_management_fees,text,0,"[489.600, 329.975, 576.000, 341.974]"
f1_43[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line12[0].f1_43[0],line12_property_a_mortgage_interest_paid_to_banks,text,0,"[316.800, 317.976, 402.450, 329.975]"
f1_44[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line12[0].f1_44[0],line12_property_b_mortgage_interest_paid_to_banks,text,0,"[403.200, 317.976, 488.850, 329.975]"
f1_45[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line12[0].f1_45[0],line12_property_c_mortgage_interest_paid_to_banks,text,0,"[489.600, 317.976, 576.000, 329.975]"
f1_46[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line13[0].f1_46[0],line13_property_a_other_interest,text,0,"[316.800, 305.977, 402.450, 317.976]"
f1_47[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line13[0].f1_47[0],line13_property_b_other_interest,text,0,"[403.200, 305.977, 488.850, 317.976]"
f1_48[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line13[0].f1_48[0],line13_property_c_other_interest,text,0,"[489.600, 305.977, 576.000, 317.976]"
f1_49[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line14[0].f1_49[0],line14_property_a_repairs,text,0,"[316.800, 293.978, 402.450, 305.977]"
f1_50[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line14[0].f1_50[0],line14_property_b_repairs,text,0,"[403.200, 293.978, 488.850, 305.977]"
f1_51[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line14[0].f1_51[0],line14_property_c_repairs,text,0,"[489.600, 293.978, 576.000, 305.977]"
f1_52[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line15[0].f1_52[0],line15_property_a_supplies,text,0,"[316.800, 281.979, 402.450, 293.978]"
f1_53[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line15[0].f1_53[0],line15_property_b_supplies,text,0,"[403.200, 281.979, 488.850, 293.978]"
f1_54[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line15[0].f1_54[0],line15_property_c_supplies,text,0,"[489.600, 281.979, 576.000, 293.978]"
f1_55[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line16[0].f1_55[0],line16_property_a_taxes,text,0,"[316.800, 269.980, 402.450, 281.979]"
f1_56[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line16[0].f1_56[0],line16_property_b_taxes,text,0,"[403.200, 269.980, 488.850, 281.979]"
f1_57[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line16[0].f1_57[0],line16_property_c_taxes,text,0,"[489.600, 269.980, 576.000, 281.979]"
f1_58[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line17[0].f1_58[0],line17_property_a_utilities,text,0,"[316.800, 257.981, 402.450, 269.980]"
f1_59[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line17[0].f1_59[0],line17_property_b_utilities,text,0,"[403.200, 257.981, 488.850, 269.980]"
f1_60[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line17[0].f1_60[0],line17_property_c_utilities,text,0,"[489.600, 257.981, 576.000, 269.980]"
f1_61[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line18[0].f1_61[0],line18_property_a_depreciation_expense_or_depletion,text,0,"[316.800, 245.982, 402.450, 257.981]"
f1_62[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line18[0].f1_62[0],line18_property_b_depreciation_expense_or_depletion,text,0,"[403.200, 245.982, 488.850, 257.981]"
f1_63[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line18[0].f1_63[0],line18_property_c_depreciation_expense_or_depletion,text,0,"[489.600, 245.982, 576.000, 257.981]"
f1_64[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_64[0],line19_other_list_description,text,0,"[108.000, 233.983, 289.200, 245.982]"
f1_65[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_65[0],line19_property_a_other_expenses,text,0,"[316.800, 233.983, 402.450, 245.982]"
f1_66[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_66[0],line19_property_b_other_expenses,text,0,"[403.200, 233.983, 488.850, 245.982]"
f1_67[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_67[0],line19_property_c_other_expenses,text,0,"[489.600, 233.983, 576.000, 245.982]"
f1_68[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line20[0].f1_68[0],line20_property_a_total_expenses,text,0,"[316.800, 221.984, 402.450, 233.983]"
f1_69[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line20[0].f1_69[0],line20_property_b_total_expenses,text,0,"[403.200, 221.984, 488.850, 233.983]"
f1_70[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line20[0].f1_70[0],line20_property_c_total_expenses,text,0,"[489.600, 221.984, 576.000, 233.983]"
f1_71[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line21[0].f1_71[0],line21_property_a_income_or_loss_after_expenses,text,0,"[316.800, 185.984, 402.450, 197.984]"
f1_72[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line21[0].f1_72[0],line21_property_b_income_or_loss_after_expenses,text,0,"[403.200, 185.984, 488.850, 197.984]"
f1_73[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line21[0].f1_73[0],line21_property_c_income_or_loss_after_expenses,text,0,"[489.600, 185.984, 576.000, 197.984]"
f1_74[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line22[0].f1_74[0],line22_property_a_deductible_rental_real_estate_loss,text,0,"[320.800, 161.983, 399.200, 173.984]"
f1_75[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line22[0].f1_75[0],line22_property_b_deductible_rental_real_estate_loss,text,0,"[407.200, 161.983, 485.600, 173.984]"
f1_76[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line22[0].f1_76[0],line22_property_c_deductible_rental_real_estate_loss,text,0,"[493.600, 161.983, 572.000, 173.984]"
f1_16[0],topmostSubform[0].Page1[0].Table_Income[0].Line3[0].f1_16[0],line3_property_a_rents_received,text,0,"[316.800, 437.969, 402.450, 449.968]"
f1_17[0],topmostSubform[0].Page1[0].Table_Income[0].Line3[0].f1_17[0],line3_property_b_rents_received,text,0,"[403.200, 437.969, 488.850, 449.968]"
f1_18[0],topmostSubform[0].Page1[0].Table_Income[0].Line3[0].f1_18[0],line3_property_c_rents_received,text,0,"[489.600, 437.969, 576.000, 449.968]"
f1_19[0],topmostSubform[0].Page1[0].Table_Income[0].Line4[0].f1_19[0],line4_property_a_royalties_received,text,0,"[316.800, 425.970, 402.450, 437.969]"
f1_20[0],topmostSubform[0].Page1[0].Table_Income[0].Line4[0].f1_20[0],line4_property_b_royalties_received,text,0,"[403.200, 425.970, 488.850, 437.969]"
f1_21[0],topmostSubform[0].Page1[0].Table_Income[0].Line4[0].f1_21[0],line4_property_c_royalties_received,text,0,"[489.600, 425.970, 576.000, 437.969]"
f1_3[0],topmostSubform[0].Page1[0].Table_Line1a[0].RowA[0].f1_3[0],line1a_property_a_physical_address,text,0,"[65.800, 599.969, 576.000, 611.968]"
f1_4[0],topmostSubform[0].Page1[0].Table_Line1a[0].RowB[0].f1_4[0],line1a_property_b_physical_address,text,0,"[65.800, 587.970, 576.000, 599.969]"
f1_5[0],topmostSubform[0].Page1[0].Table_Line1a[0].RowC[0].f1_5[0],line1a_property_c_physical_address,text,0,"[65.800, 575.971, 576.000, 587.970]"
f1_6[0],topmostSubform[0].Page1[0].Table_Line1b[0].RowA[0].f1_6[0],line1b_property_a_type,text,0,"[64.800, 539.968, 136.800, 551.967]"
f1_7[0],topmostSubform[0].Page1[0].Table_Line1b[0].RowB[0].f1_7[0],line1b_property_b_type,text,0,"[64.800, 527.969, 136.800, 539.968]"
f1_8[0],topmostSubform[0].Page1[0].Table_Line1b[0].RowC[0].f1_8[0],line1b_property_c_type,text,0,"[64.800, 515.970, 136.800, 527.969]"
c1_3[0],topmostSubform[0].Page1[0].Table_Line2[0].RowA[0].c1_3[0],line2_property_a_qjv,checkbox,0,"[546.800, 541.968, 554.800, 549.968]"
f1_9[0],topmostSubform[0].Page1[0].Table_Line2[0].RowA[0].f1_9[0],line2_property_a_fair_rental_days,text,0,"[381.600, 539.968, 453.600, 551.967]"
f1_10[0],topmostSubform[0].Page1[0].Table_Line2[0].RowA[0].f1_10[0],line2_property_a_personal_use_days,text,0,"[453.600, 539.968, 525.600, 551.967]"
c1_4[0],topmostSubform[0].Page1[0].Table_Line2[0].RowB[0].c1_4[0],line2_property_b_qjv,checkbox,0,"[546.800, 529.969, 554.800, 537.969]"
f1_11[0],topmostSubform[0].Page1[0].Table_Line2[0].RowB[0].f1_11[0],line2_property_b_fair_rental_days,text,0,"[381.600, 527.969, 453.600, 539.968]"
f1_12[0],topmostSubform[0].Page1[0].Table_Line2[0].RowB[0].f1_12[0],line2_property_b_personal_use_days,text,0,"[453.600, 527.969, 525.600, 539.968]"
c1_5[0],topmostSubform[0].Page1[0].Table_Line2[0].RowC[0].c1_5[0],line2_property_c_qjv,checkbox,0,"[546.800, 517.970, 554.800, 525.970]"
f1_13[0],topmostSubform[0].Page1[0].Table_Line2[0].RowC[0].f1_13[0],line2_property_c_fair_rental_days,text,0,"[381.600, 515.970, 453.600, 527.969]"
f1_14[0],topmostSubform[0].Page1[0].Table_Line2[0].RowC[0].f1_14[0],line2_property_c_personal_use_days,text,0,"[453.600, 515.970, 525.600, 527.969]"
c2_1[0],topmostSubform[0].Page2[0].c2_1[0],line27_prior_year_loss_or_unreimbursed_expenses_yes,checkbox,1,"[511.200, 631.968, 519.200, 639.968]"
c2_1[1],topmostSubform[0].Page2[0].c2_1[1],line27_prior_year_loss_or_unreimbursed_expenses_no,checkbox,1,"[547.200, 631.968, 555.200, 639.968]"
f2_1[0],topmostSubform[0].Page2[0].f2_1[0],page2_name,text,1,"[36.000, 719.968, 452.850, 733.969]"
f2_2[0],topmostSubform[0].Page2[0].f2_2[0],page2_social_security_number,text,1,"[453.600, 719.968, 576.000, 733.969]"
f2_35[0],topmostSubform[0].Page2[0].f2_35[0],line29a_totals_passive_loss_allowed,text,1,"[93.600, 467.968, 186.450, 479.967]"
f2_36[0],topmostSubform[0].Page2[0].f2_36[0],line29a_totals_passive_income_from_k1,text,1,"[187.200, 467.968, 287.000, 479.967]"
f2_37[0],topmostSubform[0].Page2[0].f2_37[0],line29a_totals_nonpassive_loss_allowed,text,1,"[288.000, 467.968, 388.050, 479.967]"
f2_38[0],topmostSubform[0].Page2[0].f2_38[0],line29a_totals_section_179_expense_deduction,text,1,"[388.800, 467.968, 488.850, 479.967]"
f2_39[0],topmostSubform[0].Page2[0].f2_39[0],line29a_totals_nonpassive_income_from_k1,text,1,"[489.600, 467.968, 576.000, 479.967]"
f2_40[0],topmostSubform[0].Page2[0].f2_40[0],line29b_totals_passive_loss_allowed,text,1,"[93.600, 455.969, 186.450, 467.968]"
f2_41[0],topmostSubform[0].Page2[0].f2_41[0],line29b_totals_passive_income_from_k1,text,1,"[187.200, 455.969, 287.000, 467.968]"
f2_42[0],topmostSubform[0].Page2[0].f2_42[0],line29b_totals_nonpassive_loss_allowed,text,1,"[288.000, 455.969, 388.050, 467.968]"
f2_43[0],topmostSubform[0].Page2[0].f2_43[0],line29b_totals_section_179_expense_deduction,text,1,"[388.800, 455.969, 488.850, 467.968]"
f2_44[0],topmostSubform[0].Page2[0].f2_44[0],line29b_totals_nonpassive_income_from_k1,text,1,"[489.600, 455.969, 576.000, 467.968]"
f2_45[0],topmostSubform[0].Page2[0].f2_45[0],line30_add_columns_h_and_k_of_line29a,text,1,"[489.600, 443.970, 575.250, 455.969]"
f2_46[0],topmostSubform[0].Page2[0].f2_46[0],line31_add_columns_g_i_and_j_of_line29b,text,1,"[493.600, 431.968, 572.000, 443.967]"
f2_47[0],topmostSubform[0].Page2[0].f2_47[0],line32_total_partnership_and_s_corp_income_or_loss,text,1,"[489.600, 419.969, 575.250, 431.968]"
f2_60[0],topmostSubform[0].Page2[0].f2_60[0],line34a_totals_passive_deduction_or_loss_allowed,text,1,"[93.600, 299.970, 222.450, 311.969]"
f2_61[0],topmostSubform[0].Page2[0].f2_61[0],line34a_totals_passive_income_from_k1,text,1,"[223.200, 299.970, 344.600, 311.969]"
f2_62[0],topmostSubform[0].Page2[0].f2_62[0],line34a_totals_nonpassive_deduction_or_loss,text,1,"[345.600, 299.970, 467.250, 311.969]"
f2_63[0],topmostSubform[0].Page2[0].f2_63[0],line34a_totals_other_income_from_k1,text,1,"[468.000, 299.970, 576.000, 311.969]"
f2_64[0],topmostSubform[0].Page2[0].f2_64[0],line34b_totals_passive_deduction_or_loss_allowed,text,1,"[93.600, 287.968, 222.450, 299.967]"
f2_65[0],topmostSubform[0].Page2[0].f2_65[0],line34b_totals_passive_income_from_k1,text,1,"[223.200, 287.968, 344.600, 299.967]"
f2_66[0],topmostSubform[0].Page2[0].f2_66[0],line34b_totals_nonpassive_deduction_or_loss,text,1,"[345.600, 287.968, 467.250, 299.967]"
f2_67[0],topmostSubform[0].Page2[0].f2_67[0],line34b_totals_other_income_from_k1,text,1,"[468.000, 287.968, 576.000, 299.967]"
f2_68[0],topmostSubform[0].Page2[0].f2_68[0],line35_add_columns_d_and_f_of_line34a,text,1,"[489.600, 275.969, 575.250, 287.968]"
f2_69[0],topmostSubform[0].Page2[0].f2_69[0],line36_add_columns_c_and_e_of_line34b,text,1,"[493.600, 263.970, 572.000, 275.969]"
f2_70[0],topmostSubform[0].Page2[0].f2_70[0],line37_total_estate_and_trust_income_or_loss,text,1,"[489.600, 251.968, 575.250, 263.967]"
f2_76[0],topmostSubform[0].Page2[0].f2_76[0],line39_combine_columns_d_and_e,text,1,"[489.600, 191.970, 576.000, 203.969]"
f2_77[0],topmostSubform[0].Page2[0].f2_77[0],line40_net_farm_rental_income_or_loss,text,1,"[489.600, 167.969, 576.000, 179.968]"
f2_78[0],topmostSubform[0].Page2[0].f2_78[0],line41_total_income_or_loss,text,1,"[489.600, 143.968, 576.000, 155.967]"
f2_80[0],topmostSubform[0].Page2[0].f2_80[0],line43_reconciliation_for_real_estate_professionals,text,1,"[381.600, 35.968, 467.250, 47.967]"
f2_79[0],topmostSubform[0].Page2[0].Line42_ReadOrder[0].f2_79[0],line42_reconciliation_of_farming_and_fishing_income,text,1,"[381.600, 95.969, 467.250, 107.968]"
c2_2[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowA[0].c2_2[0],line28_row_a_partnership_p_or_s_corp_s,checkbox,1,"[345.200, 595.968, 353.200, 603.968]"
c2_3[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowA[0].c2_3[0],line28_row_a_basis_computation_required,checkbox,1,"[489.200, 595.968, 497.200, 603.968]"
c2_4[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowA[0].c2_4[0],line28_row_a_amount_not_at_risk,checkbox,1,"[546.800, 595.968, 554.800, 603.968]"
f2_3[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowA[0].f2_3[0],line28_row_a_name,text,1,"[65.800, 593.968, 265.650, 605.967]"
f2_4[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowA[0].f2_4[0],line28_row_a_foreign_partnership,text,1,"[267.150, 593.968, 323.250, 605.967]"
f2_5[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowA[0].f2_5[0],line28_row_a_employer_identification_number,text,1,"[374.400, 593.968, 460.800, 605.967]"
c2_5[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowB[0].c2_5[0],line28_row_b_partnership_p_or_s_corp_s,checkbox,1,"[345.200, 583.969, 353.200, 591.969]"
c2_6[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowB[0].c2_6[0],line28_row_b_basis_computation_required,checkbox,1,"[489.200, 583.969, 497.200, 591.969]"
c2_7[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowB[0].c2_7[0],line28_row_b_amount_not_at_risk,checkbox,1,"[546.800, 583.969, 554.800, 591.969]"
f2_6[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowB[0].f2_6[0],line28_row_b_name,text,1,"[65.800, 581.969, 265.650, 593.968]"
f2_7[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowB[0].f2_7[0],line28_row_b_foreign_partnership,text,1,"[267.150, 581.969, 323.250, 593.968]"
f2_8[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowB[0].f2_8[0],line28_row_b_employer_identification_number,text,1,"[374.400, 581.969, 460.800, 593.968]"
c2_8[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].c2_8[0],line28_row_c_partnership_p_or_s_corp_s,checkbox,1,"[345.200, 571.970, 353.200, 579.970]"
c2_9[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].c2_9[0],line28_row_c_basis_computation_required,checkbox,1,"[489.200, 571.970, 497.200, 579.970]"
c2_10[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].c2_10[0],line28_row_c_amount_not_at_risk,checkbox,1,"[546.800, 571.970, 554.800, 579.970]"
f2_9[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].f2_9[0],line28_row_c_name,text,1,"[65.800, 569.970, 265.650, 581.969]"
f2_10[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].f2_10[0],line28_row_c_foreign_partnership,text,1,"[267.150, 569.970, 323.250, 581.969]"
f2_11[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].f2_11[0],line28_row_c_employer_identification_number,text,1,"[374.400, 569.970, 460.800, 581.969]"
c2_11[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].c2_11[0],line28_row_d_partnership_p_or_s_corp_s,checkbox,1,"[345.200, 559.971, 353.200, 567.971]"
c2_12[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].c2_12[0],line28_row_d_basis_computation_required,checkbox,1,"[489.200, 559.971, 497.200, 567.971]"
c2_13[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].c2_13[0],line28_row_d_amount_not_at_risk,checkbox,1,"[546.800, 559.971, 554.800, 567.971]"
f2_12[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].f2_12[0],line28_row_d_name,text,1,"[65.800, 557.971, 265.650, 569.970]"
f2_13[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].f2_13[0],line28_row_d_foreign_partnership,text,1,"[267.150, 557.971, 323.250, 569.970]"
f2_14[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].f2_14[0],line28_row_d_employer_identification_number,text,1,"[374.400, 557.971, 460.800, 569.970]"
f2_15[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_15[0],line28_row_a_passive_loss_allowed,text,1,"[64.800, 515.970, 186.450, 527.969]"
f2_16[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_16[0],line28_row_a_passive_income_from_k1,text,1,"[187.200, 515.970, 287.000, 527.969]"
f2_17[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_17[0],line28_row_a_nonpassive_loss_allowed,text,1,"[288.000, 515.970, 388.050, 527.969]"
f2_18[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_18[0],line28_row_a_section_179_expense_deduction,text,1,"[388.800, 515.970, 488.850, 527.969]"
f2_19[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_19[0],line28_row_a_nonpassive_income_from_k1,text,1,"[489.600, 515.970, 576.000, 527.969]"
f2_20[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_20[0],line28_row_b_passive_loss_allowed,text,1,"[64.800, 503.971, 186.450, 515.970]"
f2_21[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_21[0],line28_row_b_passive_income_from_k1,text,1,"[187.200, 503.971, 287.000, 515.970]"
f2_22[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_22[0],line28_row_b_nonpassive_loss_allowed,text,1,"[288.000, 503.971, 388.050, 515.970]"
f2_23[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_23[0],line28_row_b_section_179_expense_deduction,text,1,"[388.800, 503.971, 488.850, 515.970]"
f2_24[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_24[0],line28_row_b_nonpassive_income_from_k1,text,1,"[489.600, 503.971, 576.000, 515.970]"
f2_25[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_25[0],line28_row_c_passive_loss_allowed,text,1,"[64.800, 491.972, 186.450, 503.971]"
f2_26[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_26[0],line28_row_c_passive_income_from_k1,text,1,"[187.200, 491.972, 287.000, 503.971]"
f2_27[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_27[0],line28_row_c_nonpassive_loss_allowed,text,1,"[288.000, 491.972, 388.050, 503.971]"
f2_28[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_28[0],line28_row_c_section_179_expense_deduction,text,1,"[388.800, 491.972, 488.850, 503.971]"
f2_29[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowC[0].f2_29[0],line28_row_c_nonpassive_income_from_k1,text,1,"[489.600, 491.972, 576.000, 503.971]"
f2_30[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_30[0],line28_row_d_passive_loss_allowed,text,1,"[64.800, 479.973, 186.450, 491.972]"
f2_31[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowD[0].f2_31[0],line28_row_d_passive_income_from_k1,text,1,"[187.200, 479.973, 287.000, 491.972]"
