old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_37[0],topmostSubform[0].Page1[0].f1_37[0],part_ii_line26_supplies_26,text,0,"[504.0, 336.002, 576.0, 348.001]"
f1_38[0],topmostSubform[0].Page1[0].f1_38[0],part_ii_line27_taxes_27_c2,text,0,"[504.0, 324.0, 576.0, 335.999]"
f1_39[0],topmostSubform[0].Page1[0].f1_39[0],part_ii_line14_28_utilities_28_c2,text,0,"[504.0, 312.001, 576.0, 324.0]"
f1_40[0],topmostSubform[0].Page1[0].f1_40[0],part_ii_line16_medicine_29_c2,text,0,"[504.0, 288.0, 576.0, 299.999]"
f1_41[0],topmostSubform[0].Page1[0].f1_41[0],part_ii_line18_a_c2,text,0,"[352.8, 264.002, 475.2, 276.001]"
f1_42[0],topmostSubform[0].Page1[0].f1_42[0],part_ii_line18_30a_c3,text,0,"[504.0, 264.002, 576.0, 276.001]"
f1_43[0],topmostSubform[0].Page1[0].f1_43[0],part_ii_line19_b_c1,text,0,"[352.8, 252.0, 475.2, 263.999]"
f1_44[0],topmostSubform[0].Page1[0].f1_44[0],part_ii_line19_30b_c2,text,0,"[504.0, 252.0, 576.0, 263.999]"
f1_45[0],topmostSubform[0].Page1[0].f1_45[0],part_ii_c_c2,text,0,"[352.8, 240.001, 475.2, 252.0]"
f1_46[0],topmostSubform[0].Page1[0].f1_46[0],part_ii_30c_c3,text,0,"[504.0, 240.001, 576.0, 252.0]"
f1_47[0],topmostSubform[0].Page1[0].f1_47[0],part_ii_d_c2,text,0,"[352.8, 228.002, 475.2, 240.001]"
f1_48[0],topmostSubform[0].Page1[0].f1_48[0],part_ii_30d_c3,text,0,"[504.0, 228.002, 576.0, 240.001]"
f1_49[0],topmostSubform[0].Page1[0].f1_49[0],part_ii_line20_e_c1,text,0,"[352.8, 216.0, 475.2, 227.999]"
f1_50[0],topmostSubform[0].Page1[0].f1_50[0],part_ii_line20_30e_c2,text,0,"[504.0, 216.0, 576.0, 227.999]"
f1_51[0],topmostSubform[0].Page1[0].f1_51[0],part_ii_f_c1,text,0,"[352.8, 204.001, 475.2, 216.0]"
f1_52[0],topmostSubform[0].Page1[0].f1_52[0],part_ii_30f_c2,text,0,"[504.0, 204.001, 576.0, 216.0]"
f1_53[0],topmostSubform[0].Page1[0].f1_53[0],part_ii_g_c2,text,0,"[352.8, 192.002, 475.2, 204.001]"
f1_54[0],topmostSubform[0].Page1[0].f1_54[0],part_ii_30g_c3,text,0,"[504.0, 192.002, 576.0, 204.001]"
f1_55[0],topmostSubform[0].Page1[0].f1_55[0],part_ii_line31_total_expenses_add_lines_8_through_30g,text,0,"[504.0, 180.0, 576.0, 191.999]"
f1_56[0],topmostSubform[0].Page1[0].f1_56[0],part_ii_on_schedule_e_form_1040_line_40,text,0,"[504.0, 156.002, 576.0, 168.001]"
f1_57[0],topmostSubform[0].Page1[0].f1_57[0],part_ii_line33_reserved_for_future_use_33,text,0,"[504.0, 144.0, 576.0, 155.999]"
c1_4[0],topmostSubform[0].Page1[0].c1_4[0],part_ii_line34_if_line_32_is_a_loss_check,checkbox,0,"[504.0, 134.001, 512.0, 142.001]"
c1_4[1],topmostSubform[0].Page1[0].c1_4[1],part_ii_instructions_34b,checkbox,0,"[504.0, 118.001, 512.0, 126.001]"
f1_58[0],topmostSubform[0].Page1[0].f1_58[0],part_ii_either_case_enter_the_deductible_loss_here,text,0,"[504.0, 72.0, 576.0, 83.999]"
