old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f3_43[0],topmostSubform[0].Page3[0].f3_43[0],page3_0_f3_43_0,text,2,"[151.200, 143.968, 175.201, 155.967]"
f3_44[0],topmostSubform[0].Page3[0].f3_44[0],page3_0_f3_44_0,text,2,"[187.200, 143.968, 211.201, 155.967]"
f3_45[0],topmostSubform[0].Page3[0].f3_45[0],page3_0_f3_45_0,text,2,"[223.200, 143.968, 247.201, 155.967]"
f3_46[0],topmostSubform[0].Page3[0].f3_46[0],page3_0_f3_46_0,text,2,"[259.200, 143.968, 283.201, 155.967]"
f3_47[0],topmostSubform[0].Page3[0].f3_47[0],page3_0_f3_47_0,text,2,"[295.200, 143.968, 319.201, 155.967]"
f3_48[0],topmostSubform[0].Page3[0].f3_48[0],page3_0_f3_48_0,text,2,"[331.200, 143.968, 355.201, 155.967]"
f3_49[0],topmostSubform[0].Page3[0].f3_49[0],page3_0_f3_49_0,text,2,"[410.400, 131.969, 481.650, 143.968]"
f3_52[0],topmostSubform[0].Page3[0].f3_52[0],page3_0_f3_52_0,text,2,"[504.000, 53.968, 576.000, 65.967]"
f3_22[0],topmostSubform[0].Page3[0].Ln_22a[0].Box1-4[0].f3_22[0],page3_0_ln_22a_0_box1_4_0_f3_22_0,text,2,"[64.800, 523.968, 129.600, 535.968]"
f3_23[0],topmostSubform[0].Page3[0].Ln_22a[0].Box5-17[0].f3_23[0],page3_0_ln_22a_0_box5_17_0_f3_23_0,text,2,"[129.600, 523.968, 338.400, 535.968]"
f3_37[0],topmostSubform[0].Page3[0].Ln_24a[0].Box1-4[0].f3_37[0],page3_0_ln_24a_0_box1_4_0_f3_37_0,text,2,"[64.800, 319.967, 129.600, 331.967]"
f3_38[0],topmostSubform[0].Page3[0].Ln_24a[0].Box5-17[0].f3_38[0],page3_0_ln_24a_0_box5_17_0_f3_38_0,text,2,"[129.600, 319.967, 338.400, 331.967]"
f3_28[0],topmostSubform[0].Page3[0].Ln23ai[0].Box1-4[0].f3_28[0],page3_0_ln23ai_0_box1_4_0_f3_28_0,text,2,"[64.800, 439.969, 129.600, 451.969]"
f3_29[0],topmostSubform[0].Page3[0].Ln23ai[0].Box5-17[0].f3_29[0],page3_0_ln23ai_0_box5_17_0_f3_29_0,text,2,"[129.600, 439.969, 338.400, 451.969]"
f3_30[0],topmostSubform[0].Page3[0].Ln23aii[0].Box1-4[0].f3_30[0],page3_0_ln23aii_0_box1_4_0_f3_30_0,text,2,"[64.800, 415.968, 129.600, 427.968]"
f3_31[0],topmostSubform[0].Page3[0].Ln23aii[0].Box5-17[0].f3_31[0],page3_0_ln23aii_0_box5_17_0_f3_31_0,text,2,"[129.600, 415.968, 338.400, 427.968]"
f3_01[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row1[0].f3_01[0],page3_0_table_line21c_0_row1_0_f3_01_0,text,2,"[64.800, 623.967, 251.250, 635.966]"
f3_02[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row1[0].f3_02[0],page3_0_table_line21c_0_row1_0_f3_02_0,text,2,"[252.000, 623.967, 295.200, 635.966]"
f3_03[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row1[0].f3_03[0],page3_0_table_line21c_0_row1_0_f3_03_0,text,2,"[296.200, 623.967, 388.050, 635.966]"
f3_04[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row1[0].f3_04[0],page3_0_table_line21c_0_row1_0_f3_04_0,text,2,"[388.800, 623.967, 417.600, 635.966]"
f3_05[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row1[0].f3_05[0],page3_0_table_line21c_0_row1_0_f3_05_0,text,2,"[417.600, 623.967, 475.200, 635.966]"
f3_06[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row2[0].f3_06[0],page3_0_table_line21c_0_row2_0_f3_06_0,text,2,"[64.800, 611.968, 251.250, 623.967]"
f3_07[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row2[0].f3_07[0],page3_0_table_line21c_0_row2_0_f3_07_0,text,2,"[252.000, 611.968, 295.200, 623.967]"
f3_08[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row2[0].f3_08[0],page3_0_table_line21c_0_row2_0_f3_08_0,text,2,"[296.200, 611.968, 388.050, 623.967]"
f3_09[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row2[0].f3_09[0],page3_0_table_line21c_0_row2_0_f3_09_0,text,2,"[388.800, 611.968, 417.600, 623.967]"
f3_10[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row2[0].f3_10[0],page3_0_table_line21c_0_row2_0_f3_10_0,text,2,"[417.600, 611.968, 475.200, 623.967]"
f3_11[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row3[0].f3_11[0],page3_0_table_line21c_0_row3_0_f3_11_0,text,2,"[64.800, 599.969, 251.250, 611.968]"
f3_12[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row3[0].f3_12[0],page3_0_table_line21c_0_row3_0_f3_12_0,text,2,"[252.000, 599.969, 295.200, 611.968]"
f3_13[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row3[0].f3_13[0],page3_0_table_line21c_0_row3_0_f3_13_0,text,2,"[296.200, 599.969, 388.050, 611.968]"
f3_14[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row3[0].f3_14[0],page3_0_table_line21c_0_row3_0_f3_14_0,text,2,"[388.800, 599.969, 417.600, 611.968]"
f3_15[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row3[0].f3_15[0],page3_0_table_line21c_0_row3_0_f3_15_0,text,2,"[417.600, 599.969, 475.200, 611.968]"
f3_16[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row4[0].f3_16[0],page3_0_table_line21c_0_row4_0_f3_16_0,text,2,"[64.800, 587.970, 251.250, 599.969]"
f3_17[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row4[0].f3_17[0],page3_0_table_line21c_0_row4_0_f3_17_0,text,2,"[252.000, 587.970, 295.200, 599.969]"
f3_18[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row4[0].f3_18[0],page3_0_table_line21c_0_row4_0_f3_18_0,text,2,"[296.200, 587.970, 388.050, 599.969]"
f3_19[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row4[0].f3_19[0],page3_0_table_line21c_0_row4_0_f3_19_0,text,2,"[388.800, 587.970, 417.600, 599.969]"
f3_20[0],topmostSubform[0].Page3[0].Table_Line21c[0].Row4[0].f3_20[0],page3_0_table_line21c_0_row4_0_f3_20_0,text,2,"[417.600, 587.970, 475.200, 599.969]"
c4_1[0],topmostSubform[0].Page4[0].c4_1[0],page4_0_c4_1_0,checkbox,3,"[511.200, 697.470, 520.200, 706.470]"
c4_1[1],topmostSubform[0].Page4[0].c4_1[1],page4_0_c4_1_1,checkbox,3,"[550.200, 697.470, 559.200, 706.470]"
c4_2[0],topmostSubform[0].Page4[0].c4_2[0],page4_0_c4_2_0,checkbox,3,"[297.199, 331.969, 305.199, 339.969]"
c4_3[0],topmostSubform[0].Page4[0].c4_3[0],page4_0_c4_3_0,checkbox,3,"[347.599, 308.468, 355.599, 316.468]"
f4_01[0],topmostSubform[0].Page4[0].f4_01[0],page4_0_f4_01_0,text,3,"[410.400, 671.969, 481.650, 683.968]"
f4_02[0],topmostSubform[0].Page4[0].f4_02[0],page4_0_f4_02_0,text,3,"[504.000, 659.970, 576.000, 671.969]"
f4_03[0],topmostSubform[0].Page4[0].f4_03[0],page4_0_f4_03_0,text,3,"[410.400, 647.968, 481.650, 659.967]"
f4_04[0],topmostSubform[0].Page4[0].f4_04[0],page4_0_f4_04_0,text,3,"[504.000, 635.969, 576.000, 647.968]"
f4_05[0],topmostSubform[0].Page4[0].f4_05[0],page4_0_f4_05_0,text,3,"[410.400, 599.969, 481.650, 611.968]"
f4_08[0],topmostSubform[0].Page4[0].f4_08[0],page4_0_f4_08_0,text,3,"[410.400, 563.969, 481.650, 575.968]"
f4_09[0],topmostSubform[0].Page4[0].f4_09[0],page4_0_f4_09_0,text,3,"[410.400, 539.968, 481.650, 551.967]"
f4_12[0],topmostSubform[0].Page4[0].f4_12[0],page4_0_f4_12_0,text,3,"[410.400, 491.969, 481.650, 503.968]"
f4_13[0],topmostSubform[0].Page4[0].f4_13[0],page4_0_f4_13_0,text,3,"[410.400, 467.968, 481.650, 479.967]"
f4_16[0],topmostSubform[0].Page4[0].f4_16[0],page4_0_f4_16_0,text,3,"[410.400, 431.968, 481.650, 443.967]"
f4_17[0],topmostSubform[0].Page4[0].f4_17[0],page4_0_f4_17_0,text,3,"[410.400, 413.968, 481.650, 425.967]"
f4_18[0],topmostSubform[0].Page4[0].f4_18[0],page4_0_f4_18_0,text,3,"[504.000, 401.969, 576.000, 413.968]"
f4_19[0],topmostSubform[0].Page4[0].f4_19[0],page4_0_f4_19_0,text,3,"[504.000, 389.970, 576.000, 401.969]"
f4_20[0],topmostSubform[0].Page4[0].f4_20[0],page4_0_f4_20_0,text,3,"[504.000, 365.969, 576.000, 377.968]"
f4_21[0],topmostSubform[0].Page4[0].f4_21[0],page4_0_f4_21_0,text,3,"[504.000, 341.968, 576.000, 353.967]"
f4_06[0],topmostSubform[0].Page4[0].Ln_29a[0].Box1-4[0].f4_06[0],page4_0_ln_29a_0_box1_4_0_f4_06_0,text,3,"[64.800, 583.969, 129.600, 595.969]"
f4_07[0],topmostSubform[0].Page4[0].Ln_29a[0].Box5-17[0].f4_07[0],page4_0_ln_29a_0_box5_17_0_f4_07_0,text,3,"[129.600, 583.969, 338.400, 595.969]"
f4_10[0],topmostSubform[0].Page4[0].Ln_29c[0].Box1-4[0].f4_10[0],page4_0_ln_29c_0_box1_4_0_f4_10_0,text,3,"[64.800, 523.968, 129.600, 535.968]"
f4_11[0],topmostSubform[0].Page4[0].Ln_29c[0].Box5-17[0].f4_11[0],page4_0_ln_29c_0_box5_17_0_f4_11_0,text,3,"[129.600, 523.968, 338.400, 535.968]"
f4_14[0],topmostSubform[0].Page4[0].Ln_29e[0].Box1-4[0].f4_14[0],page4_0_ln_29e_0_box1_4_0_f4_14_0,text,3,"[64.800, 451.968, 129.600, 463.968]"
f4_15[0],topmostSubform[0].Page4[0].Ln_29e[0].Box5-17[0].f4_15[0],page4_0_ln_29e_0_box5_17_0_f4_15_0,text,3,"[129.600, 451.968, 338.400, 463.968]"
