old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_17[0],topmostSubform[0].CopyA[0].RightCol[0].f1_17[0],copy_a_0_right_col_0_f1_17_0,text,1,"[295.200, 527.998, 396.000, 540.000]"
f1_18[0],topmostSubform[0].CopyA[0].RightCol[0].f1_18[0],copy_a_0_right_col_0_f1_18_0,text,1,"[410.400, 528.001, 495.800, 540.000]"
f1_20[0],topmostSubform[0].CopyA[0].RightCol[0].f1_20[0],copy_a_0_right_col_0_f1_20_0,text,1,"[396.000, 504.000, 432.000, 516.002]"
f1_21[0],topmostSubform[0].CopyA[0].RightCol[0].f1_21[0],copy_a_0_right_col_0_f1_21_0,text,1,"[432.000, 504.000, 496.800, 516.002]"
f1_23[0],topmostSubform[0].CopyA[0].RightCol[0].f1_23[0],copy_a_0_right_col_0_f1_23_0,text,1,"[396.000, 468.000, 496.800, 479.999]"
f1_25[0],topmostSubform[0].CopyA[0].RightCol[0].f1_25[0],copy_a_0_right_col_0_f1_25_0,text,1,"[396.000, 432.000, 496.800, 443.999]"
c2_1[0],topmostSubform[0].CopyB[0].c2_1[0],copy_b_0_c2_1_0,checkbox,2,"[244.800, 757.500, 254.800, 767.500]"
f2_1[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_1[0],copy_b_0_left_col_0_f2_1_0,text,2,"[52.400, 659.999, 294.200, 731.999]"
f2_2[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_2[0],copy_b_0_left_col_0_f2_2_0,text,2,"[50.400, 612.000, 172.800, 635.998]"
f2_3[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_3[0],copy_b_0_left_col_0_f2_3_0,text,2,"[172.800, 612.000, 295.200, 635.998]"
f2_4[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_4[0],copy_b_0_left_col_0_f2_4_0,text,2,"[52.400, 576.000, 294.200, 602.000]"
f2_5[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_5[0],copy_b_0_left_col_0_f2_5_0,text,2,"[52.400, 540.000, 294.200, 566.000]"
f2_6[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_6[0],copy_b_0_left_col_0_f2_6_0,text,2,"[52.400, 504.000, 294.200, 530.000]"
f2_7[0],topmostSubform[0].CopyB[0].LeftCol[0].f2_7[0],copy_b_0_left_col_0_f2_7_0,text,2,"[50.400, 432.000, 295.200, 443.999]"
f2_10[0],topmostSubform[0].CopyB[0].RightCol[0].Box3_ReadOrder[0].f2_10[0],copy_b_0_right_col_0_box3_read_order_0_f2_10_0,text,2,"[309.600, 648.000, 395.000, 659.999]"
f2_12[0],topmostSubform[0].CopyB[0].RightCol[0].Box5_ReadOrder[0].f2_12[0],copy_b_0_right_col_0_box5_read_order_0_f2_12_0,text,2,"[309.600, 612.000, 395.000, 623.999]"
f2_14[0],topmostSubform[0].CopyB[0].RightCol[0].Box8_ReadOrder[0].f2_14[0],copy_b_0_right_col_0_box8_read_order_0_f2_14_0,text,2,"[309.600, 576.000, 395.000, 587.999]"
f2_16[0],topmostSubform[0].CopyB[0].RightCol[0].Box10_ReadOrder[0].f2_16[0],copy_b_0_right_col_0_box10_read_order_0_f2_16_0,text,2,"[309.600, 552.002, 395.000, 564.001]"
f2_19[0],topmostSubform[0].CopyB[0].RightCol[0].Box13a_ReadOrder[0].f2_19[0],copy_b_0_right_col_0_box13a_read_order_0_f2_19_0,text,2,"[309.600, 504.000, 395.000, 515.999]"
f2_22[0],topmostSubform[0].CopyB[0].RightCol[0].Box14a_ReadOrder[0].f2_22[0],copy_b_0_right_col_0_box14a_read_order_0_f2_22_0,text,2,"[309.600, 468.000, 395.000, 479.999]"
f2_24[0],topmostSubform[0].CopyB[0].RightCol[0].Box15a_ReadOrder[0].f2_24[0],copy_b_0_right_col_0_box15a_read_order_0_f2_24_0,text,2,"[309.600, 432.000, 395.000, 443.999]"
c2_3[0],topmostSubform[0].CopyB[0].RightCol[0].c2_3[0],copy_b_0_right_col_0_c2_3_0,checkbox,2,"[327.600, 602.001, 335.600, 610.001]"
c2_3[1],topmostSubform[0].CopyB[0].RightCol[0].c2_3[1],copy_b_0_right_col_0_c2_3_1,checkbox,2,"[370.800, 602.001, 378.800, 610.001]"
c2_3[2],topmostSubform[0].CopyB[0].RightCol[0].c2_3[2],copy_b_0_right_col_0_c2_3_2,checkbox,2,"[429.392, 602.001, 437.392, 610.001]"
c2_3[3],topmostSubform[0].CopyB[0].RightCol[0].c2_3[3],copy_b_0_right_col_0_c2_3_3,checkbox,2,"[484.271, 602.001, 492.271, 610.001]"
c2_4[0],topmostSubform[0].CopyB[0].RightCol[0].c2_4[0],copy_b_0_right_col_0_c2_4_0,checkbox,2,"[484.400, 554.002, 492.400, 562.002]"
f2_8[0],topmostSubform[0].CopyB[0].RightCol[0].f2_8[0],copy_b_0_right_col_0_f2_8_0,text,2,"[309.600, 708.001, 395.000, 720.000]"
f2_9[0],topmostSubform[0].CopyB[0].RightCol[0].f2_9[0],copy_b_0_right_col_0_f2_9_0,text,2,"[309.600, 684.000, 395.000, 695.999]"
f2_11[0],topmostSubform[0].CopyB[0].RightCol[0].f2_11[0],copy_b_0_right_col_0_f2_11_0,text,2,"[410.400, 648.000, 495.800, 659.999]"
f2_13[0],topmostSubform[0].CopyB[0].RightCol[0].f2_13[0],copy_b_0_right_col_0_f2_13_0,text,2,"[410.400, 612.000, 495.800, 623.999]"
f2_15[0],topmostSubform[0].CopyB[0].RightCol[0].f2_15[0],copy_b_0_right_col_0_f2_15_0,text,2,"[410.400, 576.000, 495.800, 587.999]"
f2_17[0],topmostSubform[0].CopyB[0].RightCol[0].f2_17[0],copy_b_0_right_col_0_f2_17_0,text,2,"[295.200, 527.998, 396.000, 540.000]"
f2_18[0],topmostSubform[0].CopyB[0].RightCol[0].f2_18[0],copy_b_0_right_col_0_f2_18_0,text,2,"[410.400, 528.001, 495.800, 540.000]"
f2_20[0],topmostSubform[0].CopyB[0].RightCol[0].f2_20[0],copy_b_0_right_col_0_f2_20_0,text,2,"[396.000, 504.000, 432.000, 516.002]"
f2_21[0],topmostSubform[0].CopyB[0].RightCol[0].f2_21[0],copy_b_0_right_col_0_f2_21_0,text,2,"[432.000, 504.000, 496.800, 516.002]"
f2_23[0],topmostSubform[0].CopyB[0].RightCol[0].f2_23[0],copy_b_0_right_col_0_f2_23_0,text,2,"[396.000, 468.000, 496.800, 479.999]"
f2_25[0],topmostSubform[0].CopyB[0].RightCol[0].f2_25[0],copy_b_0_right_col_0_f2_25_0,text,2,"[396.000, 432.000, 496.800, 443.999]"
