old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_29[0],topmostSubform[0].Page1[0].f1_29[0],f1_29_0,text,0,"[374.4, 486.0, 576.0, 497.999]"
c1_9[0],topmostSubform[0].Page1[0].c1_9[0],treat_nonresident_spouse_as_resident,checkbox,0,"[95.599, 476.251, 103.599, 484.251]"
f1_30[0],topmostSubform[0].Page1[0].f1_30[0],f1_30_0,text,0,"[108.0, 450.0, 561.6, 461.999]"
c1_10[0],topmostSubform[0].Page1[0].c1_10[0],or_a_financial_interest_in_a_digital,checkbox,0,"[511.2, 411.752, 519.2, 419.752]"
c1_10[1],topmostSubform[0].Page1[0].c1_10[1],yes,checkbox,0,"[550.2, 411.752, 558.2, 419.752]"
c1_11[0],topmostSubform[0].Page1[0].Dependents_ReadOrder[0].c1_11[0],dependents_more_than_four_1,checkbox,0,"[78.4, 296.251, 86.4, 304.251]"
f1_31[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row1[0].f1_31[0],dependent1_name,text,0,"[145.0, 384.001, 251.25, 396.0]"
f1_32[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row1[0].f1_32[0],dependent2_name,text,0,"[253.0, 384.001, 359.25, 396.0]"
f1_33[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row1[0].f1_33[0],dependent3_name,text,0,"[361.0, 384.001, 467.25, 396.0]"
f1_34[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row1[0].f1_34[0],dependent4_name,text,0,"[469.0, 384.001, 576.0, 396.0]"
f1_35[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row2[0].f1_35[0],dependent1_last_name,text,0,"[145.0, 372.002, 251.25, 384.001]"
f1_36[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row2[0].f1_36[0],dependent2_last_name,text,0,"[253.0, 372.002, 359.25, 384.001]"
f1_37[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row2[0].f1_37[0],dependent3_last_name,text,0,"[361.0, 372.002, 467.25, 384.001]"
f1_38[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row2[0].f1_38[0],dependent4_last_name,text,0,"[469.0, 372.002, 576.0, 384.001]"
f1_39[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row3[0].f1_39[0],dependent1_ssn,text,0,"[145.0, 360.003, 251.25, 372.002]"
f1_40[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row3[0].f1_40[0],dependent2_ssn,text,0,"[253.0, 360.003, 359.25, 372.002]"
f1_41[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row3[0].f1_41[0],dependent3_ssn,text,0,"[361.0, 360.003, 467.25, 372.002]"
f1_42[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row3[0].f1_42[0],dependent4_ssn,text,0,"[469.0, 360.003, 576.0, 372.002]"
f1_43[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row4[0].f1_43[0],dependent1_relationship,text,0,"[145.0, 348.004, 251.25, 360.003]"
f1_44[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row4[0].f1_44[0],dependent2_relationship,text,0,"[253.0, 348.004, 359.25, 360.003]"
f1_45[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row4[0].f1_45[0],dependent3_relationship,text,0,"[361.0, 348.004, 467.25, 360.003]"
f1_46[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row4[0].f1_46[0],dependent4_relationship,text,0,"[469.0, 348.004, 576.0, 360.003]"
c1_12[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent1[0].c1_12[0],dependent1_born_before_2025_yes,checkbox,0,"[169.6, 335.498, 177.6, 343.498]"
c1_13[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent1[0].c1_13[0],dependent1_born_before_2025_no,checkbox,0,"[169.6, 321.5, 177.6, 329.5]"
c1_14[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent2[0].c1_14[0],dependent2_born_before_2025_yes,checkbox,0,"[277.6, 335.498, 285.6, 343.498]"
c1_15[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent2[0].c1_15[0],dependent2_born_before_2025_no,checkbox,0,"[277.6, 321.5, 285.6, 329.5]"
c1_16[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent3[0].c1_16[0],dependent3_born_before_2025_yes,checkbox,0,"[385.6, 335.498, 393.6, 343.498]"
c1_17[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent3[0].c1_17[0],dependent3_born_before_2025_no,checkbox,0,"[385.6, 321.5, 393.6, 329.5]"
c1_18[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent4[0].c1_18[0],dependent4_born_before_2025_yes,checkbox,0,"[493.6, 335.498, 501.6, 343.498]"
c1_19[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row5[0].Dependent4[0].c1_19[0],dependent4_born_before_2025_no,checkbox,0,"[493.6, 321.5, 501.6, 329.5]"
c1_20[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent1[0].c1_20[0],dependent1_in_us_yes,checkbox,0,"[146.0, 307.999, 154.0, 315.999]"
c1_21[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent1[0].c1_21[0],dependent1_in_us_no,checkbox,0,"[192.8, 307.999, 200.8, 315.999]"
c1_22[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent2[0].c1_22[0],dependent2_in_us_yes,checkbox,0,"[254.0, 307.999, 262.0, 315.999]"
c1_23[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent2[0].c1_23[0],dependent2_in_us_no,checkbox,0,"[300.8, 307.999, 308.8, 315.999]"
c1_24[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent3[0].c1_24[0],dependent3_in_us_yes,checkbox,0,"[362.0, 307.999, 370.0, 315.999]"
c1_25[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent3[0].c1_25[0],dependent3_in_us_no,checkbox,0,"[408.8, 307.999, 416.8, 315.999]"
c1_26[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent4[0].c1_26[0],dependent4_in_us_yes,checkbox,0,"[470.0, 307.999, 478.0, 315.999]"
c1_27[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row7[0].Dependent4[0].c1_27[0],dependent4_in_us_no,checkbox,0,"[516.8, 307.999, 524.8, 315.999]"
c1_28[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent1[0].c1_28[0],dependent1_child_tax_credit,checkbox,0,"[146.0, 283.998, 154.0, 291.998]"
c1_28[1],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent1[0].c1_28[1],dependent1_credit_for_other_dependents,checkbox,0,"[192.8, 283.998, 200.8, 291.998]"
c1_29[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent2[0].c1_29[0],dependent2_child_tax_credit,checkbox,0,"[254.0, 283.998, 262.0, 291.998]"
c1_29[1],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent2[0].c1_29[1],dependent2_credit_for_other_dependents,checkbox,0,"[300.8, 283.998, 308.8, 291.998]"
c1_30[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent3[0].c1_30[0],dependent3_child_tax_credit,checkbox,0,"[362.0, 283.998, 370.0, 291.998]"
c1_30[1],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent3[0].c1_30[1],dependent3_credit_for_other_dependents,checkbox,0,"[408.8, 283.998, 416.8, 291.998]"
c1_31[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent4[0].c1_31[0],dependent4_child_tax_credit,checkbox,0,"[470.0, 283.998, 478.0, 291.998]"
c1_31[1],topmostSubform[0].Page1[0].Table_Dependents[0].Row8[0].Dependent4[0].c1_31[1],dependent4_credit_for_other_dependents,checkbox,0,"[516.8, 283.998, 524.8, 291.998]"
c1_32[0],topmostSubform[0].Page1[0].c1_32[0],mfs_spouse_itemized_or_hoh_qss_child_not_dependent,checkbox,0,"[97.599, 260.001, 105.599, 268.001]"
f1_47[0],topmostSubform[0].Page1[0].f1_47[0],line1a_wages_w2_box1,text,0,"[504.0, 204.001, 576.0, 216.0]"
f1_48[0],topmostSubform[0].Page1[0].f1_48[0],line1b_household_employee_wages,text,0,"[504.0, 186.001, 576.0, 198.0]"
f1_49[0],topmostSubform[0].Page1[0].f1_49[0],here_also_c_tip_income_not_reported,text,0,"[504.0, 168.001, 576.0, 180.0]"
f1_50[0],topmostSubform[0].Page1[0].f1_50[0],w_2g_and_d_medicaid_waiver_payments,text,0,"[504.0, 150.001, 576.0, 162.0]"
f1_51[0],topmostSubform[0].Page1[0].f1_51[0],line1e_taxable_dependent_care_benefits,text,0,"[504.0, 132.001, 576.0, 144.0]"
f1_52[0],topmostSubform[0].Page1[0].f1_52[0],if_you_did_not_f_employer_provided,text,0,"[504.0, 114.001, 576.0, 126.0]"
f1_53[0],topmostSubform[0].Page1[0].f1_53[0],w_2_see_g_wages_from_form,text,0,"[504.0, 96.001, 576.0, 108.0]"
f1_54[0],topmostSubform[0].Page1[0].Line1h_ReadOrder[0].f1_54[0],f1_54_0,text,0,"[115.2, 66.002, 475.2, 78.001]"
f1_55[0],topmostSubform[0].Page1[0].f1_55[0],1h,text,0,"[504.0, 66.002, 576.0, 78.001]"
f1_56[0],topmostSubform[0].Page1[0].f1_56[0],line1i_nontaxable_combat_pay,text,0,"[410.4, 48.002, 481.65, 60.001]"
f1_57[0],topmostSubform[0].Page1[0].f1_57[0],line1z_total_wages,text,0,"[504.0, 30.002, 576.0, 42.001]"
f2_01[0],topmostSubform[0].Page2[0].f2_01[0],attach_2a_tax_exempt_interest_2a,text,1,"[266.4, 731.999, 337.65, 743.999]"
f2_02[0],topmostSubform[0].Page2[0].f2_02[0],line2b_taxable_interest,text,1,"[504.0, 732.002, 576.0, 744.001]"
f2_03[0],topmostSubform[0].Page2[0].f2_03[0],line3a_qualified_dividends,text,1,"[266.4, 713.999, 337.65, 725.999]"
f2_04[0],topmostSubform[0].Page2[0].f2_04[0],line3b_ordinary_dividends,text,1,"[504.0, 714.002, 576.0, 726.001]"
c2_1[0],topmostSubform[0].Page2[0].c2_1[0],1_1,checkbox,1,"[136.8, 686.0, 144.8, 694.0]"
c2_2[0],topmostSubform[0].Page2[0].c2_2[0],line1_2_1,checkbox,1,"[266.4, 686.0, 274.4, 694.0]"
f2_05[0],topmostSubform[0].Page2[0].Line4a_ReadOrder[0].f2_05[0],line4a_ira_distributions,text,1,"[266.4, 666.0, 337.65, 678.001]"
f2_06[0],topmostSubform[0].Page2[0].f2_06[0],line4b_ira_taxable_amount,text,1,"[504.0, 666.0, 576.0, 677.999]"
c2_3[0],topmostSubform[0].Page2[0].c2_3[0],1_2,checkbox,1,"[136.8, 638.001, 144.8, 646.001]"
c2_4[0],topmostSubform[0].Page2[0].c2_4[0],line1_2_2,checkbox,1,"[266.4, 638.001, 274.4, 646.001]"
c2_5[0],topmostSubform[0].Page2[0].c2_5[0],line1_3_col_a_1,checkbox,1,"[384.599, 638.001, 392.599, 646.001]"
f2_07[0],topmostSubform[0].Page2[0].f2_07[0],line1_3_col_b_1,text,1,"[396.0, 636.001, 453.6, 648.0]"
f2_08[0],topmostSubform[0].Page2[0].Line5a_ReadOrder[0].f2_08[0],line5a_pensions_annuities,text,1,"[266.4, 617.998, 337.65, 629.999]"
f2_09[0],topmostSubform[0].Page2[0].f2_09[0],line5b_pensions_annuities_taxable_amount,text,1,"[504.0, 618.001, 576.0, 630.0]"
c2_6[0],topmostSubform[0].Page2[0].c2_6[0],1_3,checkbox,1,"[136.8, 590.002, 144.8, 598.002]"
c2_7[0],topmostSubform[0].Page2[0].c2_7[0],line1_2_3,checkbox,1,"[266.4, 590.002, 274.4, 598.002]"
c2_8[0],topmostSubform[0].Page2[0].c2_8[0],line1_3_col_a_2,checkbox,1,"[384.599, 590.002, 392.599, 598.002]"
f2_10[0],topmostSubform[0].Page2[0].f2_10[0],line1_3_col_b_2,text,1,"[396.0, 588.002, 453.6, 600.001]"
f2_11[0],topmostSubform[0].Page2[0].Line6a_ReadOrder[0].f2_11[0],line6a_social_security_benefits,text,1,"[266.4, 569.999, 337.65, 582.0]"
f2_12[0],topmostSubform[0].Page2[0].f2_12[0],line6b_social_security_taxable_amount,text,1,"[504.0, 570.002, 576.0, 582.001]"
c2_9[0],topmostSubform[0].Page2[0].Line6c_ReadOrder[0].c2_9[0],instructions,checkbox,1,"[465.2, 543.0, 473.2, 551.0]"
c2_10[0],topmostSubform[0].Page2[0].c2_10[0],entire_year_see_inst_check_here,checkbox,1,"[465.2, 512.001, 473.2, 520.001]"
f2_13[0],topmostSubform[0].Page2[0].f2_13[0],line7_capital_gain_or_loss,text,1,"[504.0, 492.001, 576.0, 504.0]"
c2_11[0],topmostSubform[0].Page2[0].c2_11[0],line7_schedule_d_not_required,checkbox,1,"[167.6, 477.001, 175.6, 485.001]"
c2_12[0],topmostSubform[0].Page2[0].c2_12[0],includes_child_s_capital_gain_or_loss_col_a,checkbox,1,"[167.6, 464.002, 175.6, 472.002]"
f2_14[0],topmostSubform[0].Page2[0].f2_14[0],includes_child_s_capital_gain_or_loss_col_b,text,1,"[360.0, 462.002, 432.0, 474.001]"
f2_15[0],topmostSubform[0].Page2[0].f2_15[0],line8_additional_income_schedule1_line10,text,1,"[504.0, 444.002, 576.0, 456.001]"
f2_16[0],topmostSubform[0].Page2[0].f2_16[0],line9_total_income,text,1,"[504.0, 426.002, 576.0, 438.001]"
f2_17[0],topmostSubform[0].Page2[0].f2_17[0],line10_adjustments_to_income_schedule1_line26,text,1,"[504.0, 408.002, 576.0, 420.001]"
f2_18[0],topmostSubform[0].Page2[0].f2_18[0],line11_adjusted_gross_income,text,1,"[504.0, 390.002, 576.0, 402.001]"
f2_19[0],topmostSubform[0].Page2[0].f2_19[0],tax_and_b_amount_from_line_11a,text,1,"[504.0, 372.002, 576.0, 384.001]"
c2_13[0],topmostSubform[0].Page2[0].c2_13[0],taxpayer_can_be_claimed_as_dependent,checkbox,1,"[210.8, 356.999, 218.8, 364.999]"
c2_14[0],topmostSubform[0].Page2[0].c2_14[0],spouse_can_be_claimed_as_dependent,checkbox,1,"[326.0, 356.999, 334.0, 364.999]"
c2_15[0],topmostSubform[0].Page2[0].c2_15[0],b,checkbox,1,"[115.2, 338.999, 123.2, 346.999]"
c2_16[0],topmostSubform[0].Page2[0].c2_16[0],line12c_dual_status_alien,checkbox,1,"[326.0, 338.999, 334.0, 346.999]"
c2_17[0],topmostSubform[0].Page2[0].Line12d_ReadOrder[0].c2_17[0],lined_you,checkbox,1,"[167.6, 320.999, 175.6, 328.999]"
c2_18[0],topmostSubform[0].Page2[0].Line12d_ReadOrder[0].c2_18[0],were_born_before_january_2_1961,checkbox,1,"[369.2, 320.999, 377.2, 328.999]"
c2_19[0],topmostSubform[0].Page2[0].Line12d_ReadOrder[0].c2_19[0],taxpayer_blind,checkbox,1,"[167.6, 308.0, 175.6, 316.0]"
c2_20[0],topmostSubform[0].Page2[0].Line12d_ReadOrder[0].c2_20[0],spouse_blind,checkbox,1,"[369.2, 308.0, 377.2, 316.0]"
f2_20[0],topmostSubform[0].Page2[0].f2_20[0],deduction_e_standard_deduction_or_itemized_deductions,text,1,"[504.0, 288.0, 576.0, 299.999]"
f2_21[0],topmostSubform[0].Page2[0].f2_21[0],deduction_13a_qualified_business_income_deduction_from,text,1,"[504.0, 270.0, 576.0, 281.999]"
f2_22[0],topmostSubform[0].Page2[0].f2_22[0],last_page_of_b_additional_deductions_from,text,1,"[504.0, 252.0, 576.0, 263.999]"
f2_23[0],topmostSubform[0].Page2[0].f2_23[0],line14_add_lines_12e_13a_and_13b_14,text,1,"[504.0, 234.0, 576.0, 245.999]"
f2_24[0],topmostSubform[0].Page2[0].f2_24[0],taxable_income_15,text,1,"[504.0, 204.001, 576.0, 216.0]"
c2_21[0],topmostSubform[0].Page2[0].Line16_ReadOrder[0].c2_21[0],1_4,checkbox,1,"[136.8, 176.002, 144.8, 184.002]"
c2_22[0],topmostSubform[0].Page2[0].Line16_ReadOrder[0].c2_22[0],line1_form_s_8814_2,checkbox,1,"[259.2, 176.002, 267.2, 184.002]"
c2_23[0],topmostSubform[0].Page2[0].Line16_ReadOrder[0].c2_23[0],line1_form_s_8814_2_form_s_4972_col_a,checkbox,1,"[381.6, 176.002, 389.6, 184.002]"
f2_25[0],topmostSubform[0].Page2[0].Line16_ReadOrder[0].f2_25[0],line1_form_s_8814_2_form_s_4972_col_b,text,1,"[396.0, 174.002, 475.2, 186.001]"
f2_26[0],topmostSubform[0].Page2[0].f2_26[0],line1_16,text,1,"[504.0, 174.002, 576.0, 186.001]"
f2_27[0],topmostSubform[0].Page2[0].f2_27[0],line17_amount_from_schedule_2_line_3_17,text,1,"[504.0, 156.002, 576.0, 168.001]"
f2_28[0],topmostSubform[0].Page2[0].f2_28[0],line18_add_lines_16_and_17_18,text,1,"[504.0, 138.002, 576.0, 150.001]"
f2_29[0],topmostSubform[0].Page2[0].f2_29[0],line19_child_tax_credit_or_credit_for_other,text,1,"[504.0, 120.002, 576.0, 132.001]"
f2_30[0],topmostSubform[0].Page2[0].f2_30[0],line20_amount_from_schedule_3_line_8_20,text,1,"[504.0, 102.002, 576.0, 114.001]"
f2_31[0],topmostSubform[0].Page2[0].f2_31[0],line21_add_lines_19_and_20_21,text,1,"[504.0, 84.002, 576.0, 96.001]"
f2_32[0],topmostSubform[0].Page2[0].f2_32[0],line22_subtract_line_21_from_line_18_if,text,1,"[504.0, 66.002, 576.0, 78.001]"
f2_33[0],topmostSubform[0].Page2[0].f2_33[0],line24_total_tax,text,1,"[504.0, 48.002, 576.0, 60.001]"
f2_34[0],topmostSubform[0].Page2[0].f2_34[0],line25_withholding_header_text,text,1,"[504.0, 30.002, 576.0, 42.001]"
f3_01[0],topmostSubform[0].Page3[0].f3_01[0],refundable_a_form_s_w_2_25a,text,2,"[410.4, 714.002, 481.65, 726.001]"
f3_02[0],topmostSubform[0].Page3[0].f3_02[0],credits_b_form_s_1099_25b,text,2,"[410.4, 696.002, 481.65, 708.001]"
f3_03[0],topmostSubform[0].Page3[0].f3_03[0],line25c_federal_income_tax_withheld_other_forms,text,2,"[410.4, 678.002, 481.65, 690.001]"
f3_04[0],topmostSubform[0].Page3[0].f3_04[0],line25d_total_withholding,text,2,"[504.0, 660.002, 576.0, 672.001]"
f3_05[0],topmostSubform[0].Page3[0].f3_05[0],line26_estimated_tax_payments,text,2,"[504.0, 642.002, 576.0, 654.001]"
f3_06[0],topmostSubform[0].Page3[0].SSN_ReadOrder[0].f3_06[0],unmapped_f2_22_0,text,2,"[288.0, 612.0, 374.4, 623.999]"
f3_07[0],topmostSubform[0].Page3[0].f3_07[0],child_you_may_27a_earned_income_credit,text,2,"[410.4, 594.0, 481.65, 605.999]"
c3_1[0],topmostSubform[0].Page3[0].c3_1[0],need_to_attach_b_clergy_filing_schedule,checkbox,2,"[467.2, 579.0, 475.2, 587.0]"
c3_2[0],topmostSubform[0].Page3[0].c3_2[0],line27c_no_schedule_eic_claim,checkbox,2,"[467.2, 561.0, 475.2, 569.0]"
c3_3[0],topmostSubform[0].Page3[0].Line28_ReadOrder[0].c3_3[0],dependents_more_than_four_2,checkbox,2,"[373.6, 518.002, 381.6, 526.002]"
f3_08[0],topmostSubform[0].Page3[0].f3_08[0],here_28,text,2,"[410.4, 516.002, 481.65, 528.001]"
f3_09[0],topmostSubform[0].Page3[0].f3_09[0],line29_american_opportunity_credit,text,2,"[410.4, 498.002, 481.65, 510.001]"
f3_10[0],topmostSubform[0].Page3[0].f3_10[0],line30_refundable_adoption_credit,text,2,"[410.4, 480.002, 481.65, 492.001]"
f3_11[0],topmostSubform[0].Page3[0].f3_11[0],line31_amount_from_schedule3_line15,text,2,"[410.4, 462.002, 481.65, 474.001]"
f3_12[0],topmostSubform[0].Page3[0].f3_12[0],and_refundable_credits_32,text,2,"[504.0, 432.0, 576.0, 443.999]"
f3_13[0],topmostSubform[0].Page3[0].f3_13[0],line33_total_payments,text,2,"[504.0, 414.0, 576.0, 425.999]"
f3_14[0],topmostSubform[0].Page3[0].f3_14[0],amount_you_overpaid_34,text,2,"[504.0, 384.001, 576.0, 396.0]"
c3_4[0],topmostSubform[0].Page3[0].Line35a_ReadOrder[0].c3_4[0],check_here,checkbox,2,"[465.2, 356.002, 473.2, 364.002]"
f3_15[0],topmostSubform[0].Page3[0].f3_15[0],check_here_35a,text,2,"[504.0, 354.002, 576.0, 366.001]"
f3_16[0],topmostSubform[0].Page3[0].RoutingNo[0].f3_16[0],direct_deposit_routing_number,text,2,"[194.4, 335.999, 324.0, 347.999]"
c3_5[0],topmostSubform[0].Page3[0].c3_5[0],direct_deposit_account_type_checking,checkbox,2,"[371.2, 338.749, 379.2, 346.749]"
c3_5[1],topmostSubform[0].Page3[0].c3_5[1],direct_deposit_account_type_savings,checkbox,2,"[429.8, 338.749, 437.8, 346.749]"
f3_17[0],topmostSubform[0].Page3[0].AccountNo[0].f3_17[0],direct_deposit_account_number,text,2,"[194.4, 318.002, 439.2, 330.001]"
f3_18[0],topmostSubform[0].Page3[0].f3_18[0],estimated_tax_36,text,2,"[410.4, 288.0, 481.65, 299.999]"
f3_19[0],topmostSubform[0].Page3[0].f3_19[0],line37_amount_you_owe,text,2,"[504.0, 258.001, 576.0, 270.0]"
f3_20[0],topmostSubform[0].Page3[0].Line38_ReadOrder[0].f3_20[0],line38_estimated_tax_penalty,text,2,"[410.4, 240.001, 481.65, 252.0]"
c3_6[0],topmostSubform[0].Page3[0].c3_6[0],third_do_you_want_to_allow_another_col_a,checkbox,2,"[441.2, 225.501, 449.2, 233.501]"
c3_6[1],topmostSubform[0].Page3[0].c3_6[1],third_do_you_want_to_allow_another_col_b,checkbox,2,"[551.2, 225.501, 559.2, 233.501]"
f3_21[0],topmostSubform[0].Page3[0].f3_21[0],designee_name,text,2,"[140.4, 191.999, 302.4, 216.0]"
