old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_30[0],topmostSubform[0].CopyC[0].Box18_ReadOrder[0].f2_30[0],topmos_subform_0_cop_c_0_box18_rea_order_0_f2_30_0,text,5,"[397.000,444.002,495.800,456.001]"
f2_31[0],topmostSubform[0].CopyC[0].Box18_ReadOrder[0].f2_31[0],topmos_subform_0_cop_c_0_box18_rea_order_0_f2_31_0,text,5,"[397.000,432.000,495.800,443.999]"
c2_1[0],topmostSubform[0].CopyC[0].c2_1[0],topmos_subform_0_cop_c_0_c2_1_0,checkbox,5,"[245.800,757.750,255.800,767.750]"
c2_2[0],topmostSubform[0].CopyC[0].c2_2[0],topmos_subform_0_cop_c_0_c2_2_0,checkbox,5,"[374.800,664.500,384.800,674.500]"
c2_3[0],topmostSubform[0].CopyC[0].c2_3[0],topmos_subform_0_cop_c_0_c2_3_0,checkbox,5,"[461.200,664.500,471.200,674.500]"
f2_08[0],topmostSubform[0].CopyC[0].f2_08[0],topmos_subform_0_cop_c_0_f2_08_0,text,5,"[302.400,720.000,395.000,731.999]"
f2_09[0],topmostSubform[0].CopyC[0].f2_09[0],topmos_subform_0_cop_c_0_f2_09_0,text,5,"[302.400,684.000,395.000,695.999]"
f2_11[0],topmostSubform[0].CopyC[0].f2_11[0],topmos_subform_0_cop_c_0_f2_11_0,text,5,"[403.200,612.000,495.800,623.999]"
f2_13[0],topmostSubform[0].CopyC[0].f2_13[0],topmos_subform_0_cop_c_0_f2_13_0,text,5,"[403.200,564.001,495.800,576.000]"
f2_15[0],topmostSubform[0].CopyC[0].f2_15[0],topmos_subform_0_cop_c_0_f2_15_0,text,5,"[403.200,528.001,452.600,540.000]"
f2_16[0],topmostSubform[0].CopyC[0].f2_16[0],topmos_subform_0_cop_c_0_f2_16_0,text,5,"[454.600,528.001,486.800,540.000]"
f2_18[0],topmostSubform[0].CopyC[0].f2_18[0],topmos_subform_0_cop_c_0_f2_18_0,text,5,"[403.200,504.000,495.800,515.999]"
f2_20[0],topmostSubform[0].CopyC[0].f2_20[0],topmos_subform_0_cop_c_0_f2_20_0,text,5,"[166.600,468.000,236.600,480.000]"
f2_26[0],topmostSubform[0].CopyC[0].f2_26[0],topmos_subform_0_cop_c_0_f2_26_0,text,5,"[504.000,480.002,576.000,492.001]"
f2_27[0],topmostSubform[0].CopyC[0].f2_27[0],topmos_subform_0_cop_c_0_f2_27_0,text,5,"[504.000,468.000,576.000,479.999]"
f2_32[0],topmostSubform[0].CopyC[0].f2_32[0],topmos_subform_0_cop_c_0_f2_32_0,text,5,"[504.000,444.002,576.000,456.001]"
f2_33[0],topmostSubform[0].CopyC[0].f2_33[0],topmos_subform_0_cop_c_0_f2_33_0,text,5,"[504.000,432.000,576.000,443.999]"
f2_01[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_01[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_01_0,text,5,"[52.400,659.999,294.200,732.000]"
f2_02[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_02[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_02_0,text,5,"[50.400,612.000,172.800,623.999]"
f2_03[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_03[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_03_0,text,5,"[172.800,612.000,295.200,623.999]"
f2_04[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_04[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_04_0,text,5,"[52.400,564.001,294.200,600.000]"
f2_05[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_05[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_05_0,text,5,"[52.400,528.001,294.200,552.001]"
f2_06[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_06[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_06_0,text,5,"[52.400,504.000,294.200,516.001]"
f2_07[0],topmostSubform[0].CopyC[0].LeftCol_ReadOrder[0].f2_07[0],topmos_subform_0_cop_c_0_lef_col_rea_order_0_f2_07_0,text,5,"[50.400,432.000,237.600,444.000]"
