old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f3_5[0],topmostSubform[0].Page3[0].f3_5[0],part3_line_31_amount,text,2,"[504.000, 516.002, 576.000, 528.001]"
f3_6[0],topmostSubform[0].Page3[0].f3_6[0],part3_line_32_amount,text,2,"[504.000, 504.000, 576.000, 515.999]"
f3_7[0],topmostSubform[0].Page3[0].f3_7[0],part3_line_33_amount,text,2,"[504.000, 468.000, 576.000, 479.999]"
f3_8[0],topmostSubform[0].Page3[0].f3_8[0],part3_line_34_amount,text,2,"[504.000, 432.000, 576.000, 443.999]"
f3_9[0],topmostSubform[0].Page3[0].f3_9[0],part3_line_35_amount,text,2,"[504.000, 348.001, 576.000, 360.000]"
f3_10[0],topmostSubform[0].Page3[0].f3_10[0],part3_line_36_amount,text,2,"[504.000, 336.002, 576.000, 348.001]"
f3_11[0],topmostSubform[0].Page3[0].f3_11[0],part3_line_37_amount,text,2,"[504.000, 324.000, 576.000, 335.999]"
f3_12[0],topmostSubform[0].Page3[0].f3_12[0],part3_line_38_amount,text,2,"[504.000, 312.001, 576.000, 324.000]"
f3_13[0],topmostSubform[0].Page3[0].f3_13[0],part3_line_39_amount,text,2,"[504.000, 300.002, 576.000, 312.001]"
f3_14[0],topmostSubform[0].Page3[0].f3_14[0],part3_line_40_amount,text,2,"[504.000, 252.000, 576.000, 263.999]"
f3_15[0],topmostSubform[0].Page3[0].f3_15[0],part3_line_41_amount,text,2,"[504.000, 216.000, 576.000, 227.999]"
f3_16[0],topmostSubform[0].Page3[0].f3_16[0],part3_line_42_amount,text,2,"[504.000, 144.000, 576.000, 155.999]"
f4_1[0],topmostSubform[0].Page4[0].f4_1[0],part3_line_43_amount,text,3,"[504.000, 708.001, 576.000, 720.000]"
f4_2[0],topmostSubform[0].Page4[0].f4_2[0],part3_line_44_amount,text,3,"[504.000, 696.002, 576.000, 708.001]"
f4_3[0],topmostSubform[0].Page4[0].f4_3[0],part3_line_45_amount,text,3,"[504.000, 684.000, 576.000, 695.999]"
f4_4[0],topmostSubform[0].Page4[0].f4_4[0],part3_line_46_amount,text,3,"[504.000, 672.001, 576.000, 684.000]"
f4_5[0],topmostSubform[0].Page4[0].f4_5[0],part3_line_47_amount,text,3,"[504.000, 660.002, 576.000, 672.001]"
f4_6[0],topmostSubform[0].Page4[0].f4_6[0],part3_line_48_amount,text,3,"[504.000, 624.002, 576.000, 636.001]"
f4_7[0],topmostSubform[0].Page4[0].f4_7[0],part3_line_49_amount,text,3,"[504.000, 612.000, 576.000, 623.999]"
f4_8[0],topmostSubform[0].Page4[0].f4_8[0],part3_line_50_amount,text,3,"[504.000, 588.002, 576.000, 600.001]"
f4_9[0],topmostSubform[0].Page4[0].f4_9[0],part3_line_51_amount,text,3,"[504.000, 576.000, 576.000, 587.999]"
f4_10[0],topmostSubform[0].Page4[0].f4_10[0],part3_line_52_amount,text,3,"[504.000, 564.001, 576.000, 576.000]"
f4_11[0],topmostSubform[0].Page4[0].f4_11[0],part3_line_53_amount,text,3,"[504.000, 552.002, 576.000, 564.001]"
f4_12[0],topmostSubform[0].Page4[0].f4_12[0],part3_line_54_amount,text,3,"[504.000, 516.002, 576.000, 528.001]"
f4_13[0],topmostSubform[0].Page4[0].f4_13[0],part3_line_55_amount,text,3,"[504.000, 480.002, 576.000, 492.001]"
