old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_12[0],topmostSubform[0].Page1[0].Table_PartI[0].Header[0].d[0].f1_12[0],page1_0_table_part_i_0_header_0_d_0_f1_12_0,text,0,"[508.000, 624.967, 522.000, 635.966]"
f1_13[0],topmostSubform[0].Page1[0].Table_PartI[0].Header[0].d[0].f1_13[0],page1_0_table_part_i_0_header_0_d_0_f1_13_0,text,0,"[529.200, 624.967, 543.600, 635.966]"
f1_14[0],topmostSubform[0].Page1[0].Table_PartI[0].Header[0].d[0].f1_14[0],page1_0_table_part_i_0_header_0_d_0_f1_14_0,text,0,"[561.600, 624.967, 572.000, 635.966]"
f1_15[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1a[0].f1_15[0],page1_0_table_part_i_0_row1a_0_f1_15_0,text,0,"[288.000, 599.966, 359.250, 611.967]"
f1_16[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1a[0].f1_16[0],page1_0_table_part_i_0_row1a_0_f1_16_0,text,0,"[360.000, 599.966, 431.250, 611.967]"
f1_17[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1a[0].f1_17[0],page1_0_table_part_i_0_row1a_0_f1_17_0,text,0,"[432.000, 599.966, 503.250, 611.967]"
f1_18[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1a[0].f1_18[0],page1_0_table_part_i_0_row1a_0_f1_18_0,text,0,"[504.000, 599.966, 576.000, 611.967]"
f1_19[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1b[0].f1_19[0],page1_0_table_part_i_0_row1b_0_f1_19_0,text,0,"[288.000, 575.965, 359.250, 587.966]"
f1_20[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1b[0].f1_20[0],page1_0_table_part_i_0_row1b_0_f1_20_0,text,0,"[360.000, 575.965, 431.250, 587.966]"
f1_21[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1b[0].f1_21[0],page1_0_table_part_i_0_row1b_0_f1_21_0,text,0,"[432.000, 575.965, 503.250, 587.966]"
f1_22[0],topmostSubform[0].Page1[0].Table_PartI[0].Row1b[0].f1_22[0],page1_0_table_part_i_0_row1b_0_f1_22_0,text,0,"[504.000, 575.965, 576.000, 587.966]"
f1_23[0],topmostSubform[0].Page1[0].Table_PartI[0].Row2[0].f1_23[0],page1_0_table_part_i_0_row2_0_f1_23_0,text,0,"[288.000, 551.964, 359.250, 563.965]"
f1_24[0],topmostSubform[0].Page1[0].Table_PartI[0].Row2[0].f1_24[0],page1_0_table_part_i_0_row2_0_f1_24_0,text,0,"[360.000, 551.964, 431.250, 563.965]"
f1_25[0],topmostSubform[0].Page1[0].Table_PartI[0].Row2[0].f1_25[0],page1_0_table_part_i_0_row2_0_f1_25_0,text,0,"[432.000, 551.964, 503.250, 563.965]"
f1_26[0],topmostSubform[0].Page1[0].Table_PartI[0].Row2[0].f1_26[0],page1_0_table_part_i_0_row2_0_f1_26_0,text,0,"[504.000, 551.964, 576.000, 563.965]"
f1_27[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3a[0].f1_27[0],page1_0_table_part_i_0_row3a_0_f1_27_0,text,0,"[288.000, 527.963, 359.250, 539.964]"
f1_28[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3a[0].f1_28[0],page1_0_table_part_i_0_row3a_0_f1_28_0,text,0,"[360.000, 527.963, 431.250, 539.964]"
f1_29[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3a[0].f1_29[0],page1_0_table_part_i_0_row3a_0_f1_29_0,text,0,"[432.000, 527.963, 503.250, 539.964]"
f1_30[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3a[0].f1_30[0],page1_0_table_part_i_0_row3a_0_f1_30_0,text,0,"[504.000, 527.963, 576.000, 539.964]"
f1_31[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3b[0].f1_31[0],page1_0_table_part_i_0_row3b_0_f1_31_0,text,0,"[288.000, 503.962, 359.250, 515.963]"
f1_32[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3b[0].f1_32[0],page1_0_table_part_i_0_row3b_0_f1_32_0,text,0,"[360.000, 503.962, 431.250, 515.963]"
f1_33[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3b[0].f1_33[0],page1_0_table_part_i_0_row3b_0_f1_33_0,text,0,"[432.000, 503.962, 503.250, 515.963]"
f1_34[0],topmostSubform[0].Page1[0].Table_PartI[0].Row3b[0].f1_34[0],page1_0_table_part_i_0_row3b_0_f1_34_0,text,0,"[504.000, 503.962, 576.000, 515.963]"
f1_35[0],topmostSubform[0].Page1[0].Table_PartI[0].Row4[0].f1_35[0],page1_0_table_part_i_0_row4_0_f1_35_0,text,0,"[288.000, 479.961, 359.250, 491.962]"
f1_36[0],topmostSubform[0].Page1[0].Table_PartI[0].Row4[0].f1_36[0],page1_0_table_part_i_0_row4_0_f1_36_0,text,0,"[360.000, 479.961, 431.250, 491.962]"
f1_37[0],topmostSubform[0].Page1[0].Table_PartI[0].Row4[0].f1_37[0],page1_0_table_part_i_0_row4_0_f1_37_0,text,0,"[432.000, 479.961, 503.250, 491.962]"
f1_38[0],topmostSubform[0].Page1[0].Table_PartI[0].Row4[0].f1_38[0],page1_0_table_part_i_0_row4_0_f1_38_0,text,0,"[504.000, 479.961, 576.000, 491.962]"
f1_39[0],topmostSubform[0].Page1[0].Table_PartI[0].Row5[0].f1_39[0],page1_0_table_part_i_0_row5_0_f1_39_0,text,0,"[288.000, 455.960, 359.250, 467.961]"
f1_40[0],topmostSubform[0].Page1[0].Table_PartI[0].Row5[0].f1_40[0],page1_0_table_part_i_0_row5_0_f1_40_0,text,0,"[360.000, 455.960, 431.250, 467.961]"
f1_41[0],topmostSubform[0].Page1[0].Table_PartI[0].Row5[0].f1_41[0],page1_0_table_part_i_0_row5_0_f1_41_0,text,0,"[432.000, 455.960, 503.250, 467.961]"
f1_42[0],topmostSubform[0].Page1[0].Table_PartI[0].Row5[0].f1_42[0],page1_0_table_part_i_0_row5_0_f1_42_0,text,0,"[504.000, 455.960, 576.000, 467.961]"
f1_43[0],topmostSubform[0].Page1[0].Table_PartI[0].Row6[0].f1_43[0],page1_0_table_part_i_0_row6_0_f1_43_0,text,0,"[288.000, 431.959, 359.250, 443.960]"
f1_44[0],topmostSubform[0].Page1[0].Table_PartI[0].Row6[0].f1_44[0],page1_0_table_part_i_0_row6_0_f1_44_0,text,0,"[360.000, 431.959, 431.250, 443.960]"
f1_45[0],topmostSubform[0].Page1[0].Table_PartI[0].Row6[0].f1_45[0],page1_0_table_part_i_0_row6_0_f1_45_0,text,0,"[432.000, 431.959, 503.250, 443.960]"
f1_46[0],topmostSubform[0].Page1[0].Table_PartI[0].Row6[0].f1_46[0],page1_0_table_part_i_0_row6_0_f1_46_0,text,0,"[504.000, 431.959, 576.000, 443.960]"
f1_47[0],topmostSubform[0].Page1[0].Table_PartI[0].Row7[0].f1_47[0],page1_0_table_part_i_0_row7_0_f1_47_0,text,0,"[288.000, 407.958, 359.250, 419.959]"
f1_48[0],topmostSubform[0].Page1[0].Table_PartI[0].Row7[0].f1_48[0],page1_0_table_part_i_0_row7_0_f1_48_0,text,0,"[360.000, 407.958, 431.250, 419.959]"
f1_49[0],topmostSubform[0].Page1[0].Table_PartI[0].Row7[0].f1_49[0],page1_0_table_part_i_0_row7_0_f1_49_0,text,0,"[432.000, 407.958, 503.250, 419.959]"
f1_50[0],topmostSubform[0].Page1[0].Table_PartI[0].Row7[0].f1_50[0],page1_0_table_part_i_0_row7_0_f1_50_0,text,0,"[504.000, 407.958, 576.000, 419.959]"
f1_51[0],topmostSubform[0].Page1[0].Table_PartI[0].Row8[0].f1_51[0],page1_0_table_part_i_0_row8_0_f1_51_0,text,0,"[288.000, 383.957, 359.250, 395.958]"
f1_52[0],topmostSubform[0].Page1[0].Table_PartI[0].Row8[0].f1_52[0],page1_0_table_part_i_0_row8_0_f1_52_0,text,0,"[360.000, 383.957, 431.250, 395.958]"
f1_53[0],topmostSubform[0].Page1[0].Table_PartI[0].Row8[0].f1_53[0],page1_0_table_part_i_0_row8_0_f1_53_0,text,0,"[432.000, 383.957, 503.250, 395.958]"
f1_54[0],topmostSubform[0].Page1[0].Table_PartI[0].Row8[0].f1_54[0],page1_0_table_part_i_0_row8_0_f1_54_0,text,0,"[504.000, 383.957, 576.000, 395.958]"
f1_55[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9a[0].f1_55[0],page1_0_table_part_i_0_row9a_0_f1_55_0,text,0,"[288.000, 359.956, 359.250, 371.957]"
f1_56[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9a[0].f1_56[0],page1_0_table_part_i_0_row9a_0_f1_56_0,text,0,"[360.000, 359.956, 431.250, 371.957]"
f1_57[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9a[0].f1_57[0],page1_0_table_part_i_0_row9a_0_f1_57_0,text,0,"[432.000, 359.956, 503.250, 371.957]"
f1_58[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9a[0].f1_58[0],page1_0_table_part_i_0_row9a_0_f1_58_0,text,0,"[504.000, 359.956, 576.000, 371.957]"
f1_59[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9b[0].f1_59[0],page1_0_table_part_i_0_row9b_0_f1_59_0,text,0,"[288.000, 335.955, 359.250, 347.956]"
f1_60[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9b[0].f1_60[0],page1_0_table_part_i_0_row9b_0_f1_60_0,text,0,"[360.000, 335.955, 431.250, 347.956]"
f1_61[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9b[0].f1_61[0],page1_0_table_part_i_0_row9b_0_f1_61_0,text,0,"[432.000, 335.955, 503.250, 347.956]"
f1_62[0],topmostSubform[0].Page1[0].Table_PartI[0].Row9b[0].f1_62[0],page1_0_table_part_i_0_row9b_0_f1_62_0,text,0,"[504.000, 335.955, 576.000, 347.956]"
f1_63[0],topmostSubform[0].Page1[0].Table_PartI[0].Row10[0].f1_63[0],page1_0_table_part_i_0_row10_0_f1_63_0,text,0,"[288.000, 311.954, 359.250, 323.955]"
f1_64[0],topmostSubform[0].Page1[0].Table_PartI[0].Row10[0].f1_64[0],page1_0_table_part_i_0_row10_0_f1_64_0,text,0,"[360.000, 311.954, 431.250, 323.955]"
f1_65[0],topmostSubform[0].Page1[0].Table_PartI[0].Row10[0].f1_65[0],page1_0_table_part_i_0_row10_0_f1_65_0,text,0,"[432.000, 311.954, 503.250, 323.955]"
f1_66[0],topmostSubform[0].Page1[0].Table_PartI[0].Row10[0].f1_66[0],page1_0_table_part_i_0_row10_0_f1_66_0,text,0,"[504.000, 311.954, 576.000, 323.955]"
f1_67[0],topmostSubform[0].Page1[0].Table_PartI[0].Row11[0].f1_67[0],page1_0_table_part_i_0_row11_0_f1_67_0,text,0,"[288.000, 287.953, 359.250, 299.954]"
f1_68[0],topmostSubform[0].Page1[0].Table_PartI[0].Row11[0].f1_68[0],page1_0_table_part_i_0_row11_0_f1_68_0,text,0,"[360.000, 287.953, 431.250, 299.954]"
f1_69[0],topmostSubform[0].Page1[0].Table_PartI[0].Row11[0].f1_69[0],page1_0_table_part_i_0_row11_0_f1_69_0,text,0,"[432.000, 287.953, 503.250, 299.954]"
f1_70[0],topmostSubform[0].Page1[0].Table_PartI[0].Row11[0].f1_70[0],page1_0_table_part_i_0_row11_0_f1_70_0,text,0,"[504.000, 287.953, 576.000, 299.954]"
f1_71[0],topmostSubform[0].Page1[0].Table_PartI[0].Row12[0].f1_71[0],page1_0_table_part_i_0_row12_0_f1_71_0,text,0,"[288.000, 263.952, 359.250, 275.953]"
f1_72[0],topmostSubform[0].Page1[0].Table_PartI[0].Row12[0].f1_72[0],page1_0_table_part_i_0_row12_0_f1_72_0,text,0,"[360.000, 263.952, 431.250, 275.953]"
f1_73[0],topmostSubform[0].Page1[0].Table_PartI[0].Row12[0].f1_73[0],page1_0_table_part_i_0_row12_0_f1_73_0,text,0,"[432.000, 263.952, 503.250, 275.953]"
f1_74[0],topmostSubform[0].Page1[0].Table_PartI[0].Row12[0].f1_74[0],page1_0_table_part_i_0_row12_0_f1_74_0,text,0,"[504.000, 263.952, 576.000, 275.953]"
f1_75[0],topmostSubform[0].Page1[0].Table_PartI[0].Row13[0].f1_75[0],page1_0_table_part_i_0_row13_0_f1_75_0,text,0,"[288.000, 239.951, 359.250, 251.952]"
f1_76[0],topmostSubform[0].Page1[0].Table_PartI[0].Row13[0].f1_76[0],page1_0_table_part_i_0_row13_0_f1_76_0,text,0,"[360.000, 239.951, 431.250, 251.952]"
f1_77[0],topmostSubform[0].Page1[0].Table_PartI[0].Row13[0].f1_77[0],page1_0_table_part_i_0_row13_0_f1_77_0,text,0,"[432.000, 239.951, 503.250, 251.952]"
f1_78[0],topmostSubform[0].Page1[0].Table_PartI[0].Row13[0].f1_78[0],page1_0_table_part_i_0_row13_0_f1_78_0,text,0,"[504.000, 239.951, 576.000, 251.952]"
f1_80[0],topmostSubform[0].Page1[0].Table_PartII[0].Row15[0].f1_80[0],page1_0_table_part_ii_0_row15_0_f1_80_0,text,0,"[288.000, 179.968, 359.250, 191.969]"
f1_81[0],topmostSubform[0].Page1[0].Table_PartII[0].Row15[0].f1_81[0],page1_0_table_part_ii_0_row15_0_f1_81_0,text,0,"[360.000, 179.968, 431.250, 191.969]"
f1_82[0],topmostSubform[0].Page1[0].Table_PartII[0].Row15[0].f1_82[0],page1_0_table_part_ii_0_row15_0_f1_82_0,text,0,"[432.000, 179.968, 503.250, 191.969]"
f1_83[0],topmostSubform[0].Page1[0].Table_PartII[0].Row15[0].f1_83[0],page1_0_table_part_ii_0_row15_0_f1_83_0,text,0,"[504.000, 179.968, 576.000, 191.969]"
f1_85[0],topmostSubform[0].Page1[0].Table_PartIII[0].Row17[0].f1_85[0],page1_0_table_part_iii_0_row17_0_f1_85_0,text,0,"[288.000, 119.967, 359.250, 131.968]"
f1_86[0],topmostSubform[0].Page1[0].Table_PartIII[0].Row17[0].f1_86[0],page1_0_table_part_iii_0_row17_0_f1_86_0,text,0,"[360.000, 119.967, 431.250, 131.968]"
f1_87[0],topmostSubform[0].Page1[0].Table_PartIII[0].Row17[0].f1_87[0],page1_0_table_part_iii_0_row17_0_f1_87_0,text,0,"[432.000, 119.967, 503.250, 131.968]"
f1_88[0],topmostSubform[0].Page1[0].Table_PartIII[0].Row17[0].f1_88[0],page1_0_table_part_iii_0_row17_0_f1_88_0,text,0,"[504.000, 119.967, 576.000, 131.968]"
