old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_49[0],topmostSubform[0].Page1[0].Table_Line12[0].Row2[0].f1_49[0],partII_sectionB_line12_row2_cost_basis_plus_expense,text,0,"[432.000, 192.002, 503.250, 204.001]"
f1_50[0],topmostSubform[0].Page1[0].Table_Line12[0].Row2[0].f1_50[0],partII_sectionB_line12_row2_gain_column_f,text,0,"[504.000, 192.002, 576.000, 204.001]"
f1_53[0],topmostSubform[0].Page1[0].Table_Line14[0].Row1[0].f1_53[0],partIII_line14_row1_description_of_property,text,0,"[57.600, 72.003, 316.050, 84.002]"
f1_54[0],topmostSubform[0].Page1[0].Table_Line14[0].Row1[0].f1_54[0],partIII_line14_row1_date_acquired,text,0,"[316.800, 72.003, 360.000, 84.002]"
f1_55[0],topmostSubform[0].Page1[0].Table_Line14[0].Row1[0].f1_55[0],partIII_line14_row1_fair_market_value_last_business_day,text,0,"[360.000, 72.003, 431.250, 84.002]"
f1_56[0],topmostSubform[0].Page1[0].Table_Line14[0].Row1[0].f1_56[0],partIII_line14_row1_cost_or_other_basis_as_adjusted,text,0,"[432.000, 72.003, 503.250, 84.002]"
f1_57[0],topmostSubform[0].Page1[0].Table_Line14[0].Row1[0].f1_57[0],partIII_line14_row1_unrecognized_gain_column_e,text,0,"[504.000, 72.003, 576.000, 84.002]"
f1_58[0],topmostSubform[0].Page1[0].Table_Line14[0].Row2[0].f1_58[0],partIII_line14_row2_description_of_property,text,0,"[36.000, 60.004, 316.050, 72.003]"
f1_59[0],topmostSubform[0].Page1[0].Table_Line14[0].Row2[0].f1_59[0],partIII_line14_row2_date_acquired,text,0,"[316.800, 60.004, 360.000, 72.003]"
f1_60[0],topmostSubform[0].Page1[0].Table_Line14[0].Row2[0].f1_60[0],partIII_line14_row2_fair_market_value_last_business_day,text,0,"[360.000, 60.004, 431.250, 72.003]"
f1_61[0],topmostSubform[0].Page1[0].Table_Line14[0].Row2[0].f1_61[0],partIII_line14_row2_cost_or_other_basis_as_adjusted,text,0,"[432.000, 60.004, 503.250, 72.003]"
f1_62[0],topmostSubform[0].Page1[0].Table_Line14[0].Row2[0].f1_62[0],partIII_line14_row2_unrecognized_gain_column_e,text,0,"[504.000, 60.004, 576.000, 72.003]"
f1_63[0],topmostSubform[0].Page1[0].Table_Line14[0].Row3[0].f1_63[0],partIII_line14_row3_description_of_property,text,0,"[36.000, 48.005, 316.050, 60.004]"
f1_64[0],topmostSubform[0].Page1[0].Table_Line14[0].Row3[0].f1_64[0],partIII_line14_row3_date_acquired,text,0,"[316.800, 48.005, 360.000, 60.004]"
f1_65[0],topmostSubform[0].Page1[0].Table_Line14[0].Row3[0].f1_65[0],partIII_line14_row3_fair_market_value_last_business_day,text,0,"[360.000, 48.005, 431.250, 60.004]"
f1_66[0],topmostSubform[0].Page1[0].Table_Line14[0].Row3[0].f1_66[0],partIII_line14_row3_cost_or_other_basis_as_adjusted,text,0,"[432.000, 48.005, 503.250, 60.004]"
f1_67[0],topmostSubform[0].Page1[0].Table_Line14[0].Row3[0].f1_67[0],partIII_line14_row3_unrecognized_gain_column_e,text,0,"[504.000, 48.005, 576.000, 60.004]"
