old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_06[0],topmostSubform[0].Page2[0].f2_06[0],line14_add_lines_12_through_13c_14,text,1,"[504.0, 666.0, 576.0, 677.999]"
f2_07[0],topmostSubform[0].Page2[0].f2_07[0],line15_subtract_line_14_from_line_11b_if,text,1,"[504.0, 654.001, 576.0, 666.0]"
c2_1[0],topmostSubform[0].Page2[0].c2_1[0],line16_tax_see_instructions_check_if_any_from_q1,checkbox,1,"[304.4, 643.502, 312.4, 651.502]"
c2_2[0],topmostSubform[0].Page2[0].c2_2[0],line16_tax_see_instructions_check_if_any_from_q2,checkbox,1,"[362.0, 643.502, 370.0, 651.502]"
c2_3[0],topmostSubform[0].Page2[0].c2_3[0],line16_tax_see_instructions_check_if_any_from_q3,checkbox,1,"[419.599, 643.502, 427.599, 651.502]"
f2_08[0],topmostSubform[0].Page2[0].f2_08[0],line16_tax_see_instructions_check_if_any_from_q4,text,1,"[432.0, 642.002, 475.2, 654.001]"
f2_09[0],topmostSubform[0].Page2[0].f2_09[0],line16_16,text,1,"[504.0, 642.002, 576.0, 654.001]"
f2_10[0],topmostSubform[0].Page2[0].f2_10[0],line17_amount_from_schedule_2_form_1040_line,text,1,"[504.0, 630.0, 576.0, 641.999]"
f2_11[0],topmostSubform[0].Page2[0].f2_11[0],line18_add_lines_16_and_17_18,text,1,"[504.0, 618.001, 576.0, 630.0]"
f2_12[0],topmostSubform[0].Page2[0].f2_12[0],line19_child_tax_credit_or_credit_for_other,text,1,"[504.0, 606.002, 576.0, 618.001]"
f2_13[0],topmostSubform[0].Page2[0].f2_13[0],line20_amount_from_schedule_3_form_1040_line,text,1,"[504.0, 594.0, 576.0, 605.999]"
f2_14[0],topmostSubform[0].Page2[0].f2_14[0],line21_add_lines_19_and_20_21,text,1,"[504.0, 582.001, 576.0, 594.0]"
f2_15[0],topmostSubform[0].Page2[0].f2_15[0],line22_subtract_line_21_from_line_18_if,text,1,"[504.0, 570.002, 576.0, 582.001]"
f2_16[0],topmostSubform[0].Page2[0].Line23a_ReadOrder[0].f2_16[0],schedule_nec_form_1040_nr_line_15,text,1,"[410.4, 552.002, 481.65, 564.001]"
f2_17[0],topmostSubform[0].Page2[0].f2_17[0],line_21_23b,text,1,"[410.4, 534.002, 481.65, 546.001]"
f2_18[0],topmostSubform[0].Page2[0].f2_18[0],linec_transportation_tax_see_instructions_23c,text,1,"[410.4, 522.0, 481.65, 533.999]"
f2_19[0],topmostSubform[0].Page2[0].f2_19[0],lined_add_lines_23a_through_23c_23d,text,1,"[504.0, 510.001, 576.0, 522.0]"
f2_20[0],topmostSubform[0].Page2[0].f2_20[0],line24_add_lines_22_and_23d_this_is,text,1,"[504.0, 498.002, 576.0, 510.001]"
f2_21[0],topmostSubform[0].Page2[0].Line25_ReadOrder[0].f2_21[0],line25a_federal_income_tax_withheld_w2,text,1,"[410.4, 474.001, 481.65, 486.0]"
f2_22[0],topmostSubform[0].Page2[0].f2_22[0],line25b_federal_income_tax_withheld_1099,text,1,"[410.4, 462.002, 481.65, 474.001]"
f2_23[0],topmostSubform[0].Page2[0].f2_23[0],line25c_federal_income_tax_withheld_other_forms,text,1,"[410.4, 450.0, 481.65, 461.999]"
f2_24[0],topmostSubform[0].Page2[0].f2_24[0],line25d_total_withholding,text,1,"[504.0, 438.001, 576.0, 450.0]"
f2_25[0],topmostSubform[0].Page2[0].f2_25[0],linee_form_s_8805_25e,text,1,"[504.0, 426.002, 576.0, 438.001]"
f2_26[0],topmostSubform[0].Page2[0].f2_26[0],linef_form_s_8288_a_25f,text,1,"[504.0, 414.0, 576.0, 425.999]"
