old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f3_09[0],topmostSubform[0].Page3[0].f3_09[0],part_ii_linex_500_see_instructions_8,text,2,"[410.4, 504.0, 481.65, 515.999]"
f3_10[0],topmostSubform[0].Page3[0].f3_10[0],part_ii_line9_add_lines_7_and_8_9,text,2,"[410.4, 492.001, 481.65, 504.0]"
c3_3[0],topmostSubform[0].Page3[0].c3_3[0],part_ii_no_stop_you_can_t_claim_the_2,checkbox,2,"[65.8, 470.0, 73.8, 478.0]"
c3_3[1],topmostSubform[0].Page3[0].c3_3[1],part_ii_yes_subtract_line_6_from_line_9_col_a,checkbox,2,"[65.8, 458.001, 73.8, 466.001]"
f3_11[0],topmostSubform[0].Page3[0].f3_11[0],part_ii_yes_subtract_line_6_from_line_9_col_b,text,2,"[504.0, 456.001, 576.0, 468.0]"
f3_12[0],topmostSubform[0].Page3[0].f3_12[0],part_ii_line11_enter_the_smaller_of_line_2_or,text,2,"[504.0, 444.002, 576.0, 456.001]"
f3_13[0],topmostSubform[0].Page3[0].f3_13[0],part_ii_line12a_enter_one_half_of_self_employment_tax,text,2,"[410.4, 432.0, 481.65, 443.999]"
f3_14[0],topmostSubform[0].Page3[0].f3_14[0],part_i_from_form_8959_line_13_12b,text,2,"[410.4, 408.002, 481.65, 420.001]"
f3_15[0],topmostSubform[0].Page3[0].f3_15[0],part_i_linec_add_lines_12a_and_12b_12c,text,2,"[410.4, 396.0, 481.65, 407.999]"
f3_16[0],topmostSubform[0].Page3[0].f3_16[0],part_i_form_s_if_married_filing_jointly_include,text,2,"[410.4, 360.0, 481.65, 371.999]"
f3_17[0],topmostSubform[0].Page3[0].f3_17[0],part_i_and_medicare_tax_on_tips_not_reported,text,2,"[410.4, 336.002, 481.65, 348.001]"
f3_18[0],topmostSubform[0].Page3[0].f3_18[0],part_i_social_security_and_medicare_tax_on_wages,text,2,"[410.4, 312.001, 481.65, 324.0]"
f3_19[0],topmostSubform[0].Page3[0].f3_19[0],part_i_insurance_13d,text,2,"[410.4, 276.001, 481.65, 288.0]"
f3_20[0],topmostSubform[0].Page3[0].f3_20[0],part_i_form_8959_line_7_13e,text,2,"[410.4, 252.0, 481.65, 263.999]"
f3_21[0],topmostSubform[0].Page3[0].f3_21[0],part_i_linef_add_lines_13a_through_13e_13f,text,2,"[410.4, 240.001, 481.65, 252.0]"
f3_22[0],topmostSubform[0].Page3[0].f3_22[0],part_i_line14_add_lines_12c_and_13f_14,text,2,"[410.4, 228.002, 481.65, 240.001]"
f3_23[0],topmostSubform[0].Page3[0].f3_23[0],part_i_line_22_15,text,2,"[410.4, 204.001, 481.65, 216.0]"
f3_24[0],topmostSubform[0].Page3[0].f3_24[0],part_i_line16_subtract_line_15_from_line_14_16,text,2,"[410.4, 192.002, 481.65, 204.001]"
f3_25[0],topmostSubform[0].Page3[0].f3_25[0],part_i_line17_enter_the_amount_if_any_from_part,text,2,"[410.4, 180.0, 481.65, 191.999]"
c3_4[0],topmostSubform[0].Page3[0].c3_4[0],part_i_no_stop_you_can_t_claim_the,checkbox,2,"[65.8, 158.002, 73.8, 166.002]"
c3_4[1],topmostSubform[0].Page3[0].c3_4[1],part_i_yes_subtract_line_17_from_line_16_col_a,checkbox,2,"[65.8, 146.0, 73.8, 154.0]"
f3_26[0],topmostSubform[0].Page3[0].f3_26[0],part_i_yes_subtract_line_17_from_line_16_col_b,text,2,"[504.0, 144.0, 576.0, 155.999]"
f3_27[0],topmostSubform[0].Page3[0].f3_27[0],part_i_line19_additional_child_tax_credit_enter_the_smaller,text,2,"[504.0, 132.001, 576.0, 144.0]"
