old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
c3_5[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_5[0],page3_0_table_part3_0_row1_0_c3_5_0,checkbox,2,"[476.150, 491.002, 488.650, 503.502]"
c3_6[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_6[0],page3_0_table_part3_0_row1_0_c3_6_0,checkbox,2,"[504.950, 491.002, 517.450, 503.502]"
c3_7[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_7[0],page3_0_table_part3_0_row1_0_c3_7_0,checkbox,2,"[533.750, 491.002, 546.250, 503.502]"
c3_8[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_8[0],page3_0_table_part3_0_row1_0_c3_8_0,checkbox,2,"[562.550, 491.002, 575.050, 503.502]"
c3_9[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_9[0],page3_0_table_part3_0_row1_0_c3_9_0,checkbox,2,"[591.350, 491.002, 603.850, 503.502]"
c3_10[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_10[0],page3_0_table_part3_0_row1_0_c3_10_0,checkbox,2,"[620.150, 491.002, 632.650, 503.502]"
c3_11[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_11[0],page3_0_table_part3_0_row1_0_c3_11_0,checkbox,2,"[648.950, 491.002, 661.450, 503.502]"
c3_12[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_12[0],page3_0_table_part3_0_row1_0_c3_12_0,checkbox,2,"[677.750, 491.002, 690.250, 503.502]"
c3_13[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_13[0],page3_0_table_part3_0_row1_0_c3_13_0,checkbox,2,"[706.550, 491.002, 719.050, 503.502]"
c3_14[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].c3_14[0],page3_0_table_part3_0_row1_0_c3_14_0,checkbox,2,"[735.350, 491.002, 747.850, 503.502]"
f3_56[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].f3_56[0],page3_0_table_part3_0_row1_0_f3_56_0,text,2,"[51.400, 480.002, 114.450, 492.002]"
f3_57[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].f3_57[0],page3_0_table_part3_0_row1_0_f3_57_0,text,2,"[115.200, 480.002, 144.000, 492.002]"
f3_58[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].f3_58[0],page3_0_table_part3_0_row1_0_f3_58_0,text,2,"[145.000, 480.002, 208.050, 492.002]"
f3_59[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].f3_59[0],page3_0_table_part3_0_row1_0_f3_59_0,text,2,"[208.800, 480.002, 295.200, 492.002]"
f3_60[0],topmostSubform[0].Page3[0].Table_Part3[0].Row1[0].f3_60[0],page3_0_table_part3_0_row1_0_f3_60_0,text,2,"[295.200, 480.002, 367.200, 492.002]"
c3_15[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_15[0],page3_0_table_part3_0_row2_0_c3_15_0,checkbox,2,"[382.550, 455.002, 395.050, 467.502]"
c3_16[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_16[0],page3_0_table_part3_0_row2_0_c3_16_0,checkbox,2,"[418.550, 455.002, 431.050, 467.502]"
c3_17[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_17[0],page3_0_table_part3_0_row2_0_c3_17_0,checkbox,2,"[447.350, 455.002, 459.850, 467.502]"
c3_18[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_18[0],page3_0_table_part3_0_row2_0_c3_18_0,checkbox,2,"[476.150, 455.002, 488.650, 467.502]"
c3_19[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_19[0],page3_0_table_part3_0_row2_0_c3_19_0,checkbox,2,"[504.950, 455.002, 517.450, 467.502]"
c3_20[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_20[0],page3_0_table_part3_0_row2_0_c3_20_0,checkbox,2,"[533.750, 455.002, 546.250, 467.502]"
c3_21[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_21[0],page3_0_table_part3_0_row2_0_c3_21_0,checkbox,2,"[562.550, 455.002, 575.050, 467.502]"
c3_22[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_22[0],page3_0_table_part3_0_row2_0_c3_22_0,checkbox,2,"[591.350, 455.002, 603.850, 467.502]"
c3_23[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_23[0],page3_0_table_part3_0_row2_0_c3_23_0,checkbox,2,"[620.150, 455.002, 632.650, 467.502]"
c3_24[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_24[0],page3_0_table_part3_0_row2_0_c3_24_0,checkbox,2,"[648.950, 455.002, 661.450, 467.502]"
c3_25[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_25[0],page3_0_table_part3_0_row2_0_c3_25_0,checkbox,2,"[677.750, 455.002, 690.250, 467.502]"
c3_26[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_26[0],page3_0_table_part3_0_row2_0_c3_26_0,checkbox,2,"[706.550, 455.002, 719.050, 467.502]"
c3_27[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].c3_27[0],page3_0_table_part3_0_row2_0_c3_27_0,checkbox,2,"[735.350, 455.002, 747.850, 467.502]"
f3_61[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].f3_61[0],page3_0_table_part3_0_row2_0_f3_61_0,text,2,"[51.400, 444.002, 114.450, 456.002]"
f3_62[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].f3_62[0],page3_0_table_part3_0_row2_0_f3_62_0,text,2,"[115.200, 444.002, 144.000, 456.002]"
f3_63[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].f3_63[0],page3_0_table_part3_0_row2_0_f3_63_0,text,2,"[145.000, 444.002, 208.050, 456.002]"
f3_64[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].f3_64[0],page3_0_table_part3_0_row2_0_f3_64_0,text,2,"[208.800, 444.002, 295.200, 456.002]"
f3_65[0],topmostSubform[0].Page3[0].Table_Part3[0].Row2[0].f3_65[0],page3_0_table_part3_0_row2_0_f3_65_0,text,2,"[295.200, 444.002, 367.200, 456.002]"
c3_28[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_28[0],page3_0_table_part3_0_row3_0_c3_28_0,checkbox,2,"[382.550, 419.002, 395.050, 431.502]"
c3_29[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_29[0],page3_0_table_part3_0_row3_0_c3_29_0,checkbox,2,"[418.550, 419.002, 431.050, 431.502]"
c3_30[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_30[0],page3_0_table_part3_0_row3_0_c3_30_0,checkbox,2,"[447.350, 419.002, 459.850, 431.502]"
c3_31[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_31[0],page3_0_table_part3_0_row3_0_c3_31_0,checkbox,2,"[476.150, 419.002, 488.650, 431.502]"
c3_32[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_32[0],page3_0_table_part3_0_row3_0_c3_32_0,checkbox,2,"[504.950, 419.002, 517.450, 431.502]"
c3_33[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_33[0],page3_0_table_part3_0_row3_0_c3_33_0,checkbox,2,"[533.750, 419.002, 546.250, 431.502]"
c3_34[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_34[0],page3_0_table_part3_0_row3_0_c3_34_0,checkbox,2,"[562.550, 419.002, 575.050, 431.502]"
c3_35[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_35[0],page3_0_table_part3_0_row3_0_c3_35_0,checkbox,2,"[591.350, 419.002, 603.850, 431.502]"
c3_36[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_36[0],page3_0_table_part3_0_row3_0_c3_36_0,checkbox,2,"[620.150, 419.002, 632.650, 431.502]"
c3_37[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_37[0],page3_0_table_part3_0_row3_0_c3_37_0,checkbox,2,"[648.950, 419.002, 661.450, 431.502]"
c3_38[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_38[0],page3_0_table_part3_0_row3_0_c3_38_0,checkbox,2,"[677.750, 419.002, 690.250, 431.502]"
c3_39[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_39[0],page3_0_table_part3_0_row3_0_c3_39_0,checkbox,2,"[706.550, 419.002, 719.050, 431.502]"
c3_40[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].c3_40[0],page3_0_table_part3_0_row3_0_c3_40_0,checkbox,2,"[735.350, 419.002, 747.850, 431.502]"
f3_66[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].f3_66[0],page3_0_table_part3_0_row3_0_f3_66_0,text,2,"[51.400, 408.002, 114.450, 420.002]"
f3_67[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].f3_67[0],page3_0_table_part3_0_row3_0_f3_67_0,text,2,"[115.200, 408.002, 144.000, 420.002]"
f3_68[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].f3_68[0],page3_0_table_part3_0_row3_0_f3_68_0,text,2,"[145.000, 408.002, 208.050, 420.002]"
f3_69[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].f3_69[0],page3_0_table_part3_0_row3_0_f3_69_0,text,2,"[208.800, 408.002, 295.200, 420.002]"
f3_70[0],topmostSubform[0].Page3[0].Table_Part3[0].Row3[0].f3_70[0],page3_0_table_part3_0_row3_0_f3_70_0,text,2,"[295.200, 408.002, 367.200, 420.002]"
c3_41[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_41[0],page3_0_table_part3_0_row4_0_c3_41_0,checkbox,2,"[382.550, 383.002, 395.050, 395.502]"
c3_42[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_42[0],page3_0_table_part3_0_row4_0_c3_42_0,checkbox,2,"[418.550, 383.002, 431.050, 395.502]"
c3_43[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_43[0],page3_0_table_part3_0_row4_0_c3_43_0,checkbox,2,"[447.350, 383.002, 459.850, 395.502]"
c3_44[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_44[0],page3_0_table_part3_0_row4_0_c3_44_0,checkbox,2,"[476.150, 383.002, 488.650, 395.502]"
c3_45[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_45[0],page3_0_table_part3_0_row4_0_c3_45_0,checkbox,2,"[504.950, 383.002, 517.450, 395.502]"
c3_46[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_46[0],page3_0_table_part3_0_row4_0_c3_46_0,checkbox,2,"[533.750, 383.002, 546.250, 395.502]"
c3_47[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_47[0],page3_0_table_part3_0_row4_0_c3_47_0,checkbox,2,"[562.550, 383.002, 575.050, 395.502]"
c3_48[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_48[0],page3_0_table_part3_0_row4_0_c3_48_0,checkbox,2,"[591.350, 383.002, 603.850, 395.502]"
c3_49[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_49[0],page3_0_table_part3_0_row4_0_c3_49_0,checkbox,2,"[620.150, 383.002, 632.650, 395.502]"
c3_50[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_50[0],page3_0_table_part3_0_row4_0_c3_50_0,checkbox,2,"[648.950, 383.002, 661.450, 395.502]"
c3_51[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_51[0],page3_0_table_part3_0_row4_0_c3_51_0,checkbox,2,"[677.750, 383.002, 690.250, 395.502]"
c3_52[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_52[0],page3_0_table_part3_0_row4_0_c3_52_0,checkbox,2,"[706.550, 383.002, 719.050, 395.502]"
c3_53[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].c3_53[0],page3_0_table_part3_0_row4_0_c3_53_0,checkbox,2,"[735.350, 383.002, 747.850, 395.502]"
f3_71[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].f3_71[0],page3_0_table_part3_0_row4_0_f3_71_0,text,2,"[51.400, 372.002, 114.450, 384.002]"
f3_72[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].f3_72[0],page3_0_table_part3_0_row4_0_f3_72_0,text,2,"[115.200, 372.002, 144.000, 384.002]"
f3_73[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].f3_73[0],page3_0_table_part3_0_row4_0_f3_73_0,text,2,"[145.000, 372.002, 208.050, 384.002]"
f3_74[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].f3_74[0],page3_0_table_part3_0_row4_0_f3_74_0,text,2,"[208.800, 372.002, 295.200, 384.002]"
f3_75[0],topmostSubform[0].Page3[0].Table_Part3[0].Row4[0].f3_75[0],page3_0_table_part3_0_row4_0_f3_75_0,text,2,"[295.200, 372.002, 367.200, 384.002]"
c3_54[0],topmostSubform[0].Page3[0].Table_Part3[0].Row5[0].c3_54[0],page3_0_table_part3_0_row5_0_c3_54_0,checkbox,2,"[382.550, 347.002, 395.050, 359.502]"
c3_55[0],topmostSubform[0].Page3[0].Table_Part3[0].Row5[0].c3_55[0],page3_0_table_part3_0_row5_0_c3_55_0,checkbox,2,"[418.550, 347.002, 431.050, 359.502]"
c3_56[0],topmostSubform[0].Page3[0].Table_Part3[0].Row5[0].c3_56[0],page3_0_table_part3_0_row5_0_c3_56_0,checkbox,2,"[447.350, 347.002, 459.850, 359.502]"
c3_57[0],topmostSubform[0].Page3[0].Table_Part3[0].Row5[0].c3_57[0],page3_0_table_part3_0_row5_0_c3_57_0,checkbox,2,"[476.150, 347.002, 488.650, 359.502]"
c3_58[0],topmostSubform[0].Page3[0].Table_Part3[0].Row5[0].c3_58[0],page3_0_table_part3_0_row5_0_c3_58_0,checkbox,2,"[504.950, 347.002, 517.450, 359.502]"
