old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_06[0],topmostSubform[0].Page1[0].f1_06[0],line3b_who_and_what_period_continued,text,0,"[64.800, 588.002, 576.000, 600.001]"
f1_07[0],topmostSubform[0].Page1[0].f1_07[0],line4b_home_address_occupant_relationship,text,0,"[64.800, 552.002, 576.000, 564.001]"
f1_08[0],topmostSubform[0].Page1[0].f1_08[0],line4b_home_address_occupant_relationship_continued,text,0,"[64.800, 540.000, 576.000, 551.999]"
f1_09[0],topmostSubform[0].Page1[0].f1_09[0],line5_employer_name_and_address,text,0,"[290.800, 528.001, 576.000, 540.000]"
f1_10[0],topmostSubform[0].Page1[0].f1_10[0],line5_employer_name_and_address_continued,text,0,"[64.800, 516.002, 576.000, 528.001]"
f1_27[0],topmostSubform[0].Page1[0].f1_27[0],line7_wages_salaries_tips,text,0,"[504.000, 396.000, 576.000, 407.999]"
f1_28[0],topmostSubform[0].Page1[0].f1_28[0],line8_taxable_interest,text,0,"[504.000, 384.001, 576.000, 396.000]"
f1_29[0],topmostSubform[0].Page1[0].f1_29[0],line9_ordinary_dividends,text,0,"[504.000, 372.002, 576.000, 384.001]"
f1_30[0],topmostSubform[0].Page1[0].f1_30[0],line10_business_income,text,0,"[504.000, 360.000, 576.000, 371.999]"
f1_31[0],topmostSubform[0].Page1[0].f1_31[0],line11_capital_gain,text,0,"[504.000, 348.001, 576.000, 360.000]"
f1_32[0],topmostSubform[0].Page1[0].f1_32[0],line12_rental_real_estate_royalties,text,0,"[504.000, 336.002, 576.000, 348.001]"
f1_33[0],topmostSubform[0].Page1[0].f1_33[0],line13_farm_income,text,0,"[504.000, 324.000, 576.000, 335.999]"
f1_34[0],topmostSubform[0].Page1[0].f1_34[0],line14_other_income_type,text,0,"[214.800, 312.001, 475.200, 324.000]"
f1_35[0],topmostSubform[0].Page1[0].f1_35[0],line14_other_income_description,text,0,"[64.800, 300.002, 475.200, 312.001]"
f1_36[0],topmostSubform[0].Page1[0].f1_36[0],line14_other_income_amount,text,0,"[504.000, 300.002, 576.000, 312.001]"
f1_37[0],topmostSubform[0].Page1[0].f1_37[0],line15_total_amount_excludable,text,0,"[504.000, 288.000, 576.000, 299.999]"
f1_11[0],topmostSubform[0].Page1[0].Table_Line6[0].Row1[0].f1_11[0],line6_row1_date_left,text,0,"[36.000, 456.001, 100.050, 468.000]"
f1_12[0],topmostSubform[0].Page1[0].Table_Line6[0].Row1[0].f1_12[0],line6_row1_date_returned,text,0,"[101.550, 456.001, 164.850, 468.000]"
f1_13[0],topmostSubform[0].Page1[0].Table_Line6[0].Row1[0].f1_13[0],line6_row1_number_of_days_absent,text,0,"[166.350, 456.001, 222.450, 468.000]"
f1_14[0],topmostSubform[0].Page1[0].Table_Line6[0].Row1[0].f1_14[0],line6_row1_reason_for_absence,text,0,"[224.200, 456.001, 576.000, 468.000]"
f1_15[0],topmostSubform[0].Page1[0].Table_Line6[0].Row2[0].f1_15[0],line6_row2_date_left,text,0,"[36.000, 444.002, 100.050, 456.001]"
f1_16[0],topmostSubform[0].Page1[0].Table_Line6[0].Row2[0].f1_16[0],line6_row2_date_returned,text,0,"[101.550, 444.002, 164.850, 456.001]"
f1_17[0],topmostSubform[0].Page1[0].Table_Line6[0].Row2[0].f1_17[0],line6_row2_number_of_days_absent,text,0,"[166.350, 444.002, 222.450, 456.001]"
f1_18[0],topmostSubform[0].Page1[0].Table_Line6[0].Row2[0].f1_18[0],line6_row2_reason_for_absence,text,0,"[224.200, 444.002, 576.000, 456.001]"
f1_19[0],topmostSubform[0].Page1[0].Table_Line6[0].Row3[0].f1_19[0],line6_row3_date_left,text,0,"[36.000, 432.003, 100.050, 444.002]"
f1_20[0],topmostSubform[0].Page1[0].Table_Line6[0].Row3[0].f1_20[0],line6_row3_date_returned,text,0,"[101.550, 432.003, 164.850, 444.002]"
f1_21[0],topmostSubform[0].Page1[0].Table_Line6[0].Row3[0].f1_21[0],line6_row3_number_of_days_absent,text,0,"[166.350, 432.003, 222.450, 444.002]"
f1_22[0],topmostSubform[0].Page1[0].Table_Line6[0].Row3[0].f1_22[0],line6_row3_reason_for_absence,text,0,"[224.200, 432.003, 576.000, 444.002]"
f1_23[0],topmostSubform[0].Page1[0].Table_Line6[0].Row4[0].f1_23[0],line6_row4_date_left,text,0,"[36.000, 420.004, 100.050, 432.003]"
f1_24[0],topmostSubform[0].Page1[0].Table_Line6[0].Row4[0].f1_24[0],line6_row4_date_returned,text,0,"[101.550, 420.004, 164.850, 432.003]"
f1_25[0],topmostSubform[0].Page1[0].Table_Line6[0].Row4[0].f1_25[0],line6_row4_number_of_days_absent,text,0,"[166.350, 420.004, 222.450, 432.003]"
f1_26[0],topmostSubform[0].Page1[0].Table_Line6[0].Row4[0].f1_26[0],line6_row4_reason_for_absence,text,0,"[224.200, 420.004, 576.000, 432.003]"
