old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_39[0],topmostSubform[0].Page2[0].f2_39[0],part_ii_see_inst_2,text,1,"[504.0, 107.968, 576.0, 119.967]"
f2_40[0],topmostSubform[0].Page2[0].f2_40[0],part_ii_phone_no_1,text,1,"[133.6, 95.969, 272.85, 107.968]"
f2_41[0],topmostSubform[0].Page2[0].f2_41[0],taxpayer_email_address,text,1,"[324.0, 95.969, 576.0, 107.968]"
f2_42[0],topmostSubform[0].Page2[0].f2_42[0],part_ii_preparer_col_a,text,1,"[93.6, 71.968, 236.6, 85.969]"
f2_43[0],topmostSubform[0].Page2[0].f2_43[0],part_ii_preparer_col_b,text,1,"[454.6, 71.968, 510.45, 85.969]"
c2_23[0],topmostSubform[0].Page2[0].c2_23[0],part_ii_paid,checkbox,1,"[518.4, 75.718, 526.4, 83.718]"
f2_44[0],topmostSubform[0].Page2[0].f2_44[0],paid_preparer_firm_name,text,1,"[141.6, 59.969, 452.85, 71.968]"
f2_45[0],topmostSubform[0].Page2[0].f2_45[0],part_ii_phone_no_2,text,1,"[493.6, 59.969, 576.0, 71.968]"
f2_46[0],topmostSubform[0].Page2[0].f2_46[0],part_ii_use_only_firm_s_address,text,1,"[149.6, 47.97, 452.85, 59.969]"
f2_47[0],topmostSubform[0].Page2[0].f2_47[0],paid_preparer_firm_ein,text,1,"[493.6, 47.97, 576.0, 59.969]"
