old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_20[0],topmostSubform[0].Page1[0].f1_20[0],part_ii_line10_additional_modifications_see_instructions_10,text,0,"[504.0, 372.002, 576.0, 384.001]"
f1_21[0],topmostSubform[0].Page1[0].f1_21[0],part_ii_line11_total_deductions_and_modifications_add_lines_9d,text,0,"[504.0, 360.0, 576.0, 371.999]"
f1_22[0],topmostSubform[0].Page1[0].f1_22[0],part_ii_estates_and_trusts_complete_lines_18a_21,text,0,"[504.0, 324.0, 576.0, 335.999]"
f1_23[0],topmostSubform[0].Page1[0].f1_23[0],part_ii_line13_modified_adjusted_gross_income_see_instructions_13,text,0,"[410.4, 300.002, 481.65, 312.001]"
f1_24[0],topmostSubform[0].Page1[0].f1_24[0],part_ii_line14_threshold_based_on_filing_status_see_instructions,text,0,"[410.4, 288.0, 481.65, 299.999]"
f1_25[0],topmostSubform[0].Page1[0].f1_25[0],part_ii_line15_subtract_line_14_from_line_13_if,text,0,"[410.4, 276.001, 481.65, 288.0]"
f1_26[0],topmostSubform[0].Page1[0].f1_26[0],part_ii_line16_enter_the_smaller_of_line_12_or,text,0,"[504.0, 264.002, 576.0, 276.001]"
f1_27[0],topmostSubform[0].Page1[0].f1_27[0],part_ii_on_your_tax_return_see_instructions_17,text,0,"[504.0, 240.001, 576.0, 252.0]"
f1_28[0],topmostSubform[0].Page1[0].f1_28[0],part_ii_line18a_net_investment_income_line_12_above_18a,text,0,"[410.4, 216.0, 481.65, 227.999]"
f1_29[0],topmostSubform[0].Page1[0].f1_29[0],part_ii_deductions_see_instructions_18b,text,0,"[410.4, 192.002, 481.65, 204.001]"
f1_30[0],topmostSubform[0].Page1[0].f1_30[0],part_ii_instructions_if_zero_or_less_enter_0,text,0,"[410.4, 168.001, 481.65, 180.0]"
f1_31[0],topmostSubform[0].Page1[0].f1_31[0],part_ii_line19a_adjusted_gross_income_see_instructions_19a,text,0,"[410.4, 156.002, 481.65, 168.001]"
f1_32[0],topmostSubform[0].Page1[0].f1_32[0],part_ii_lineb_highest_tax_bracket_for_estates_and_trusts,text,0,"[410.4, 144.0, 481.65, 155.999]"
f1_33[0],topmostSubform[0].Page1[0].f1_33[0],part_ii_linec_subtract_line_19b_from_line_19a_if,text,0,"[410.4, 132.001, 481.65, 144.0]"
f1_34[0],topmostSubform[0].Page1[0].f1_34[0],part_ii_line20_enter_the_smaller_of_line_18c_or,text,0,"[504.0, 120.002, 576.0, 132.001]"
f1_35[0],topmostSubform[0].Page1[0].f1_35[0],part_ii_include_on_your_tax_return_see_instructions,text,0,"[504.0, 96.001, 576.0, 108.0]"
