old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_1[0],topmostSubform[0].Page2[0].f2_1[0],page2_0_f2_1_0,text,1,"[410.400, 714.002, 481.650, 726.001]"
f2_2[0],topmostSubform[0].Page2[0].f2_2[0],page2_0_f2_2_0,text,1,"[410.400, 690.001, 481.650, 702.000]"
f2_3[0],topmostSubform[0].Page2[0].f2_3[0],page2_0_f2_3_0,text,1,"[504.000, 678.002, 576.000, 690.001]"
f2_4[0],topmostSubform[0].Page2[0].f2_4[0],page2_0_f2_4_0,text,1,"[410.400, 618.001, 481.650, 630.000]"
f2_5[0],topmostSubform[0].Page2[0].f2_5[0],page2_0_f2_5_0,text,1,"[410.400, 606.002, 481.650, 618.001]"
f2_6[0],topmostSubform[0].Page2[0].f2_6[0],page2_0_f2_6_0,text,1,"[410.400, 594.000, 481.650, 605.999]"
f2_7[0],topmostSubform[0].Page2[0].f2_7[0],page2_0_f2_7_0,text,1,"[504.000, 582.001, 576.000, 594.000]"
f2_8[0],topmostSubform[0].Page2[0].f2_8[0],page2_0_f2_8_0,text,1,"[504.000, 552.002, 576.000, 564.001]"
f2_9[0],topmostSubform[0].Page2[0].f2_9[0],page2_0_f2_9_0,text,1,"[504.000, 522.000, 576.000, 533.999]"
f2_10[0],topmostSubform[0].Page2[0].f2_10[0],page2_0_f2_10_0,text,1,"[504.000, 456.001, 576.000, 468.000]"
f2_11[0],topmostSubform[0].Page2[0].f2_11[0],page2_0_f2_11_0,text,1,"[504.000, 426.002, 576.000, 438.001]"
f2_12[0],topmostSubform[0].Page2[0].f2_12[0],page2_0_f2_12_0,text,1,"[504.000, 414.000, 576.000, 425.999]"
f2_13[0],topmostSubform[0].Page2[0].f2_13[0],page2_0_f2_13_0,text,1,"[504.000, 402.001, 540.000, 414.000]"
f2_14[0],topmostSubform[0].Page2[0].f2_14[0],page2_0_f2_14_0,text,1,"[547.200, 402.001, 576.000, 414.000]"
f2_15[0],topmostSubform[0].Page2[0].f2_15[0],page2_0_f2_15_0,text,1,"[504.000, 390.002, 576.000, 402.001]"
f2_16[0],topmostSubform[0].Page2[0].f2_16[0],page2_0_f2_16_0,text,1,"[504.000, 348.001, 576.000, 360.000]"
f2_17[0],topmostSubform[0].Page2[0].f2_17[0],page2_0_f2_17_0,text,1,"[504.000, 282.002, 576.000, 294.001]"
f2_18[0],topmostSubform[0].Page2[0].f2_18[0],page2_0_f2_18_0,text,1,"[504.000, 270.000, 576.000, 281.999]"
f2_21[0],topmostSubform[0].Page2[0].f2_21[0],page2_0_f2_21_0,text,1,"[504.000, 246.002, 576.000, 258.001]"
f2_22[0],topmostSubform[0].Page2[0].f2_22[0],page2_0_f2_22_0,text,1,"[504.000, 204.001, 576.000, 216.000]"
f3_55[0],topmostSubform[0].Page3[0].f3_55[0],page3_0_f3_55_0,text,2,"[468.000, 329.998, 539.250, 341.999]"
f3_56[0],topmostSubform[0].Page3[0].f3_56[0],page3_0_f3_56_0,text,2,"[540.000, 329.998, 611.250, 341.999]"
f3_57[0],topmostSubform[0].Page3[0].f3_57[0],page3_0_f3_57_0,text,2,"[612.000, 329.998, 683.250, 341.999]"
f3_78[0],topmostSubform[0].Page3[0].f3_78[0],page3_0_f3_78_0,text,2,"[453.600, 173.999, 604.050, 186.000]"
f3_79[0],topmostSubform[0].Page3[0].f3_79[0],page3_0_f3_79_0,text,2,"[604.800, 173.999, 756.000, 186.000]"
f3_1[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_1[0],page3_0_table_schedule_a_0_row1_0_f3_1_0,text,2,"[64.800, 474.001, 186.450, 498.002]"
f3_2[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_2[0],page3_0_table_schedule_a_0_row1_0_f3_2_0,text,2,"[187.200, 474.001, 252.000, 486.002]"
f3_3[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_3[0],page3_0_table_schedule_a_0_row1_0_f3_3_0,text,2,"[252.000, 474.001, 323.250, 486.002]"
f3_4[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_4[0],page3_0_table_schedule_a_0_row1_0_f3_4_0,text,2,"[324.000, 474.001, 395.250, 486.002]"
f3_5[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_5[0],page3_0_table_schedule_a_0_row1_0_f3_5_0,text,2,"[396.000, 474.001, 467.250, 486.002]"
f3_6[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_6[0],page3_0_table_schedule_a_0_row1_0_f3_6_0,text,2,"[468.000, 474.001, 539.250, 486.002]"
f3_7[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_7[0],page3_0_table_schedule_a_0_row1_0_f3_7_0,text,2,"[540.000, 474.001, 611.250, 486.002]"
f3_8[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_8[0],page3_0_table_schedule_a_0_row1_0_f3_8_0,text,2,"[612.000, 474.001, 683.250, 486.002]"
f3_9[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row1[0].f3_9[0],page3_0_table_schedule_a_0_row1_0_f3_9_0,text,2,"[684.000, 474.001, 756.000, 486.002]"
f3_10[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_10[0],page3_0_table_schedule_a_0_row2_0_f3_10_0,text,2,"[64.800, 450.000, 186.450, 474.001]"
f3_11[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_11[0],page3_0_table_schedule_a_0_row2_0_f3_11_0,text,2,"[187.200, 450.000, 252.000, 462.001]"
f3_12[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_12[0],page3_0_table_schedule_a_0_row2_0_f3_12_0,text,2,"[252.000, 450.000, 323.250, 462.001]"
f3_13[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_13[0],page3_0_table_schedule_a_0_row2_0_f3_13_0,text,2,"[324.000, 450.000, 395.250, 462.001]"
f3_14[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_14[0],page3_0_table_schedule_a_0_row2_0_f3_14_0,text,2,"[396.000, 450.000, 467.250, 462.001]"
f3_15[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_15[0],page3_0_table_schedule_a_0_row2_0_f3_15_0,text,2,"[468.000, 450.000, 539.250, 462.001]"
f3_16[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_16[0],page3_0_table_schedule_a_0_row2_0_f3_16_0,text,2,"[540.000, 450.000, 611.250, 462.001]"
f3_17[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_17[0],page3_0_table_schedule_a_0_row2_0_f3_17_0,text,2,"[612.000, 450.000, 683.250, 462.001]"
f3_18[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row2[0].f3_18[0],page3_0_table_schedule_a_0_row2_0_f3_18_0,text,2,"[684.000, 450.000, 756.000, 462.001]"
f3_19[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_19[0],page3_0_table_schedule_a_0_row3_0_f3_19_0,text,2,"[64.800, 425.999, 186.450, 450.000]"
f3_20[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_20[0],page3_0_table_schedule_a_0_row3_0_f3_20_0,text,2,"[187.200, 425.999, 252.000, 438.000]"
f3_21[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_21[0],page3_0_table_schedule_a_0_row3_0_f3_21_0,text,2,"[252.000, 425.999, 323.250, 438.000]"
f3_22[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_22[0],page3_0_table_schedule_a_0_row3_0_f3_22_0,text,2,"[324.000, 425.999, 395.250, 438.000]"
f3_23[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_23[0],page3_0_table_schedule_a_0_row3_0_f3_23_0,text,2,"[396.000, 425.999, 467.250, 438.000]"
f3_24[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_24[0],page3_0_table_schedule_a_0_row3_0_f3_24_0,text,2,"[468.000, 425.999, 539.250, 438.000]"
f3_25[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_25[0],page3_0_table_schedule_a_0_row3_0_f3_25_0,text,2,"[540.000, 425.999, 611.250, 438.000]"
f3_26[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_26[0],page3_0_table_schedule_a_0_row3_0_f3_26_0,text,2,"[612.000, 425.999, 683.250, 438.000]"
f3_27[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row3[0].f3_27[0],page3_0_table_schedule_a_0_row3_0_f3_27_0,text,2,"[684.000, 425.999, 756.000, 438.000]"
f3_28[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_28[0],page3_0_table_schedule_a_0_row4_0_f3_28_0,text,2,"[64.800, 401.998, 186.450, 425.999]"
f3_29[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_29[0],page3_0_table_schedule_a_0_row4_0_f3_29_0,text,2,"[187.200, 401.998, 252.000, 413.999]"
f3_30[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_30[0],page3_0_table_schedule_a_0_row4_0_f3_30_0,text,2,"[252.000, 401.998, 323.250, 413.999]"
f3_31[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_31[0],page3_0_table_schedule_a_0_row4_0_f3_31_0,text,2,"[324.000, 401.998, 395.250, 413.999]"
f3_32[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_32[0],page3_0_table_schedule_a_0_row4_0_f3_32_0,text,2,"[396.000, 401.998, 467.250, 413.999]"
f3_33[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_33[0],page3_0_table_schedule_a_0_row4_0_f3_33_0,text,2,"[468.000, 401.998, 539.250, 413.999]"
f3_34[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_34[0],page3_0_table_schedule_a_0_row4_0_f3_34_0,text,2,"[540.000, 401.998, 611.250, 413.999]"
f3_35[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_35[0],page3_0_table_schedule_a_0_row4_0_f3_35_0,text,2,"[612.000, 401.998, 683.250, 413.999]"
f3_36[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row4[0].f3_36[0],page3_0_table_schedule_a_0_row4_0_f3_36_0,text,2,"[684.000, 401.998, 756.000, 413.999]"
f3_37[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_37[0],page3_0_table_schedule_a_0_row5_0_f3_37_0,text,2,"[64.800, 377.997, 186.450, 401.998]"
f3_38[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_38[0],page3_0_table_schedule_a_0_row5_0_f3_38_0,text,2,"[187.200, 377.997, 252.000, 389.998]"
f3_39[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_39[0],page3_0_table_schedule_a_0_row5_0_f3_39_0,text,2,"[252.000, 377.997, 323.250, 389.998]"
f3_40[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_40[0],page3_0_table_schedule_a_0_row5_0_f3_40_0,text,2,"[324.000, 377.997, 395.250, 389.998]"
f3_41[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_41[0],page3_0_table_schedule_a_0_row5_0_f3_41_0,text,2,"[396.000, 377.997, 467.250, 389.998]"
f3_42[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_42[0],page3_0_table_schedule_a_0_row5_0_f3_42_0,text,2,"[468.000, 377.997, 539.250, 389.998]"
f3_43[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_43[0],page3_0_table_schedule_a_0_row5_0_f3_43_0,text,2,"[540.000, 377.997, 611.250, 389.998]"
f3_44[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_44[0],page3_0_table_schedule_a_0_row5_0_f3_44_0,text,2,"[612.000, 377.997, 683.250, 389.998]"
f3_45[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row5[0].f3_45[0],page3_0_table_schedule_a_0_row5_0_f3_45_0,text,2,"[684.000, 377.997, 756.000, 389.998]"
f3_46[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_46[0],page3_0_table_schedule_a_0_row6_0_f3_46_0,text,2,"[64.800, 353.996, 186.450, 377.997]"
f3_47[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_47[0],page3_0_table_schedule_a_0_row6_0_f3_47_0,text,2,"[187.200, 353.996, 252.000, 365.997]"
f3_48[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_48[0],page3_0_table_schedule_a_0_row6_0_f3_48_0,text,2,"[252.000, 353.996, 323.250, 365.997]"
f3_49[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_49[0],page3_0_table_schedule_a_0_row6_0_f3_49_0,text,2,"[324.000, 353.996, 395.250, 365.997]"
f3_50[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_50[0],page3_0_table_schedule_a_0_row6_0_f3_50_0,text,2,"[396.000, 353.996, 467.250, 365.997]"
f3_51[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_51[0],page3_0_table_schedule_a_0_row6_0_f3_51_0,text,2,"[468.000, 353.996, 539.250, 365.997]"
f3_52[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_52[0],page3_0_table_schedule_a_0_row6_0_f3_52_0,text,2,"[540.000, 353.996, 611.250, 365.997]"
f3_53[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_53[0],page3_0_table_schedule_a_0_row6_0_f3_53_0,text,2,"[612.000, 353.996, 683.250, 365.997]"
f3_54[0],topmostSubform[0].Page3[0].Table_ScheduleA[0].Row6[0].f3_54[0],page3_0_table_schedule_a_0_row6_0_f3_54_0,text,2,"[684.000, 353.996, 756.000, 365.997]"
f3_58[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row1[0].f3_58[0],page3_0_table_schedule_b_0_row1_0_f3_58_0,text,2,"[64.800, 246.002, 359.250, 258.001]"
f3_59[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row1[0].f3_59[0],page3_0_table_schedule_b_0_row1_0_f3_59_0,text,2,"[360.000, 246.002, 453.600, 258.001]"
f3_60[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row1[0].f3_60[0],page3_0_table_schedule_b_0_row1_0_f3_60_0,text,2,"[453.600, 246.002, 604.050, 258.001]"
f3_61[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row1[0].f3_61[0],page3_0_table_schedule_b_0_row1_0_f3_61_0,text,2,"[604.800, 246.002, 756.000, 258.001]"
f3_62[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row2[0].f3_62[0],page3_0_table_schedule_b_0_row2_0_f3_62_0,text,2,"[64.800, 234.003, 359.250, 246.002]"
f3_63[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row2[0].f3_63[0],page3_0_table_schedule_b_0_row2_0_f3_63_0,text,2,"[360.000, 234.003, 453.600, 246.002]"
f3_64[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row2[0].f3_64[0],page3_0_table_schedule_b_0_row2_0_f3_64_0,text,2,"[453.600, 234.003, 604.050, 246.002]"
f3_65[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row2[0].f3_65[0],page3_0_table_schedule_b_0_row2_0_f3_65_0,text,2,"[604.800, 234.003, 756.000, 246.002]"
f3_66[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row3[0].f3_66[0],page3_0_table_schedule_b_0_row3_0_f3_66_0,text,2,"[64.800, 222.004, 359.250, 234.003]"
f3_67[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row3[0].f3_67[0],page3_0_table_schedule_b_0_row3_0_f3_67_0,text,2,"[360.000, 222.004, 453.600, 234.003]"
f3_68[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row3[0].f3_68[0],page3_0_table_schedule_b_0_row3_0_f3_68_0,text,2,"[453.600, 222.004, 604.050, 234.003]"
f3_69[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row3[0].f3_69[0],page3_0_table_schedule_b_0_row3_0_f3_69_0,text,2,"[604.800, 222.004, 756.000, 234.003]"
f3_70[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row4[0].f3_70[0],page3_0_table_schedule_b_0_row4_0_f3_70_0,text,2,"[64.800, 210.005, 359.250, 222.004]"
f3_71[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row4[0].f3_71[0],page3_0_table_schedule_b_0_row4_0_f3_71_0,text,2,"[360.000, 210.005, 453.600, 222.004]"
f3_72[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row4[0].f3_72[0],page3_0_table_schedule_b_0_row4_0_f3_72_0,text,2,"[453.600, 210.005, 604.050, 222.004]"
f3_73[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row4[0].f3_73[0],page3_0_table_schedule_b_0_row4_0_f3_73_0,text,2,"[604.800, 210.005, 756.000, 222.004]"
f3_74[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row5[0].f3_74[0],page3_0_table_schedule_b_0_row5_0_f3_74_0,text,2,"[64.800, 198.006, 359.250, 210.005]"
f3_75[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row5[0].f3_75[0],page3_0_table_schedule_b_0_row5_0_f3_75_0,text,2,"[360.000, 198.006, 453.600, 210.005]"
f3_76[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row5[0].f3_76[0],page3_0_table_schedule_b_0_row5_0_f3_76_0,text,2,"[453.600, 198.006, 604.050, 210.005]"
f3_77[0],topmostSubform[0].Page3[0].Table_ScheduleB[0].Row5[0].f3_77[0],page3_0_table_schedule_b_0_row5_0_f3_77_0,text,2,"[604.800, 198.006, 756.000, 210.005]"
