old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_12[0],topmostSubform[0].Page1[0].f1_12[0],part1_line_07_tentative_credit_amount,text,0,"[504.000, 431.968, 576.000, 443.967]"
f1_13[0],topmostSubform[0].Page1[0].f1_13[0],part1_line_08_refundable_aotc_amount,text,0,"[504.000, 407.970, 576.000, 419.969]"
f1_14[0],topmostSubform[0].Page1[0].f1_14[0],part2_line_09_amount,text,0,"[504.000, 383.969, 576.000, 395.968]"
f1_15[0],topmostSubform[0].Page1[0].f1_15[0],part2_line_10_amount,text,0,"[504.000, 359.968, 576.000, 371.967]"
f1_16[0],topmostSubform[0].Page1[0].f1_16[0],part2_line_11_amount,text,0,"[504.000, 347.969, 576.000, 359.968]"
f1_17[0],topmostSubform[0].Page1[0].f1_17[0],part2_line_12_amount,text,0,"[504.000, 335.970, 576.000, 347.969]"
f1_18[0],topmostSubform[0].Page1[0].f1_18[0],part2_line_13_amount,text,0,"[410.400, 311.969, 481.650, 323.968]"
f1_19[0],topmostSubform[0].Page1[0].f1_19[0],part2_line_14_amount,text,0,"[410.400, 275.969, 481.650, 287.968]"
f1_20[0],topmostSubform[0].Page1[0].f1_20[0],part2_line_15_amount,text,0,"[410.400, 251.968, 481.650, 263.967]"
f1_21[0],topmostSubform[0].Page1[0].f1_21[0],part2_line_16_amount,text,0,"[410.400, 227.970, 481.650, 239.969]"
f1_22[0],topmostSubform[0].Page1[0].f1_22[0],part2_line_17_decimal_whole,text,0,"[504.000, 191.970, 532.800, 203.969]"
f1_23[0],topmostSubform[0].Page1[0].f1_23[0],part2_line_17_decimal_places,text,0,"[540.000, 191.970, 576.000, 203.969]"
f1_24[0],topmostSubform[0].Page1[0].f1_24[0],part2_line_18_nonrefundable_llc_amount,text,0,"[504.000, 167.969, 576.000, 179.968]"
f1_25[0],topmostSubform[0].Page1[0].f1_25[0],part2_line_19_total_nonrefundable_credit_amount,text,0,"[504.000, 143.968, 576.000, 155.967]"
f2_1[0],topmostSubform[0].Page2[0].f2_1[0],part3_caution_box_student_name,text,1,"[36.000, 719.968, 460.050, 731.969]"
f2_2[0],topmostSubform[0].Page2[0].SSN[0].f2_2[0],part3_caution_box_student_ssn_part_1,text,1,"[460.800, 719.968, 504.000, 731.967]"
f2_3[0],topmostSubform[0].Page2[0].SSN[0].f2_3[0],part3_caution_box_student_ssn_part_2,text,1,"[504.000, 719.968, 532.800, 731.967]"
f2_4[0],topmostSubform[0].Page2[0].SSN[0].f2_4[0],part3_caution_box_student_ssn_part_3,text,1,"[532.800, 719.968, 576.000, 731.967]"
f2_6[0],topmostSubform[0].Page2[0].StudentSSN[0].f2_6[0],part3_line_21_student_ssn_part_1,text,1,"[324.000, 635.969, 417.600, 647.968]"
f2_7[0],topmostSubform[0].Page2[0].StudentSSN[0].f2_7[0],part3_line_21_student_ssn_part_2,text,1,"[417.600, 635.969, 482.400, 647.968]"
f2_8[0],topmostSubform[0].Page2[0].StudentSSN[0].f2_8[0],part3_line_21_student_ssn_part_3,text,1,"[482.400, 635.969, 576.000, 647.968]"
f2_9[0],topmostSubform[0].Page2[0].Line22a[0].f2_9[0],part3_line22a_institution_name_line1,text,1,"[36.000, 599.966, 308.850, 611.967]"
f2_10[0],topmostSubform[0].Page2[0].Line22a[0].f2_10[0],part3_line22a_institution_name_line2,text,1,"[36.000, 539.968, 308.850, 567.969]"
f2_11[0],topmostSubform[0].Page2[0].Line22a[0].f2_11[0],part3_line22a_institution_address_street,text,1,"[64.800, 419.969, 79.200, 431.968]"
f2_12[0],topmostSubform[0].Page2[0].Line22a[0].f2_12[0],part3_line22a_institution_address_city,text,1,"[86.400, 419.969, 100.800, 431.968]"
f2_13[0],topmostSubform[0].Page2[0].Line22a[0].f2_13[0],part3_line22a_institution_address_state,text,1,"[122.400, 419.969, 136.800, 431.968]"
f2_14[0],topmostSubform[0].Page2[0].Line22a[0].f2_14[0],part3_line22a_institution_address_zip,text,1,"[144.000, 419.969, 158.400, 431.968]"
f2_15[0],topmostSubform[0].Page2[0].Line22a[0].f2_15[0],part3_line22a_institution_address_foreign_country,text,1,"[165.600, 419.969, 180.000, 431.968]"
f2_16[0],topmostSubform[0].Page2[0].Line22a[0].f2_16[0],part3_line22a_institution_address_foreign_province,text,1,"[187.200, 419.969, 201.600, 431.968]"
f2_17[0],topmostSubform[0].Page2[0].Line22a[0].f2_17[0],part3_line22a_institution_address_foreign_postal_code,text,1,"[208.800, 419.969, 223.200, 431.968]"
f2_18[0],topmostSubform[0].Page2[0].Line22a[0].f2_18[0],part3_line22a_institution_ein,text,1,"[230.400, 419.969, 244.800, 431.968]"
f2_19[0],topmostSubform[0].Page2[0].Line22a[0].f2_19[0],part3_line22a_institution_attendance_dates,text,1,"[252.000, 419.969, 266.400, 431.968]"
f2_20[0],topmostSubform[0].Page2[0].Line22b[0].f2_20[0],part3_line22b_institution_name_line1,text,1,"[310.600, 599.966, 576.000, 611.967]"
f2_21[0],topmostSubform[0].Page2[0].Line22b[0].f2_21[0],part3_line22b_institution_name_line2,text,1,"[310.600, 539.968, 576.000, 567.969]"
f2_22[0],topmostSubform[0].Page2[0].Line22b[0].f2_22[0],part3_line22b_institution_address_street,text,1,"[338.400, 419.969, 352.800, 431.968]"
f2_23[0],topmostSubform[0].Page2[0].Line22b[0].f2_23[0],part3_line22b_institution_address_city,text,1,"[360.000, 419.969, 374.400, 431.968]"
f2_24[0],topmostSubform[0].Page2[0].Line22b[0].f2_24[0],part3_line22b_institution_address_state,text,1,"[396.000, 419.969, 410.400, 431.968]"
f2_25[0],topmostSubform[0].Page2[0].Line22b[0].f2_25[0],part3_line22b_institution_address_zip,text,1,"[417.600, 419.969, 432.000, 431.968]"
f2_26[0],topmostSubform[0].Page2[0].Line22b[0].f2_26[0],part3_line22b_institution_address_foreign_country,text,1,"[439.200, 419.969, 453.600, 431.968]"
f2_27[0],topmostSubform[0].Page2[0].Line22b[0].f2_27[0],part3_line22b_institution_address_foreign_province,text,1,"[460.800, 419.969, 475.200, 431.968]"
f2_28[0],topmostSubform[0].Page2[0].Line22b[0].f2_28[0],part3_line22b_institution_address_foreign_postal_code,text,1,"[482.400, 419.969, 496.800, 431.968]"
f2_29[0],topmostSubform[0].Page2[0].Line22b[0].f2_29[0],part3_line22b_institution_ein,text,1,"[504.000, 419.969, 518.400, 431.968]"
f2_30[0],topmostSubform[0].Page2[0].Line22b[0].f2_30[0],part3_line22b_institution_attendance_dates,text,1,"[525.600, 419.969, 540.000, 431.968]"
f2_31[0],topmostSubform[0].Page2[0].f2_31[0],part3_line_27_aotc_adjusted_qualified_expenses_amount,text,1,"[504.000, 167.969, 576.000, 179.968]"
f2_32[0],topmostSubform[0].Page2[0].f2_32[0],part3_line_28_subtract_2000_amount,text,1,"[504.000, 155.970, 576.000, 167.969]"
f2_33[0],topmostSubform[0].Page2[0].f2_33[0],part3_line_29_multiply_25_percent_amount,text,1,"[504.000, 143.968, 576.000, 155.967]"
f2_34[0],topmostSubform[0].Page2[0].f2_34[0],part3_line_30_aotc_total_amount,text,1,"[504.000, 119.970, 576.000, 131.969]"
f2_35[0],topmostSubform[0].Page2[0].f2_35[0],part3_line_31_llc_qualified_expenses_amount,text,1,"[504.000, 83.970, 576.000, 95.969]"
f2-5[0],topmostSubform[0].Page2[0].f2-5[0],part3_line_20_student_name,text,1,"[50.400, 635.969, 308.850, 659.969]"
