old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
c2_10[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].c2_10[0],page2_0_table_line28a_f_0_row_c_0_c2_10_0,checkbox,1,"[546.800, 571.970, 554.800, 579.970]"
f2_9[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].f2_9[0],page2_0_table_line28a_f_0_row_c_0_f2_9_0,text,1,"[65.800, 569.970, 265.650, 581.969]"
f2_10[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].f2_10[0],page2_0_table_line28a_f_0_row_c_0_f2_10_0,text,1,"[267.150, 569.970, 323.250, 581.969]"
f2_11[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowC[0].f2_11[0],page2_0_table_line28a_f_0_row_c_0_f2_11_0,text,1,"[374.400, 569.970, 460.800, 581.969]"
c2_11[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].c2_11[0],page2_0_table_line28a_f_0_row_d_0_c2_11_0,checkbox,1,"[345.200, 559.971, 353.200, 567.971]"
c2_12[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].c2_12[0],page2_0_table_line28a_f_0_row_d_0_c2_12_0,checkbox,1,"[489.200, 559.971, 497.200, 567.971]"
c2_13[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].c2_13[0],page2_0_table_line28a_f_0_row_d_0_c2_13_0,checkbox,1,"[546.800, 559.971, 554.800, 567.971]"
f2_12[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].f2_12[0],page2_0_table_line28a_f_0_row_d_0_f2_12_0,text,1,"[65.800, 557.971, 265.650, 569.970]"
f2_13[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].f2_13[0],page2_0_table_line28a_f_0_row_d_0_f2_13_0,text,1,"[267.150, 557.971, 323.250, 569.970]"
f2_14[0],topmostSubform[0].Page2[0].Table_Line28a-f[0].RowD[0].f2_14[0],page2_0_table_line28a_f_0_row_d_0_f2_14_0,text,1,"[374.400, 557.971, 460.800, 569.970]"
f2_15[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_15[0],page2_0_table_line28g_k_0_row_a_0_f2_15_0,text,1,"[64.800, 515.970, 186.450, 527.969]"
f2_16[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_16[0],page2_0_table_line28g_k_0_row_a_0_f2_16_0,text,1,"[187.200, 515.970, 287.000, 527.969]"
f2_17[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_17[0],page2_0_table_line28g_k_0_row_a_0_f2_17_0,text,1,"[288.000, 515.970, 388.050, 527.969]"
f2_18[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_18[0],page2_0_table_line28g_k_0_row_a_0_f2_18_0,text,1,"[388.800, 515.970, 488.850, 527.969]"
f2_19[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowA[0].f2_19[0],page2_0_table_line28g_k_0_row_a_0_f2_19_0,text,1,"[489.600, 515.970, 576.000, 527.969]"
f2_20[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_20[0],page2_0_table_line28g_k_0_row_b_0_f2_20_0,text,1,"[64.800, 503.971, 186.450, 515.970]"
f2_21[0],topmostSubform[0].Page2[0].Table_Line28g-k[0].RowB[0].f2_21[0],page2_0_table_line28g_k_0_row_b_0_f2_21_0,text,1,"[187.200, 503.971, 287.000, 515.970]"
