old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_21[0],topmostSubform[0].Page1[0].f1_21[0],part_ii_line15_subtract_line_14_from_line_8_if,text,0,"[489.6, 407.97, 576.0, 419.969]"
f1_22[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line16[0].f1_22[0],part_ii_line16_excess_mortgage_interest_see_instructions_16_c1,text,0,"[295.2, 395.971, 380.85, 407.97]"
f1_23[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line16[0].f1_23[0],part_ii_line16_excess_mortgage_interest_see_instructions_16_c2,text,0,"[381.6, 395.971, 467.25, 407.97]"
f1_24[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line17[0].f1_24[0],part_ii_line17_excess_real_estate_taxes_see_instructions_17_c1,text,0,"[295.2, 383.972, 380.85, 395.971]"
f1_25[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line17[0].f1_25[0],part_ii_line17_excess_real_estate_taxes_see_instructions_17_c2,text,0,"[381.6, 383.972, 467.25, 395.971]"
f1_26[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line18[0].f1_26[0],part_ii_line18_insurance_18_c1,text,0,"[295.2, 371.973, 380.85, 383.972]"
f1_27[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line18[0].f1_27[0],part_ii_line18_insurance_18_c2,text,0,"[381.6, 371.973, 467.25, 383.972]"
f1_28[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line19[0].f1_28[0],part_ii_line19_rent_19_c1,text,0,"[295.2, 359.974, 380.85, 371.973]"
f1_29[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line19[0].f1_29[0],part_ii_line19_rent_19_c2,text,0,"[381.6, 359.974, 467.25, 371.973]"
f1_30[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line20[0].f1_30[0],part_ii_line20_repairs_and_maintenance_20_c1,text,0,"[295.2, 347.975, 380.85, 359.974]"
f1_31[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line20[0].f1_31[0],part_ii_line20_repairs_and_maintenance_20_c2,text,0,"[381.6, 347.975, 467.25, 359.974]"
f1_32[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line21[0].f1_32[0],part_ii_line21_utilities_21_c1,text,0,"[295.2, 335.976, 380.85, 347.975]"
f1_33[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line21[0].f1_33[0],part_ii_line21_utilities_21_c2,text,0,"[381.6, 335.976, 467.25, 347.975]"
f1_34[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line22[0].f1_34[0],part_ii_line22_other_expenses_see_instructions_22_c1,text,0,"[295.2, 323.977, 380.85, 335.976]"
f1_35[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line22[0].f1_35[0],part_ii_line22_other_expenses_see_instructions_22_c2,text,0,"[381.6, 323.977, 467.25, 335.976]"
f1_36[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line23[0].f1_36[0],part_ii_line23_add_lines_16_through_22_23_c1,text,0,"[295.2, 311.978, 380.85, 323.977]"
f1_37[0],topmostSubform[0].Page1[0].Table_Lines16-23[0].Line23[0].f1_37[0],part_ii_line23_add_lines_16_through_22_23_c2,text,0,"[381.6, 311.978, 467.25, 323.977]"
f1_38[0],topmostSubform[0].Page1[0].f1_38[0],part_ii_line24_multiply_line_23_column_b_by_line,text,0,"[381.6, 299.97, 467.25, 311.969]"
f1_39[0],topmostSubform[0].Page1[0].f1_39[0],part_ii_line25_carryover_of_prior_year_operating_expenses_see,text,0,"[381.6, 287.968, 467.25, 299.967]"
f1_40[0],topmostSubform[0].Page1[0].f1_40[0],part_ii_line26_add_line_23_column_a_line_24,text,0,"[489.6, 275.969, 576.0, 287.968]"
f1_41[0],topmostSubform[0].Page1[0].f1_41[0],part_ii_line27_allowable_operating_expenses_enter_the_smaller_of,text,0,"[489.6, 263.97, 576.0, 275.969]"
f1_42[0],topmostSubform[0].Page1[0].f1_42[0],part_ii_line28_limit_on_excess_casualty_losses_and_depreciation,text,0,"[489.6, 251.968, 576.0, 263.967]"
f1_43[0],topmostSubform[0].Page1[0].f1_43[0],part_ii_line29_excess_casualty_losses_see_instructions_29,text,0,"[381.6, 239.969, 467.25, 251.968]"
f1_44[0],topmostSubform[0].Page1[0].f1_44[0],part_ii_line30_depreciation_of_your_home_from_line_42,text,0,"[381.6, 227.97, 467.25, 239.969]"
f1_45[0],topmostSubform[0].Page1[0].f1_45[0],part_ii_line31_carryover_of_prior_year_excess_casualty_losses,text,0,"[381.6, 215.968, 467.25, 227.967]"
f1_46[0],topmostSubform[0].Page1[0].f1_46[0],part_ii_line32_add_lines_29_through_31_32,text,0,"[489.6, 203.969, 576.0, 215.968]"
f1_47[0],topmostSubform[0].Page1[0].f1_47[0],part_ii_line33_allowable_excess_casualty_losses_and_depreciation_enter,text,0,"[489.6, 191.97, 576.0, 203.969]"
f1_48[0],topmostSubform[0].Page1[0].f1_48[0],part_ii_line34_add_lines_14_27_and_33_34,text,0,"[489.6, 179.968, 576.0, 191.967]"
f1_49[0],topmostSubform[0].Page1[0].f1_49[0],part_ii_line35_casualty_loss_portion_if_any_from_lines,text,0,"[489.6, 167.969, 576.0, 179.968]"
f1_50[0],topmostSubform[0].Page1[0].f1_50[0],part_ii_and_on_schedule_c_line_30_if,text,0,"[489.6, 143.968, 576.0, 155.967]"
f1_51[0],topmostSubform[0].Page1[0].f1_51[0],part_iii_line37_enter_the_smaller_of_your_home_s,text,0,"[489.6, 119.97, 576.0, 131.969]"
f1_52[0],topmostSubform[0].Page1[0].f1_52[0],part_iii_line38_value_of_land_included_on_line_37,text,0,"[489.6, 107.968, 576.0, 119.967]"
f1_53[0],topmostSubform[0].Page1[0].f1_53[0],part_iii_line39_basis_of_building_subtract_line_38_from,text,0,"[489.6, 95.969, 576.0, 107.968]"
f1_54[0],topmostSubform[0].Page1[0].f1_54[0],part_iii_line40_business_basis_of_building_multiply_line_39,text,0,"[489.6, 83.97, 576.0, 95.969]"
f1_55[0],topmostSubform[0].Page1[0].f1_55[0],part_iii_line41_depreciation_percentage_see_instructions_41,text,0,"[489.6, 71.968, 566.0, 83.967]"
f1_56[0],topmostSubform[0].Page1[0].f1_56[0],part_iii_line42_depreciation_allowable_see_instructions_multiply_line_40,text,0,"[489.6, 59.969, 576.0, 71.968]"
f1_57[0],topmostSubform[0].Page1[0].f1_57[0],part_iv_line43_operating_expenses_subtract_line_27_from_line,text,0,"[489.6, 35.968, 576.0, 47.967]"
f1_58[0],topmostSubform[0].Page1[0].f1_58[0],part_iv_line44_excess_casualty_losses_and_depreciation_subtract_line,text,0,"[489.6, 23.969, 576.0, 35.968]"
