old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_8[0],topmostSubform[0].Page1[0].f1_8[0],line5e_employer_other_specify,text,0,"[453.600, 576.000, 576.000, 587.999]"
f1_9[0],topmostSubform[0].Page1[0].f1_9[0],line6a_last_year_filed_form_2555,text,0,"[424.800, 564.001, 576.000, 576.000]"
f1_10[0],topmostSubform[0].Page1[0].f1_10[0],line6d_revocation_exclusion_type_and_tax_year,text,0,"[496.800, 528.001, 576.000, 540.000]"
f1_11[0],topmostSubform[0].Page1[0].f1_11[0],line7_country_of_citizenship,text,0,"[237.600, 516.002, 576.000, 528.001]"
f1_12[0],topmostSubform[0].Page1[0].f1_12[0],line8b_separate_residence_city_country,text,0,"[266.400, 468.000, 576.000, 479.999]"
f1_13[0],topmostSubform[0].Page1[0].f1_13[0],line8b_separate_residence_days_maintained,text,0,"[331.200, 456.001, 576.000, 468.000]"
f1_14[0],topmostSubform[0].Page1[0].f1_14[0],line9_tax_homes_and_dates_established,text,0,"[64.800, 444.002, 576.000, 456.001]"
f1_15[0],topmostSubform[0].Page1[0].f1_15[0],line10_bona_fide_residence_began,text,0,"[194.400, 360.000, 345.600, 371.999]"
f1_16[0],topmostSubform[0].Page1[0].f1_16[0],line10_bona_fide_residence_ended,text,0,"[396.000, 360.000, 576.000, 371.999]"
f1_17[0],topmostSubform[0].Page1[0].f1_17[0],line12b_family_who_and_period,text,0,"[208.800, 312.001, 576.000, 324.000]"
f1_50[0],topmostSubform[0].Page1[0].f1_50[0],line15a_contractual_terms_or_conditions,text,0,"[453.600, 144.000, 576.000, 155.999]"
f1_51[0],topmostSubform[0].Page1[0].f1_51[0],line15b_visa_type,text,0,"[64.800, 132.001, 576.000, 144.000]"
f1_52[0],topmostSubform[0].Page1[0].f1_52[0],line15b_visa_type_continued,text,0,"[338.400, 120.002, 576.000, 132.001]"
f1_53[0],topmostSubform[0].Page1[0].f1_53[0],line15e_home_address_and_occupants,text,0,"[100.800, 72.000, 576.000, 83.999]"
f1_54[0],topmostSubform[0].Page1[0].f1_54[0],line15e_home_occupants_relationship,text,0,"[64.800, 60.001, 576.000, 72.000]"
f1_18[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow1[0].f1_18[0],line14_row1_date_arrived_us,text,0,"[36.000, 192.002, 100.800, 204.001]"
f1_19[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow1[0].f1_19[0],line14_row1_date_left_us,text,0,"[100.800, 192.002, 165.600, 204.001]"
f1_20[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow1[0].f1_20[0],line14_row1_days_in_us_on_business,text,0,"[165.600, 192.002, 223.200, 204.001]"
f1_21[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow1[0].f1_21[0],line14_row1_income_earned_us_on_business,text,0,"[223.200, 192.002, 307.600, 204.001]"
f1_22[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow2[0].f1_22[0],line14_row2_date_arrived_us,text,0,"[36.000, 180.003, 100.800, 192.002]"
f1_23[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow2[0].f1_23[0],line14_row2_date_left_us,text,0,"[100.800, 180.003, 165.600, 192.002]"
f1_24[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow2[0].f1_24[0],line14_row2_days_in_us_on_business,text,0,"[165.600, 180.003, 223.200, 192.002]"
f1_25[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow2[0].f1_25[0],line14_row2_income_earned_us_on_business,text,0,"[223.200, 180.003, 307.600, 192.002]"
f1_26[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow3[0].f1_26[0],line14_row3_date_arrived_us,text,0,"[36.000, 168.004, 100.800, 180.003]"
f1_27[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow3[0].f1_27[0],line14_row3_date_left_us,text,0,"[100.800, 168.004, 165.600, 180.003]"
f1_28[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow3[0].f1_28[0],line14_row3_days_in_us_on_business,text,0,"[165.600, 168.004, 223.200, 180.003]"
f1_29[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow3[0].f1_29[0],line14_row3_income_earned_us_on_business,text,0,"[223.200, 168.004, 307.600, 180.003]"
f1_30[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow4[0].f1_30[0],line14_row4_date_arrived_us,text,0,"[36.000, 156.005, 100.800, 168.004]"
f1_31[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow4[0].f1_31[0],line14_row4_date_left_us,text,0,"[100.800, 156.005, 165.600, 168.004]"
f1_32[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow4[0].f1_32[0],line14_row4_days_in_us_on_business,text,0,"[165.600, 156.005, 223.200, 168.004]"
f1_33[0],topmostSubform[0].Page1[0].Table1_Line14[0].BodyRow4[0].f1_33[0],line14_row4_income_earned_us_on_business,text,0,"[223.200, 156.005, 307.600, 168.004]"
f1_34[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow5[0].f1_34[0],line14_row5_date_arrived_us,text,0,"[309.600, 192.002, 374.400, 204.001]"
f1_35[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow5[0].f1_35[0],line14_row5_date_left_us,text,0,"[374.400, 192.002, 439.200, 204.001]"
f1_36[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow5[0].f1_36[0],line14_row5_days_in_us_on_business,text,0,"[439.200, 192.002, 496.800, 204.001]"
f1_37[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow5[0].f1_37[0],line14_row5_income_earned_us_on_business,text,0,"[496.800, 192.002, 576.000, 204.001]"
f1_38[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow6[0].f1_38[0],line14_row6_date_arrived_us,text,0,"[309.600, 180.003, 374.400, 192.002]"
f1_39[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow6[0].f1_39[0],line14_row6_date_left_us,text,0,"[374.400, 180.003, 439.200, 192.002]"
f1_40[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow6[0].f1_40[0],line14_row6_days_in_us_on_business,text,0,"[439.200, 180.003, 496.800, 192.002]"
f1_41[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow6[0].f1_41[0],line14_row6_income_earned_us_on_business,text,0,"[496.800, 180.003, 576.000, 192.002]"
f1_42[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow7[0].f1_42[0],line14_row7_date_arrived_us,text,0,"[309.600, 168.004, 374.400, 180.003]"
f1_43[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow7[0].f1_43[0],line14_row7_date_left_us,text,0,"[374.400, 168.004, 439.200, 180.003]"
f1_44[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow7[0].f1_44[0],line14_row7_days_in_us_on_business,text,0,"[439.200, 168.004, 496.800, 180.003]"
f1_45[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow7[0].f1_45[0],line14_row7_income_earned_us_on_business,text,0,"[496.800, 168.004, 576.000, 180.003]"
f1_46[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow8[0].f1_46[0],line14_row8_date_arrived_us,text,0,"[309.600, 156.005, 374.400, 168.004]"
f1_47[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow8[0].f1_47[0],line14_row8_date_left_us,text,0,"[374.400, 156.005, 439.200, 168.004]"
f1_48[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow8[0].f1_48[0],line14_row8_days_in_us_on_business,text,0,"[439.200, 156.005, 496.800, 168.004]"
f1_49[0],topmostSubform[0].Page1[0].Table2_Line14[0].BodyRow8[0].f1_49[0],line14_row8_income_earned_us_on_business,text,0,"[496.800, 156.005, 576.000, 168.004]"
f2_1[0],topmostSubform[0].Page2[0].f2_1[0],part3_line16_physical_presence_period_from,text,1,"[331.200, 708.001, 446.400, 720.000]"
f2_2[0],topmostSubform[0].Page2[0].f2_2[0],part3_line16_physical_presence_period_through,text,1,"[482.400, 708.001, 576.000, 720.000]"
f2_3[0],topmostSubform[0].Page2[0].f2_3[0],part3_line17_principal_country_of_employment,text,1,"[331.200, 696.002, 576.000, 708.001]"
f2_28[0],topmostSubform[0].Page2[0].f2_28[0],line19_total_wages_salaries_bonuses_commissions,text,1,"[504.000, 444.002, 576.000, 456.001]"
f2_29[0],topmostSubform[0].Page2[0].f2_29[0],line20a_allowable_share_business_or_profession,text,1,"[504.000, 420.001, 576.000, 432.000]"
f2_30[0],topmostSubform[0].Page2[0].f2_30[0],line20b_partnership_name_address_type,text,1,"[367.200, 408.002, 475.200, 420.001]"
f2_31[0],topmostSubform[0].Page2[0].f2_31[0],line20b_partnership_income_description,text,1,"[64.800, 396.000, 475.200, 407.999]"
f2_32[0],topmostSubform[0].Page2[0].f2_32[0],line20b_allowable_share_partnership,text,1,"[504.000, 396.000, 576.000, 407.999]"
f2_33[0],topmostSubform[0].Page2[0].f2_33[0],line21a_noncash_income_home_lodging,text,1,"[504.000, 360.000, 576.000, 371.999]"
f2_34[0],topmostSubform[0].Page2[0].f2_34[0],line21b_noncash_income_meals,text,1,"[504.000, 336.002, 576.000, 348.001]"
f2_35[0],topmostSubform[0].Page2[0].f2_35[0],line21c_noncash_income_car,text,1,"[504.000, 312.001, 576.000, 324.000]"
f2_36[0],topmostSubform[0].Page2[0].f2_36[0],line21d_noncash_income_other_description,text,1,"[266.400, 300.002, 475.200, 312.001]"
f2_37[0],topmostSubform[0].Page2[0].f2_37[0],line21d_noncash_income_other_type,text,1,"[64.800, 288.000, 475.200, 299.999]"
f2_38[0],topmostSubform[0].Page2[0].f2_38[0],line21d_noncash_income_other_amount,text,1,"[504.000, 288.000, 576.000, 299.999]"
f2_39[0],topmostSubform[0].Page2[0].f2_39[0],line22a_allowance_cost_of_living_differential,text,1,"[410.400, 264.002, 481.650, 276.001]"
f2_40[0],topmostSubform[0].Page2[0].f2_40[0],line22b_allowance_family,text,1,"[410.400, 252.000, 481.650, 263.999]"
f2_41[0],topmostSubform[0].Page2[0].f2_41[0],line22c_allowance_education,text,1,"[410.400, 240.001, 481.650, 252.000]"
f2_42[0],topmostSubform[0].Page2[0].f2_42[0],line22d_allowance_home_leave,text,1,"[410.400, 228.002, 481.650, 240.001]"
f2_43[0],topmostSubform[0].Page2[0].f2_43[0],line22e_allowance_quarters,text,1,"[410.400, 216.000, 481.650, 227.999]"
f2_44[0],topmostSubform[0].Page2[0].f2_44[0],line22f_allowance_other_description,text,1,"[252.000, 204.001, 381.600, 216.000]"
f2_45[0],topmostSubform[0].Page2[0].f2_45[0],line22f_allowance_other_type,text,1,"[64.800, 192.002, 381.600, 204.001]"
f2_46[0],topmostSubform[0].Page2[0].f2_46[0],line22f_allowance_other_amount,text,1,"[410.400, 192.002, 481.650, 204.001]"
f2_47[0],topmostSubform[0].Page2[0].f2_47[0],line22g_total_allowances,text,1,"[504.000, 168.001, 576.000, 180.000]"
f2_48[0],topmostSubform[0].Page2[0].f2_48[0],line23_other_foreign_earned_income_description,text,1,"[276.724, 156.002, 475.200, 168.001]"
f2_49[0],topmostSubform[0].Page2[0].f2_49[0],line23_other_foreign_earned_income_type,text,1,"[64.800, 144.000, 475.200, 155.999]"
f2_50[0],topmostSubform[0].Page2[0].f2_50[0],line23_other_foreign_earned_income_amount,text,1,"[504.000, 144.000, 576.000, 155.999]"
f2_51[0],topmostSubform[0].Page2[0].f2_51[0],line24_total_foreign_earned_income,text,1,"[504.000, 120.002, 576.000, 132.001]"
f2_52[0],topmostSubform[0].Page2[0].f2_52[0],line25_meals_and_lodging_excludable,text,1,"[504.000, 96.001, 576.000, 108.000]"
f2_53[0],topmostSubform[0].Page2[0].f2_53[0],line26_total_foreign_earned_income,text,1,"[504.000, 72.000, 576.000, 83.999]"
f2_4[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow1[0].f2_4[0],part3_line18_row1_country_name,text,1,"[36.000, 612.003, 244.050, 624.002]"
f2_5[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow1[0].f2_5[0],part3_line18_row1_date_arrived,text,1,"[244.800, 612.003, 316.800, 624.002]"
f2_6[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow1[0].f2_6[0],part3_line18_row1_date_left,text,1,"[316.800, 612.003, 388.800, 624.002]"
f2_7[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow1[0].f2_7[0],part3_line18_row1_full_days_present_in_country,text,1,"[388.800, 612.003, 439.200, 624.002]"
f2_8[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow1[0].f2_8[0],part3_line18_row1_days_in_us_on_business,text,1,"[439.200, 612.003, 489.600, 624.002]"
f2_9[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow1[0].f2_9[0],part3_line18_row1_income_earned_us_on_business,text,1,"[489.600, 612.003, 576.000, 624.002]"
f2_10[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow2[0].f2_10[0],part3_line18_row2_country_name,text,1,"[36.000, 600.004, 244.050, 612.003]"
f2_11[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow2[0].f2_11[0],part3_line18_row2_date_arrived,text,1,"[244.800, 600.004, 316.800, 612.003]"
f2_12[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow2[0].f2_12[0],part3_line18_row2_date_left,text,1,"[316.800, 600.004, 388.800, 612.003]"
f2_13[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow2[0].f2_13[0],part3_line18_row2_full_days_present_in_country,text,1,"[388.800, 600.004, 439.200, 612.003]"
f2_14[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow2[0].f2_14[0],part3_line18_row2_days_in_us_on_business,text,1,"[439.200, 600.004, 489.600, 612.003]"
f2_15[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow2[0].f2_15[0],part3_line18_row2_income_earned_us_on_business,text,1,"[489.600, 600.004, 576.000, 612.003]"
f2_16[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow3[0].f2_16[0],part3_line18_row3_country_name,text,1,"[36.000, 588.005, 244.050, 600.004]"
f2_17[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow3[0].f2_17[0],part3_line18_row3_date_arrived,text,1,"[244.800, 588.005, 316.800, 600.004]"
f2_18[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow3[0].f2_18[0],part3_line18_row3_date_left,text,1,"[316.800, 588.005, 388.800, 600.004]"
f2_19[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow3[0].f2_19[0],part3_line18_row3_full_days_present_in_country,text,1,"[388.800, 588.005, 439.200, 600.004]"
f2_20[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow3[0].f2_20[0],part3_line18_row3_days_in_us_on_business,text,1,"[439.200, 588.005, 489.600, 600.004]"
f2_21[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow3[0].f2_21[0],part3_line18_row3_income_earned_us_on_business,text,1,"[489.600, 588.005, 576.000, 600.004]"
f2_22[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow4[0].f2_22[0],part3_line18_row4_country_name,text,1,"[36.000, 576.006, 244.050, 588.005]"
f2_23[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow4[0].f2_23[0],part3_line18_row4_date_arrived,text,1,"[244.800, 576.006, 316.800, 588.005]"
f2_24[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow4[0].f2_24[0],part3_line18_row4_date_left,text,1,"[316.800, 576.006, 388.800, 588.005]"
f2_25[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow4[0].f2_25[0],part3_line18_row4_full_days_present_in_country,text,1,"[388.800, 576.006, 439.200, 588.005]"
f2_26[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow4[0].f2_26[0],part3_line18_row4_days_in_us_on_business,text,1,"[439.200, 576.006, 489.600, 588.005]"
f2_27[0],topmostSubform[0].Page2[0].Table_Line18[0].BodyRow4[0].f2_27[0],part3_line18_row4_income_earned_us_on_business,text,1,"[489.600, 576.006, 576.000, 588.005]"
c3_1[0],topmostSubform[0].Page3[0].c3_1[0],line27_claiming_housing_yes_complete_part6,checkbox,2,"[64.800, 686.000, 72.800, 694.000]"
c3_1[1],topmostSubform[0].Page3[0].c3_1[1],line27_claiming_housing_no_go_to_part7,checkbox,2,"[64.800, 674.001, 72.800, 682.001]"
f3_3[0],topmostSubform[0].Page3[0].f3_3[0],line29a_location_housing_expenses_incurred,text,2,"[331.200, 624.002, 475.200, 636.001]"
f3_4[0],topmostSubform[0].Page3[0].f3_4[0],line29b_limit_on_housing_expenses,text,2,"[504.000, 612.000, 576.000, 623.999]"
f3_5[0],topmostSubform[0].Page3[0].f3_5[0],line30_smaller_of_line28_or_29b,text,2,"[504.000, 600.001, 576.000, 612.000]"
f3_6[0],topmostSubform[0].Page3[0].f3_6[0],line31_days_in_qualifying_period_in_tax_year,text,2,"[410.400, 576.000, 453.600, 587.999]"
f3_7[0],topmostSubform[0].Page3[0].f3_7[0],line32_limit_times_days,text,2,"[504.000, 564.001, 576.000, 576.000]"
f3_8[0],topmostSubform[0].Page3[0].f3_8[0],line33_line30_minus_line32,text,2,"[504.000, 540.000, 576.000, 551.999]"
f3_9[0],topmostSubform[0].Page3[0].f3_9[0],line34_employer_provided_amounts,text,2,"[410.400, 528.001, 481.650, 540.000]"
f3_10[0],topmostSubform[0].Page3[0].f3_10[0],line35_line34_divided_by_line27_decimal_whole,text,2,"[504.000, 504.000, 547.200, 515.999]"
f3_11[0],topmostSubform[0].Page3[0].f3_11[0],line35_line34_divided_by_line27_decimal_fraction,text,2,"[554.400, 504.000, 576.000, 515.999]"
f3_12[0],topmostSubform[0].Page3[0].f3_12[0],line36_housing_exclusion,text,2,"[504.000, 480.002, 576.000, 492.001]"
f3_13[0],topmostSubform[0].Page3[0].f3_13[0],line37_maximum_foreign_earned_income_exclusion,text,2,"[504.000, 432.000, 576.000, 443.999]"
f3_14[0],topmostSubform[0].Page3[0].f3_14[0],line38_days_in_qualifying_period_in_tax_year,text,2,"[410.400, 408.002, 453.600, 420.001]"
f3_15[0],topmostSubform[0].Page3[0].f3_15[0],line39_days_ratio_decimal_whole,text,2,"[504.000, 372.002, 547.200, 384.001]"
f3_16[0],topmostSubform[0].Page3[0].f3_16[0],line39_days_ratio_decimal_fraction,text,2,"[554.400, 372.002, 576.000, 384.001]"
f3_17[0],topmostSubform[0].Page3[0].f3_17[0],line40_line37_times_line39,text,2,"[504.000, 348.001, 576.000, 360.000]"
f3_18[0],topmostSubform[0].Page3[0].f3_18[0],line41_line36_minus_line27,text,2,"[504.000, 336.002, 576.000, 348.001]"
f3_19[0],topmostSubform[0].Page3[0].f3_19[0],line42_foreign_earned_income_exclusion,text,2,"[504.000, 324.000, 576.000, 335.999]"
f3_20[0],topmostSubform[0].Page3[0].f3_20[0],line43_add_lines36_and_42,text,2,"[504.000, 300.002, 576.000, 312.001]"
f3_21[0],topmostSubform[0].Page3[0].f3_21[0],line44_deductions_allocable_to_excluded_income,text,2,"[504.000, 276.001, 576.000, 288.000]"
f3_22[0],topmostSubform[0].Page3[0].f3_22[0],line45_line43_minus_line44,text,2,"[504.000, 240.001, 576.000, 252.000]"
f3_23[0],topmostSubform[0].Page3[0].f3_23[0],line46_line36_minus_line33,text,2,"[504.000, 204.001, 576.000, 216.000]"
f3_24[0],topmostSubform[0].Page3[0].f3_24[0],line47_line43_minus_line27,text,2,"[504.000, 192.002, 576.000, 204.001]"
f3_25[0],topmostSubform[0].Page3[0].f3_25[0],line48_smaller_of_line46_or_line47,text,2,"[504.000, 180.000, 576.000, 191.999]"
f3_26[0],topmostSubform[0].Page3[0].f3_26[0],line49_housing_deduction_carryover_2024,text,2,"[504.000, 120.002, 576.000, 132.001]"
f3_27[0],topmostSubform[0].Page3[0].f3_27[0],line50_housing_deduction,text,2,"[504.000, 84.002, 576.000, 96.001]"
f3_1[0],topmostSubform[0].Page3[0].Line27TagCorrectingSubform[0].f3_1[0],line27_amount_from_line26,text,2,"[504.000, 708.001, 576.000, 720.000]"
f3_2[0],topmostSubform[0].Page3[0].Line28TagCorrectingSubform[0].f3_2[0],line28_qualified_housing_expenses,text,2,"[504.000, 636.001, 576.000, 648.000]"
