old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_30[0],topmostSubform[0].CopyA[0].Col_Right[0].f1_30[0],copya_other_box14_line2_amount,text,1,"[393.400,516.010,452.600,528.009]"
c2_1[0],topmostSubform[0].Copy1[0].Void_ReadOrder[0].c2_1[0],copy1_void,checkbox,2,"[132.481,740.007,142.481,750.007]"
f2_01[0],topmostSubform[0].Copy1[0].BoxA_ReadOrder[0].f2_01[0],copy1_employee_ssn_box_a,text,2,"[153.200,732.010,278.800,744.009]"
f2_02[0],topmostSubform[0].Copy1[0].Col_Left[0].f2_02[0],copy1_employer_ein_box_b,text,2,"[38.000,708.009,330.200,720.008]"
f2_09[0],topmostSubform[0].Copy1[0].Col_Right[0].Box1_ReadOrder[0].f2_09[0],copy1_wages_tips_other_compensation_box1,text,2,"[333.200,708.009,451.600,720.008]"
f2_10[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_10[0],copy1_american_samoa_income_tax_withheld_box2,text,2,"[455.600,708.009,574.000,720.008]"
f2_11[0],topmostSubform[0].Copy1[0].Col_Right[0].Box3_ReadOrder[0].f2_11[0],copy1_social_security_wages_box3,text,2,"[332.200,684.008,452.600,696.007]"
f2_12[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_12[0],copy1_social_security_tax_withheld_box4,text,2,"[454.600,684.008,574.000,696.007]"
f2_13[0],topmostSubform[0].Copy1[0].Col_Right[0].Box5_ReadOrder[0].f2_13[0],copy1_medicare_wages_and_tips_box5,text,2,"[332.200,660.010,452.600,672.009]"
f2_14[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_14[0],copy1_medicare_tax_withheld_box6,text,2,"[454.600,660.010,574.000,672.009]"
f2_15[0],topmostSubform[0].Copy1[0].Col_Right[0].Box7_ReadOrder[0].f2_15[0],copy1_social_security_tips_box7,text,2,"[332.200,636.009,452.600,648.008]"
f2_16[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_16[0],copy1_allocated_tips_box8,text,2,"[454.600,636.009,574.000,648.008]"
f2_03[0],topmostSubform[0].Copy1[0].Col_Left[0].f2_03[0],copy1_employer_name_address_zip_box_c,text,2,"[38.000,636.006,330.200,696.007]"
f2_17[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_17[0],copy1_box9_blank,text,2,"[346.600,624.010,452.600,636.009]"
f2_04[0],topmostSubform[0].Copy1[0].Col_Left[0].f2_04[0],copy1_control_number_box_d,text,2,"[38.000,612.008,330.200,624.007]"
f2_18[0],topmostSubform[0].Copy1[0].Col_Right[0].Box10_ReadOrder[0].f2_18[0],copy1_dependent_care_benefits_box10,text,2,"[454.600,612.008,574.000,624.007]"
f2_19[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_19[0],copy1_nonqualified_plans_box11,text,2,"[332.200,600.009,452.600,612.008]"
f2_05[0],topmostSubform[0].Copy1[0].Col_Left[0].FirstName_ReadOrder[0].f2_05[0],copy1_employee_first_name_initial_box_e,text,2,"[38.000,588.010,171.800,600.009]"
f2_06[0],topmostSubform[0].Copy1[0].Col_Left[0].LastName_ReadOrder[0].f2_06[0],copy1_employee_last_name_box_e,text,2,"[173.800,588.010,308.600,600.009]"
f2_07[0],topmostSubform[0].Copy1[0].Col_Left[0].f2_07[0],copy1_employee_name_suffix_box_e,text,2,"[310.600,588.010,330.200,600.009]"
f2_20[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_20[0],copy1_box12a_code,text,2,"[462.800,588.010,488.600,600.009]"
f2_21[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_21[0],copy1_box12a_amount,text,2,"[490.600,588.010,574.000,600.009]"
c2_2[0],topmostSubform[0].Copy1[0].Col_Right[0].Statutory_ReadOrder[0].c2_2[0],copy1_statutory_employee_box13,checkbox,2,"[348.600,577.709,358.600,587.709]"
c2_3[0],topmostSubform[0].Copy1[0].Col_Right[0].Retirement_ReadOrder[0].c2_3[0],copy1_retirement_plan_box13,checkbox,2,"[384.600,577.709,394.600,587.709]"
c2_4[0],topmostSubform[0].Copy1[0].Col_Right[0].c2_4[0],copy1_third_party_sick_pay_box13,checkbox,2,"[420.600,577.709,430.600,587.709]"
f2_22[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_22[0],copy1_box12b_code,text,2,"[462.800,564.009,488.600,576.008]"
f2_23[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_23[0],copy1_box12b_amount,text,2,"[490.600,564.009,574.000,576.008]"
f2_24[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_24[0],copy1_box12c_code,text,2,"[462.800,540.008,488.600,552.007]"
f2_25[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_25[0],copy1_box12c_amount,text,2,"[490.600,540.008,574.000,552.007]"
f2_28[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_28[0],copy1_other_box14,text,2,"[332.200,540.008,452.600,564.009]"
f2_08[0],topmostSubform[0].Copy1[0].Col_Left[0].f2_08[0],copy1_employee_address_zip_box_f,text,2,"[38.000,528.006,330.200,586.007]"
f2_26[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_26[0],copy1_box12d_code,text,2,"[462.800,516.010,488.600,528.009]"
f2_27[0],topmostSubform[0].Copy1[0].Col_Right[0].Box12_ReadOrder[0].f2_27[0],copy1_box12d_amount,text,2,"[490.600,516.010,574.000,528.009]"
f2_29[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_29[0],copy1_other_box14_line2_description,text,2,"[332.200,516.010,391.400,528.009]"
f2_30[0],topmostSubform[0].Copy1[0].Col_Right[0].f2_30[0],copy1_other_box14_line2_amount,text,2,"[393.400,516.010,452.600,528.009]"
f2_01[0],topmostSubform[0].CopyB[0].BoxA_ReadOrder[0].f2_01[0],copyb_employee_ssn_box_a,text,3,"[153.200,732.010,278.800,744.009]"
f2_02[0],topmostSubform[0].CopyB[0].Col_Left[0].f2_02[0],copyb_employer_ein_box_b,text,3,"[38.000,708.009,330.200,720.008]"
f2_09[0],topmostSubform[0].CopyB[0].Col_Right[0].Box1_ReadOrder[0].f2_09[0],copyb_wages_tips_other_compensation_box1,text,3,"[333.200,708.009,451.600,720.008]"
f2_10[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_10[0],copyb_american_samoa_income_tax_withheld_box2,text,3,"[455.600,708.009,574.000,720.008]"
f2_11[0],topmostSubform[0].CopyB[0].Col_Right[0].Box3_ReadOrder[0].f2_11[0],copyb_social_security_wages_box3,text,3,"[332.200,684.008,452.600,696.007]"
f2_12[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_12[0],copyb_social_security_tax_withheld_box4,text,3,"[454.600,684.008,574.000,696.007]"
f2_13[0],topmostSubform[0].CopyB[0].Col_Right[0].Box5_ReadOrder[0].f2_13[0],copyb_medicare_wages_and_tips_box5,text,3,"[332.200,660.010,452.600,672.009]"
f2_14[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_14[0],copyb_medicare_tax_withheld_box6,text,3,"[454.600,660.010,574.000,672.009]"
f2_15[0],topmostSubform[0].CopyB[0].Col_Right[0].Box7_ReadOrder[0].f2_15[0],copyb_social_security_tips_box7,text,3,"[332.200,636.009,452.600,648.008]"
f2_16[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_16[0],copyb_allocated_tips_box8,text,3,"[454.600,636.009,574.000,648.008]"
f2_03[0],topmostSubform[0].CopyB[0].Col_Left[0].f2_03[0],copyb_employer_name_address_zip_box_c,text,3,"[38.000,636.006,330.200,696.007]"
f2_17[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_17[0],copyb_box9_blank,text,3,"[346.600,624.010,452.600,636.009]"
f2_04[0],topmostSubform[0].CopyB[0].Col_Left[0].f2_04[0],copyb_control_number_box_d,text,3,"[38.000,612.008,330.200,624.007]"
f2_18[0],topmostSubform[0].CopyB[0].Col_Right[0].Box10_ReadOrder[0].f2_18[0],copyb_dependent_care_benefits_box10,text,3,"[454.600,612.008,574.000,624.007]"
f2_19[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_19[0],copyb_nonqualified_plans_box11,text,3,"[332.200,600.009,452.600,612.008]"
f2_05[0],topmostSubform[0].CopyB[0].Col_Left[0].FirstName_ReadOrder[0].f2_05[0],copyb_employee_first_name_initial_box_e,text,3,"[38.000,588.010,171.800,600.009]"
f2_06[0],topmostSubform[0].CopyB[0].Col_Left[0].LastName_ReadOrder[0].f2_06[0],copyb_employee_last_name_box_e,text,3,"[173.800,588.010,308.600,600.009]"
f2_07[0],topmostSubform[0].CopyB[0].Col_Left[0].f2_07[0],copyb_employee_name_suffix_box_e,text,3,"[310.600,588.010,330.200,600.009]"
f2_20[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_20[0],copyb_box12a_code,text,3,"[462.800,588.010,488.600,600.009]"
f2_21[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_21[0],copyb_box12a_amount,text,3,"[490.600,588.010,574.000,600.009]"
c2_2[0],topmostSubform[0].CopyB[0].Col_Right[0].Statutory_ReadOrder[0].c2_2[0],copyb_statutory_employee_box13,checkbox,3,"[348.600,577.709,358.600,587.709]"
c2_3[0],topmostSubform[0].CopyB[0].Col_Right[0].Retirement_ReadOrder[0].c2_3[0],copyb_retirement_plan_box13,checkbox,3,"[384.600,577.709,394.600,587.709]"
c2_4[0],topmostSubform[0].CopyB[0].Col_Right[0].c2_4[0],copyb_third_party_sick_pay_box13,checkbox,3,"[420.600,577.709,430.600,587.709]"
f2_22[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_22[0],copyb_box12b_code,text,3,"[462.800,564.009,488.600,576.008]"
f2_23[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_23[0],copyb_box12b_amount,text,3,"[490.600,564.009,574.000,576.008]"
f2_24[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_24[0],copyb_box12c_code,text,3,"[462.800,540.008,488.600,552.007]"
f2_25[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_25[0],copyb_box12c_amount,text,3,"[490.600,540.008,574.000,552.007]"
f2_28[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_28[0],copyb_other_box14,text,3,"[332.200,540.008,452.600,564.009]"
f2_08[0],topmostSubform[0].CopyB[0].Col_Left[0].f2_08[0],copyb_employee_address_zip_box_f,text,3,"[38.000,528.006,330.200,586.007]"
f2_26[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_26[0],copyb_box12d_code,text,3,"[462.800,516.010,488.600,528.009]"
f2_27[0],topmostSubform[0].CopyB[0].Col_Right[0].Box12_ReadOrder[0].f2_27[0],copyb_box12d_amount,text,3,"[490.600,516.010,574.000,528.009]"
f2_29[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_29[0],copyb_other_box14_line2_description,text,3,"[332.200,516.010,391.400,528.009]"
f2_30[0],topmostSubform[0].CopyB[0].Col_Right[0].f2_30[0],copyb_other_box14_line2_amount,text,3,"[393.400,516.010,452.600,528.009]"
f2_01[0],topmostSubform[0].CopyC[0].CopyC[0].BoxA_ReadOrder[0].f2_01[0],copyc_employee_ssn_box_a,text,5,"[153.200,732.010,278.800,744.009]"
f2_02[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].f2_02[0],copyc_employer_ein_box_b,text,5,"[38.000,708.009,330.200,720.008]"
f2_09[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box1_ReadOrder[0].f2_09[0],copyc_wages_tips_other_compensation_box1,text,5,"[333.200,708.009,451.600,720.008]"
f2_10[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_10[0],copyc_american_samoa_income_tax_withheld_box2,text,5,"[455.600,708.009,574.000,720.008]"
f2_11[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box3_ReadOrder[0].f2_11[0],copyc_social_security_wages_box3,text,5,"[332.200,684.008,452.600,696.007]"
f2_12[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_12[0],copyc_social_security_tax_withheld_box4,text,5,"[454.600,684.008,574.000,696.007]"
f2_13[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box5_ReadOrder[0].f2_13[0],copyc_medicare_wages_and_tips_box5,text,5,"[332.200,660.010,452.600,672.009]"
f2_14[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_14[0],copyc_medicare_tax_withheld_box6,text,5,"[454.600,660.010,574.000,672.009]"
f2_15[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box7_ReadOrder[0].f2_15[0],copyc_social_security_tips_box7,text,5,"[332.200,636.009,452.600,648.008]"
f2_16[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_16[0],copyc_allocated_tips_box8,text,5,"[454.600,636.009,574.000,648.008]"
f2_03[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].f2_03[0],copyc_employer_name_address_zip_box_c,text,5,"[38.000,636.006,330.200,696.007]"
f2_17[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_17[0],copyc_box9_blank,text,5,"[346.600,624.010,452.600,636.009]"
f2_04[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].f2_04[0],copyc_control_number_box_d,text,5,"[38.000,612.008,330.200,624.007]"
f2_18[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box10_ReadOrder[0].f2_18[0],copyc_dependent_care_benefits_box10,text,5,"[454.600,612.008,574.000,624.007]"
f2_19[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].f2_19[0],copyc_nonqualified_plans_box11,text,5,"[332.200,600.009,452.600,612.008]"
f2_05[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].FirstName_ReadOrder[0].f2_05[0],copyc_employee_first_name_initial_box_e,text,5,"[38.000,588.010,171.800,600.009]"
f2_06[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].LastName_ReadOrder[0].f2_06[0],copyc_employee_last_name_box_e,text,5,"[173.800,588.010,308.600,600.009]"
f2_07[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Left[0].f2_07[0],copyc_employee_name_suffix_box_e,text,5,"[310.600,588.010,330.200,600.009]"
f2_20[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_20[0],copyc_box12a_code,text,5,"[462.800,588.010,488.600,600.009]"
f2_21[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Box12_ReadOrder[0].f2_21[0],copyc_box12a_amount,text,5,"[490.600,588.010,574.000,600.009]"
c2_2[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Statutory_ReadOrder[0].c2_2[0],copyc_statutory_employee_box13,checkbox,5,"[348.600,577.709,358.600,587.709]"
c2_3[0],topmostSubform[0].CopyC[0].CopyC[0].Col_Right[0].Retirement_ReadOrder[0].c2_3[0],copyc_retirement_plan_box13,checkbox,5,"[384.600,577.709,394.600,587.709]"
