old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_31[0],topmostSubform[0].Page2[0].f2_31[0],partIV_line28_description_of_replacement_property_line2,text,1,"[64.800, 192.002, 576.000, 204.001]"
f2_32[0],topmostSubform[0].Page2[0].f2_32[0],partIV_line29_date_divested_property_was_sold,text,1,"[504.000, 180.000, 576.000, 191.999]"
f2_33[0],topmostSubform[0].Page2[0].f2_33[0],partIV_line30_sales_price_of_divested_property,text,1,"[410.400, 168.001, 481.650, 180.000]"
f2_34[0],topmostSubform[0].Page2[0].f2_34[0],partIV_line31_basis_of_divested_property,text,1,"[410.400, 156.002, 481.650, 168.001]"
f2_35[0],topmostSubform[0].Page2[0].f2_35[0],partIV_line32_realized_gain_line30_minus_line31,text,1,"[504.000, 144.000, 576.000, 155.999]"
f2_36[0],topmostSubform[0].Page2[0].f2_36[0],partIV_line33_cost_of_replacement_property_purchased_within_60_days,text,1,"[410.400, 132.001, 481.650, 144.000]"
f2_37[0],topmostSubform[0].Page2[0].f2_37[0],partIV_line34_line30_minus_line33_zero_if_negative,text,1,"[504.000, 120.002, 576.000, 132.001]"
f2_38[0],topmostSubform[0].Page2[0].f2_38[0],partIV_line35_ordinary_income_under_recapture_rules_to_form_4797_line10,text,1,"[504.000, 108.000, 576.000, 119.999]"
f2_39[0],topmostSubform[0].Page2[0].f2_39[0],partIV_line36_line34_minus_line35_to_schedule_d_or_form_4797,text,1,"[504.000, 84.002, 576.000, 96.001]"
f2_40[0],topmostSubform[0].Page2[0].f2_40[0],partIV_line37_deferred_gain_line32_minus_sum_of_lines_35_and_36,text,1,"[504.000, 72.000, 576.000, 83.999]"
f2_41[0],topmostSubform[0].Page2[0].f2_41[0],partIV_line38_basis_of_replacement_property_line33_minus_line37,text,1,"[504.000, 60.001, 576.000, 72.000]"
