old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f3_48[0],topmostSubform[0].Page3[0].Part1Table[0].Line12[0].f3_48[0],page3_0_part1_table_0_line12_0_f3_48_0,text,2,"[504.000, 431.977, 576.000, 443.978]"
f3_49[0],topmostSubform[0].Page3[0].Part1Table[0].Line13[0].f3_49[0],page3_0_part1_table_0_line13_0_f3_49_0,text,2,"[288.000, 419.978, 359.250, 431.977]"
f3_50[0],topmostSubform[0].Page3[0].Part1Table[0].Line13[0].f3_50[0],page3_0_part1_table_0_line13_0_f3_50_0,text,2,"[360.000, 419.978, 431.250, 431.977]"
f3_51[0],topmostSubform[0].Page3[0].Part1Table[0].Line13[0].f3_51[0],page3_0_part1_table_0_line13_0_f3_51_0,text,2,"[432.000, 419.978, 503.250, 431.977]"
f3_52[0],topmostSubform[0].Page3[0].Part1Table[0].Line13[0].f3_52[0],page3_0_part1_table_0_line13_0_f3_52_0,text,2,"[504.000, 419.978, 576.000, 431.977]"
f3_53[0],topmostSubform[0].Page3[0].Part1Table[0].Line14[0].f3_53[0],page3_0_part1_table_0_line14_0_f3_53_0,text,2,"[288.000, 407.979, 359.250, 419.978]"
f3_54[0],topmostSubform[0].Page3[0].Part1Table[0].Line14[0].f3_54[0],page3_0_part1_table_0_line14_0_f3_54_0,text,2,"[360.000, 407.979, 431.250, 419.978]"
f3_55[0],topmostSubform[0].Page3[0].Part1Table[0].Line14[0].f3_55[0],page3_0_part1_table_0_line14_0_f3_55_0,text,2,"[432.000, 407.979, 503.250, 419.978]"
f3_56[0],topmostSubform[0].Page3[0].Part1Table[0].Line14[0].f3_56[0],page3_0_part1_table_0_line14_0_f3_56_0,text,2,"[504.000, 407.979, 576.000, 419.978]"
f3_57[0],topmostSubform[0].Page3[0].Part1Table[0].Line15[0].f3_57[0],page3_0_part1_table_0_line15_0_f3_57_0,text,2,"[288.000, 395.980, 359.250, 407.979]"
f3_58[0],topmostSubform[0].Page3[0].Part1Table[0].Line15[0].f3_58[0],page3_0_part1_table_0_line15_0_f3_58_0,text,2,"[360.000, 395.980, 431.250, 407.979]"
f3_59[0],topmostSubform[0].Page3[0].Part1Table[0].Line15[0].f3_59[0],page3_0_part1_table_0_line15_0_f3_59_0,text,2,"[432.000, 395.980, 503.250, 407.979]"
f3_60[0],topmostSubform[0].Page3[0].Part1Table[0].Line15[0].f3_60[0],page3_0_part1_table_0_line15_0_f3_60_0,text,2,"[504.000, 395.980, 576.000, 407.979]"
f3_61[0],topmostSubform[0].Page3[0].Part1Table[0].Line16[0].f3_61[0],page3_0_part1_table_0_line16_0_f3_61_0,text,2,"[288.000, 359.980, 359.250, 371.980]"
f3_62[0],topmostSubform[0].Page3[0].Part1Table[0].Line16[0].f3_62[0],page3_0_part1_table_0_line16_0_f3_62_0,text,2,"[360.000, 359.980, 431.250, 371.980]"
f3_63[0],topmostSubform[0].Page3[0].Part1Table[0].Line16[0].f3_63[0],page3_0_part1_table_0_line16_0_f3_63_0,text,2,"[432.000, 359.980, 503.250, 371.980]"
f3_64[0],topmostSubform[0].Page3[0].Part1Table[0].Line16[0].f3_64[0],page3_0_part1_table_0_line16_0_f3_64_0,text,2,"[504.000, 359.980, 576.000, 371.980]"
f3_65[0],topmostSubform[0].Page3[0].Part1Table[0].Line17[0].f3_65[0],page3_0_part1_table_0_line17_0_f3_65_0,text,2,"[288.000, 347.981, 359.250, 359.980]"
f3_66[0],topmostSubform[0].Page3[0].Part1Table[0].Line17[0].f3_66[0],page3_0_part1_table_0_line17_0_f3_66_0,text,2,"[360.000, 347.981, 431.250, 359.980]"
f3_67[0],topmostSubform[0].Page3[0].Part1Table[0].Line17[0].f3_67[0],page3_0_part1_table_0_line17_0_f3_67_0,text,2,"[432.000, 347.981, 503.250, 359.980]"
f3_68[0],topmostSubform[0].Page3[0].Part1Table[0].Line17[0].f3_68[0],page3_0_part1_table_0_line17_0_f3_68_0,text,2,"[504.000, 347.981, 576.000, 359.980]"
f3_69[0],topmostSubform[0].Page3[0].Part1Table[0].Line18[0].f3_69[0],page3_0_part1_table_0_line18_0_f3_69_0,text,2,"[288.000, 323.980, 359.250, 335.981]"
f3_70[0],topmostSubform[0].Page3[0].Part1Table[0].Line18[0].f3_70[0],page3_0_part1_table_0_line18_0_f3_70_0,text,2,"[360.000, 323.980, 431.250, 335.981]"
f3_71[0],topmostSubform[0].Page3[0].Part1Table[0].Line18[0].f3_71[0],page3_0_part1_table_0_line18_0_f3_71_0,text,2,"[432.000, 323.980, 503.250, 335.981]"
f3_72[0],topmostSubform[0].Page3[0].Part1Table[0].Line18[0].f3_72[0],page3_0_part1_table_0_line18_0_f3_72_0,text,2,"[504.000, 323.980, 576.000, 335.981]"
f3_73[0],topmostSubform[0].Page3[0].Part1Table[0].Line19[0].f3_73[0],page3_0_part1_table_0_line19_0_f3_73_0,text,2,"[288.000, 311.981, 359.250, 323.980]"
f3_74[0],topmostSubform[0].Page3[0].Part1Table[0].Line19[0].f3_74[0],page3_0_part1_table_0_line19_0_f3_74_0,text,2,"[360.000, 311.981, 431.250, 323.980]"
f3_75[0],topmostSubform[0].Page3[0].Part1Table[0].Line19[0].f3_75[0],page3_0_part1_table_0_line19_0_f3_75_0,text,2,"[432.000, 311.981, 503.250, 323.980]"
f3_76[0],topmostSubform[0].Page3[0].Part1Table[0].Line19[0].f3_76[0],page3_0_part1_table_0_line19_0_f3_76_0,text,2,"[504.000, 311.981, 576.000, 323.980]"
f3_77[0],topmostSubform[0].Page3[0].Part1Table[0].Line20[0].f3_77[0],page3_0_part1_table_0_line20_0_f3_77_0,text,2,"[359.000, 299.982, 360.000, 311.981]"
f3_78[0],topmostSubform[0].Page3[0].Part1Table[0].Line20[0].f3_78[0],page3_0_part1_table_0_line20_0_f3_78_0,text,2,"[431.000, 299.982, 432.000, 311.981]"
f3_79[0],topmostSubform[0].Page3[0].Part1Table[0].Line20[0].f3_79[0],page3_0_part1_table_0_line20_0_f3_79_0,text,2,"[503.000, 299.982, 504.000, 311.981]"
f3_80[0],topmostSubform[0].Page3[0].Part1Table[0].Line20[0].f3_80[0],page3_0_part1_table_0_line20_0_f3_80_0,text,2,"[575.000, 299.982, 576.000, 311.981]"
f3_81[0],topmostSubform[0].Page3[0].Part1Table[0].Line21[0].f3_81[0],page3_0_part1_table_0_line21_0_f3_81_0,text,2,"[288.000, 287.983, 359.250, 299.982]"
f3_82[0],topmostSubform[0].Page3[0].Part1Table[0].Line21[0].f3_82[0],page3_0_part1_table_0_line21_0_f3_82_0,text,2,"[360.000, 287.983, 431.250, 299.982]"
f3_83[0],topmostSubform[0].Page3[0].Part1Table[0].Line21[0].f3_83[0],page3_0_part1_table_0_line21_0_f3_83_0,text,2,"[432.000, 287.983, 503.250, 299.982]"
f3_84[0],topmostSubform[0].Page3[0].Part1Table[0].Line21[0].f3_84[0],page3_0_part1_table_0_line21_0_f3_84_0,text,2,"[504.000, 287.983, 576.000, 299.982]"
f3_85[0],topmostSubform[0].Page3[0].Part1Table[0].Line22[0].f3_85[0],page3_0_part1_table_0_line22_0_f3_85_0,text,2,"[288.000, 251.983, 359.250, 263.982]"
f3_86[0],topmostSubform[0].Page3[0].Part1Table[0].Line22[0].f3_86[0],page3_0_part1_table_0_line22_0_f3_86_0,text,2,"[360.000, 251.983, 431.250, 263.982]"
f3_87[0],topmostSubform[0].Page3[0].Part1Table[0].Line22[0].f3_87[0],page3_0_part1_table_0_line22_0_f3_87_0,text,2,"[432.000, 251.983, 503.250, 263.982]"
f3_88[0],topmostSubform[0].Page3[0].Part1Table[0].Line22[0].f3_88[0],page3_0_part1_table_0_line22_0_f3_88_0,text,2,"[504.000, 251.983, 576.000, 263.982]"
f3_89[0],topmostSubform[0].Page3[0].Part1Table[0].Line23[0].f3_89[0],page3_0_part1_table_0_line23_0_f3_89_0,text,2,"[288.000, 239.984, 359.250, 251.983]"
f3_90[0],topmostSubform[0].Page3[0].Part1Table[0].Line23[0].f3_90[0],page3_0_part1_table_0_line23_0_f3_90_0,text,2,"[360.000, 239.984, 431.250, 251.983]"
f3_91[0],topmostSubform[0].Page3[0].Part1Table[0].Line23[0].f3_91[0],page3_0_part1_table_0_line23_0_f3_91_0,text,2,"[432.000, 239.984, 503.250, 251.983]"
f3_92[0],topmostSubform[0].Page3[0].Part1Table[0].Line23[0].f3_92[0],page3_0_part1_table_0_line23_0_f3_92_0,text,2,"[504.000, 239.984, 576.000, 251.983]"
f3_93[0],topmostSubform[0].Page3[0].Part1Table[0].Line24[0].f3_93[0],page3_0_part1_table_0_line24_0_f3_93_0,text,2,"[288.000, 227.985, 359.250, 239.984]"
f3_94[0],topmostSubform[0].Page3[0].Part1Table[0].Line24[0].f3_94[0],page3_0_part1_table_0_line24_0_f3_94_0,text,2,"[360.000, 227.985, 431.250, 239.984]"
f3_95[0],topmostSubform[0].Page3[0].Part1Table[0].Line24[0].f3_95[0],page3_0_part1_table_0_line24_0_f3_95_0,text,2,"[432.000, 227.985, 503.250, 239.984]"
f3_96[0],topmostSubform[0].Page3[0].Part1Table[0].Line24[0].f3_96[0],page3_0_part1_table_0_line24_0_f3_96_0,text,2,"[504.000, 227.985, 576.000, 239.984]"
f3_97[0],topmostSubform[0].Page3[0].Part1Table[0].Line25[0].f3_97[0],page3_0_part1_table_0_line25_0_f3_97_0,text,2,"[288.000, 215.986, 359.250, 227.985]"
f3_98[0],topmostSubform[0].Page3[0].Part1Table[0].Line25[0].f3_98[0],page3_0_part1_table_0_line25_0_f3_98_0,text,2,"[360.000, 215.986, 431.250, 227.985]"
