old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f4_1[0],topmostSubform[0].Page4[0].Table_17-20[0].Row2[0].f4_1[0],page4_0_table_17_20_0_row2_0_f4_1_0,text,3,"[180.000, 636.009, 244.050, 648.010]"
f4_2[0],topmostSubform[0].Page4[0].Table_17-20[0].Row2[0].f4_2[0],page4_0_table_17_20_0_row2_0_f4_2_0,text,3,"[244.800, 636.009, 308.850, 648.010]"
f4_3[0],topmostSubform[0].Page4[0].Table_17-20[0].Row2[0].f4_3[0],page4_0_table_17_20_0_row2_0_f4_3_0,text,3,"[309.600, 636.009, 373.650, 648.010]"
f4_4[0],topmostSubform[0].Page4[0].Table_17-20[0].Row2[0].f4_4[0],page4_0_table_17_20_0_row2_0_f4_4_0,text,3,"[374.400, 636.009, 438.450, 648.010]"
f4_5[0],topmostSubform[0].Page4[0].Table_17-20[0].Row2[0].f4_5[0],page4_0_table_17_20_0_row2_0_f4_5_0,text,3,"[439.200, 636.009, 503.250, 648.010]"
f4_6[0],topmostSubform[0].Page4[0].Table_17-20[0].Row2[0].f4_6[0],page4_0_table_17_20_0_row2_0_f4_6_0,text,3,"[504.000, 636.009, 576.000, 648.010]"
f4_7[0],topmostSubform[0].Page4[0].Table_17-20[0].Row3[0].f4_7[0],page4_0_table_17_20_0_row3_0_f4_7_0,text,3,"[180.000, 612.008, 244.050, 624.009]"
f4_8[0],topmostSubform[0].Page4[0].Table_17-20[0].Row3[0].f4_8[0],page4_0_table_17_20_0_row3_0_f4_8_0,text,3,"[244.800, 612.008, 308.850, 624.009]"
f4_9[0],topmostSubform[0].Page4[0].Table_17-20[0].Row3[0].f4_9[0],page4_0_table_17_20_0_row3_0_f4_9_0,text,3,"[309.600, 612.008, 373.650, 624.009]"
f4_10[0],topmostSubform[0].Page4[0].Table_17-20[0].Row3[0].f4_10[0],page4_0_table_17_20_0_row3_0_f4_10_0,text,3,"[374.400, 612.008, 438.450, 624.009]"
f4_11[0],topmostSubform[0].Page4[0].Table_17-20[0].Row3[0].f4_11[0],page4_0_table_17_20_0_row3_0_f4_11_0,text,3,"[439.200, 612.008, 503.250, 624.009]"
f4_12[0],topmostSubform[0].Page4[0].Table_17-20[0].Row3[0].f4_12[0],page4_0_table_17_20_0_row3_0_f4_12_0,text,3,"[504.000, 612.008, 576.000, 624.009]"
f4_13[0],topmostSubform[0].Page4[0].Table_17-20[0].Row4[0].f4_13[0],page4_0_table_17_20_0_row4_0_f4_13_0,text,3,"[180.000, 600.009, 244.050, 612.008]"
f4_14[0],topmostSubform[0].Page4[0].Table_17-20[0].Row4[0].f4_14[0],page4_0_table_17_20_0_row4_0_f4_14_0,text,3,"[244.800, 600.009, 308.850, 612.008]"
f4_15[0],topmostSubform[0].Page4[0].Table_17-20[0].Row4[0].f4_15[0],page4_0_table_17_20_0_row4_0_f4_15_0,text,3,"[309.600, 600.009, 373.650, 612.008]"
f4_16[0],topmostSubform[0].Page4[0].Table_17-20[0].Row4[0].f4_16[0],page4_0_table_17_20_0_row4_0_f4_16_0,text,3,"[374.400, 600.009, 438.450, 612.008]"
f4_17[0],topmostSubform[0].Page4[0].Table_17-20[0].Row4[0].f4_17[0],page4_0_table_17_20_0_row4_0_f4_17_0,text,3,"[439.200, 600.009, 503.250, 612.008]"
f4_18[0],topmostSubform[0].Page4[0].Table_17-20[0].Row4[0].f4_18[0],page4_0_table_17_20_0_row4_0_f4_18_0,text,3,"[504.000, 600.009, 576.000, 612.008]"
f4_19[0],topmostSubform[0].Page4[0].Table_17-20[0].Row5[0].f4_19[0],page4_0_table_17_20_0_row5_0_f4_19_0,text,3,"[180.000, 576.008, 244.050, 588.009]"
f4_20[0],topmostSubform[0].Page4[0].Table_17-20[0].Row5[0].f4_20[0],page4_0_table_17_20_0_row5_0_f4_20_0,text,3,"[244.800, 576.008, 308.850, 588.009]"
f4_21[0],topmostSubform[0].Page4[0].Table_17-20[0].Row5[0].f4_21[0],page4_0_table_17_20_0_row5_0_f4_21_0,text,3,"[309.600, 576.008, 373.650, 588.009]"
f4_22[0],topmostSubform[0].Page4[0].Table_17-20[0].Row5[0].f4_22[0],page4_0_table_17_20_0_row5_0_f4_22_0,text,3,"[374.400, 576.008, 438.450, 588.009]"
f4_23[0],topmostSubform[0].Page4[0].Table_17-20[0].Row5[0].f4_23[0],page4_0_table_17_20_0_row5_0_f4_23_0,text,3,"[439.200, 576.008, 503.250, 588.009]"
f4_24[0],topmostSubform[0].Page4[0].Table_17-20[0].Row5[0].f4_24[0],page4_0_table_17_20_0_row5_0_f4_24_0,text,3,"[504.000, 576.008, 576.000, 588.009]"
f4_25[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row2[0].f4_25[0],page4_0_table_lines21_24_0_row2_0_f4_25_0,text,3,"[180.000, 516.010, 244.050, 528.009]"
f4_26[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row2[0].f4_26[0],page4_0_table_lines21_24_0_row2_0_f4_26_0,text,3,"[244.800, 516.010, 308.850, 528.009]"
f4_27[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row2[0].f4_27[0],page4_0_table_lines21_24_0_row2_0_f4_27_0,text,3,"[309.600, 516.010, 373.650, 528.009]"
f4_28[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row2[0].f4_28[0],page4_0_table_lines21_24_0_row2_0_f4_28_0,text,3,"[374.400, 516.010, 438.450, 528.009]"
f4_29[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row2[0].f4_29[0],page4_0_table_lines21_24_0_row2_0_f4_29_0,text,3,"[439.200, 516.010, 503.250, 528.009]"
f4_30[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row2[0].f4_30[0],page4_0_table_lines21_24_0_row2_0_f4_30_0,text,3,"[504.000, 516.010, 576.000, 528.009]"
f4_31[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row3[0].f4_31[0],page4_0_table_lines21_24_0_row3_0_f4_31_0,text,3,"[180.000, 480.010, 244.050, 492.010]"
f4_32[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row3[0].f4_32[0],page4_0_table_lines21_24_0_row3_0_f4_32_0,text,3,"[244.800, 480.010, 308.850, 492.010]"
f4_33[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row3[0].f4_33[0],page4_0_table_lines21_24_0_row3_0_f4_33_0,text,3,"[309.600, 480.010, 373.650, 492.010]"
f4_34[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row3[0].f4_34[0],page4_0_table_lines21_24_0_row3_0_f4_34_0,text,3,"[374.400, 480.010, 438.450, 492.010]"
f4_35[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row3[0].f4_35[0],page4_0_table_lines21_24_0_row3_0_f4_35_0,text,3,"[439.200, 480.010, 503.250, 492.010]"
f4_36[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row3[0].f4_36[0],page4_0_table_lines21_24_0_row3_0_f4_36_0,text,3,"[504.000, 480.010, 576.000, 492.010]"
f4_37[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row4[0].f4_37[0],page4_0_table_lines21_24_0_row4_0_f4_37_0,text,3,"[180.000, 456.009, 244.050, 468.010]"
f4_38[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row4[0].f4_38[0],page4_0_table_lines21_24_0_row4_0_f4_38_0,text,3,"[244.800, 456.009, 308.850, 468.010]"
f4_39[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row4[0].f4_39[0],page4_0_table_lines21_24_0_row4_0_f4_39_0,text,3,"[309.600, 456.009, 373.650, 468.010]"
f4_40[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row4[0].f4_40[0],page4_0_table_lines21_24_0_row4_0_f4_40_0,text,3,"[374.400, 456.009, 438.450, 468.010]"
f4_41[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row4[0].f4_41[0],page4_0_table_lines21_24_0_row4_0_f4_41_0,text,3,"[439.200, 456.009, 503.250, 468.010]"
f4_42[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row4[0].f4_42[0],page4_0_table_lines21_24_0_row4_0_f4_42_0,text,3,"[504.000, 456.009, 576.000, 468.010]"
f4_43[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row5[0].f4_43[0],page4_0_table_lines21_24_0_row5_0_f4_43_0,text,3,"[180.000, 432.008, 244.050, 444.009]"
f4_44[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row5[0].f4_44[0],page4_0_table_lines21_24_0_row5_0_f4_44_0,text,3,"[244.800, 432.008, 308.850, 444.009]"
f4_45[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row5[0].f4_45[0],page4_0_table_lines21_24_0_row5_0_f4_45_0,text,3,"[309.600, 432.008, 373.650, 444.009]"
f4_46[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row5[0].f4_46[0],page4_0_table_lines21_24_0_row5_0_f4_46_0,text,3,"[374.400, 432.008, 438.450, 444.009]"
f4_47[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row5[0].f4_47[0],page4_0_table_lines21_24_0_row5_0_f4_47_0,text,3,"[439.200, 432.008, 503.250, 444.009]"
f4_48[0],topmostSubform[0].Page4[0].Table_Lines21-24[0].Row5[0].f4_48[0],page4_0_table_lines21_24_0_row5_0_f4_48_0,text,3,"[504.000, 432.008, 576.000, 444.009]"
f4_49[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row2[0].f4_49[0],page4_0_table_lines25_26_0_row2_0_f4_49_0,text,3,"[180.000, 336.007, 244.050, 348.007]"
f4_50[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row2[0].f4_50[0],page4_0_table_lines25_26_0_row2_0_f4_50_0,text,3,"[244.800, 336.007, 308.850, 348.007]"
f4_51[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row2[0].f4_51[0],page4_0_table_lines25_26_0_row2_0_f4_51_0,text,3,"[309.600, 336.007, 373.650, 348.007]"
f4_52[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row2[0].f4_52[0],page4_0_table_lines25_26_0_row2_0_f4_52_0,text,3,"[374.400, 336.007, 438.450, 348.007]"
f4_53[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row2[0].f4_53[0],page4_0_table_lines25_26_0_row2_0_f4_53_0,text,3,"[439.200, 336.007, 503.250, 348.007]"
f4_54[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row2[0].f4_54[0],page4_0_table_lines25_26_0_row2_0_f4_54_0,text,3,"[504.000, 336.007, 576.000, 348.007]"
f4_55[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row3[0].f4_55[0],page4_0_table_lines25_26_0_row3_0_f4_55_0,text,3,"[180.000, 300.007, 244.050, 312.007]"
f4_56[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row3[0].f4_56[0],page4_0_table_lines25_26_0_row3_0_f4_56_0,text,3,"[244.800, 300.007, 308.850, 312.007]"
f4_57[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row3[0].f4_57[0],page4_0_table_lines25_26_0_row3_0_f4_57_0,text,3,"[309.600, 300.007, 373.650, 312.007]"
f4_58[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row3[0].f4_58[0],page4_0_table_lines25_26_0_row3_0_f4_58_0,text,3,"[374.400, 300.007, 438.450, 312.007]"
f4_59[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row3[0].f4_59[0],page4_0_table_lines25_26_0_row3_0_f4_59_0,text,3,"[439.200, 300.007, 503.250, 312.007]"
f4_60[0],topmostSubform[0].Page4[0].Table_Lines25-26[0].Row3[0].f4_60[0],page4_0_table_lines25_26_0_row3_0_f4_60_0,text,3,"[504.000, 300.007, 576.000, 312.007]"
