old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_15[0],topmostSubform[0].Page1[0].f1_15[0],f1_15_0_c3,text,0,"[410.4, 587.967, 576.0, 601.968]"
f1_16[0],topmostSubform[0].Page1[0].f1_16[0],part_i_the_charitable_deduction_income_distribution_deduction_and,text,0,"[504.0, 539.968, 576.0, 551.967]"
f1_17[0],topmostSubform[0].Page1[0].f1_17[0],part_i_line2_nonbusiness_capital_losses_before_limitation_enter_as,text,0,"[410.4, 527.969, 481.65, 539.968]"
f1_18[0],topmostSubform[0].Page1[0].f1_18[0],part_i_line3_nonbusiness_capital_gains_without_regard_to_any,text,0,"[410.4, 515.97, 481.65, 527.969]"
f1_19[0],topmostSubform[0].Page1[0].f1_19[0],part_i_line4_if_line_2_is_more_than_line,text,0,"[410.4, 503.968, 481.65, 515.967]"
f1_20[0],topmostSubform[0].Page1[0].Line5_ReadOrder[0].f1_20[0],part_i_otherwise_enter_0_5,text,0,"[316.8, 479.97, 388.05, 491.969]"
f1_21[0],topmostSubform[0].Page1[0].f1_21[0],part_i_line6_nonbusiness_deductions_see_instructions_enter_as_a,text,0,"[410.4, 467.968, 481.65, 479.967]"
f1_22[0],topmostSubform[0].Page1[0].Line7_ReadOrder[0].f1_22[0],part_i_instructions_7,text,0,"[316.8, 443.97, 388.05, 455.969]"
f1_23[0],topmostSubform[0].Page1[0].f1_23[0],part_i_line8_add_lines_5_and_7_8,text,0,"[410.4, 431.968, 481.65, 443.967]"
f1_24[0],topmostSubform[0].Page1[0].f1_24[0],part_i_line9_if_line_6_is_more_than_line,text,0,"[504.0, 419.969, 576.0, 431.968]"
f1_25[0],topmostSubform[0].Page1[0].Line10_ReadOrder[0].f1_25[0],part_i_otherwise_enter_0_but_don_t_enter,text,0,"[316.8, 395.968, 388.05, 407.967]"
f1_26[0],topmostSubform[0].Page1[0].f1_26[0],part_i_line11_business_capital_losses_before_limitation_enter_as,text,0,"[410.4, 383.969, 481.65, 395.968]"
f1_27[0],topmostSubform[0].Page1[0].Line12_ReadOrder[0].f1_27[0],part_i_1202_exclusion_12,text,0,"[316.8, 359.968, 388.05, 371.967]"
f1_28[0],topmostSubform[0].Page1[0].f1_28[0],part_i_line13_add_lines_10_and_12_13,text,0,"[410.4, 347.969, 481.65, 359.968]"
f1_29[0],topmostSubform[0].Page1[0].f1_29[0],part_i_line14_subtract_line_13_from_line_11_if,text,0,"[410.4, 335.97, 481.65, 347.969]"
f1_30[0],topmostSubform[0].Page1[0].f1_30[0],part_i_line15_add_lines_4_and_14_15,text,0,"[410.4, 323.968, 481.65, 335.967]"
f1_31[0],topmostSubform[0].Page1[0].f1_31[0],part_i_line_15_16,text,0,"[410.4, 251.968, 481.65, 263.967]"
f1_32[0],topmostSubform[0].Page1[0].f1_32[0],part_i_line17_section_1202_exclusion_enter_as_a_positive,text,0,"[504.0, 239.969, 576.0, 251.968]"
f1_33[0],topmostSubform[0].Page1[0].f1_33[0],part_i_line18_subtract_line_17_from_line_16_if,text,0,"[410.4, 227.97, 481.65, 239.969]"
f1_34[0],topmostSubform[0].Page1[0].f1_34[0],part_i_3_000_if_filing_form_1040_1,text,0,"[410.4, 191.97, 481.65, 203.969]"
f1_35[0],topmostSubform[0].Page1[0].f1_35[0],part_i_line20_if_line_18_is_more_than_line,text,0,"[410.4, 179.968, 481.65, 191.967]"
f1_36[0],topmostSubform[0].Page1[0].f1_36[0],part_i_line21_if_line_19_is_more_than_line,text,0,"[504.0, 167.969, 576.0, 179.968]"
f1_37[0],topmostSubform[0].Page1[0].f1_37[0],part_i_line22_subtract_line_20_from_line_15_if,text,0,"[504.0, 155.97, 576.0, 167.969]"
f1_38[0],topmostSubform[0].Page1[0].f1_38[0],part_i_line23_nol_deduction_for_losses_from_other_years,text,0,"[504.0, 143.968, 576.0, 155.967]"
f1_39[0],topmostSubform[0].Page1[0].f1_39[0],part_i_result_is_zero_or_more_you_don,text,0,"[504.0, 119.97, 576.0, 131.969]"
f2_01[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Header[0].Col1[0].f2_01[0],part_ii_ended_c1_1,text,1,"[302.4, 699.967, 407.6, 711.967]"
f2_02[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Header[0].Col2[0].f2_02[0],part_ii_ended_c2_1,text,1,"[460.8, 699.967, 566.0, 711.967]"
f2_03[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row1[0].Col1[0].f2_03[0],part_ii_line1_nol_deduction_enter_as_a_positive_number_c1,text,1,"[338.4, 683.968, 416.85, 695.967]"
f2_04[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row1[0].Col2[0].f2_04[0],part_ii_line1_nol_deduction_enter_as_a_positive_number_c2,text,1,"[496.8, 683.968, 576.0, 695.967]"
f2_05[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row2[0].Col1[0].f2_05[0],part_ii_deduction_see_instructions_c1,text,1,"[259.2, 635.969, 337.65, 647.968]"
f2_06[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row2[0].Col2[0].f2_06[0],part_ii_deduction_see_instructions_c2,text,1,"[417.6, 635.969, 496.05, 647.968]"
f2_07[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row3[0].Col1[0].f2_07[0],part_ii_line3_net_capital_loss_deduction_see_instructions_c1,text,1,"[259.2, 623.97, 337.65, 635.969]"
f2_08[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row3[0].Col2[0].f2_08[0],part_ii_line3_net_capital_loss_deduction_see_instructions_c2,text,1,"[417.6, 623.97, 496.05, 635.969]"
f2_09[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row4[0].Col1[0].f2_09[0],part_ii_number_see_instructions_c1,text,1,"[259.2, 599.969, 337.65, 611.97]"
f2_10[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row4[0].Col2[0].f2_10[0],part_ii_number_see_instructions_c2,text,1,"[417.6, 599.969, 496.05, 611.97]"
f2_11[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row5[0].Col1[0].f2_11[0],part_ii_instructions_c1_1,text,1,"[259.2, 575.968, 337.65, 587.969]"
f2_12[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row5[0].Col2[0].f2_12[0],part_ii_instructions_c2_1,text,1,"[417.6, 575.968, 496.05, 587.969]"
f2_13[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row6[0].Col1[0].f2_13[0],part_ii_see_instructions_c1,text,1,"[259.2, 551.967, 337.65, 563.968]"
f2_14[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row6[0].Col2[0].f2_14[0],part_ii_see_instructions_c2,text,1,"[417.6, 551.967, 496.05, 563.968]"
f2_15[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row7[0].Col1[0].f2_15[0],part_ii_line33_below_see_instructions_c1,text,1,"[259.2, 527.966, 337.65, 539.967]"
f2_16[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row7[0].Col2[0].f2_16[0],part_ii_line33_below_see_instructions_c2,text,1,"[417.6, 527.966, 496.05, 539.967]"
f2_17[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row8[0].Col1[0].f2_17[0],part_ii_line8_estates_and_trusts_enter_exemption_amount_c1,text,1,"[259.2, 515.967, 337.65, 527.966]"
f2_18[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row8[0].Col2[0].f2_18[0],part_ii_line8_estates_and_trusts_enter_exemption_amount_c2,text,1,"[417.6, 515.967, 496.05, 527.966]"
f2_19[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row9[0].Col1[0].f2_19[0],part_ii_through_8_if_zero_or_less_enter_c1,text,1,"[338.4, 491.966, 416.85, 503.967]"
f2_20[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row9[0].Col2[0].f2_20[0],part_ii_through_8_if_zero_or_less_enter_c2,text,1,"[496.8, 491.966, 576.0, 503.967]"
f2_21[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row10[0].Col1[0].f2_21[0],part_ii_zero_or_less_enter_0_see_instructions_c1,text,1,"[338.4, 407.967, 416.85, 419.966]"
f2_22[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row10[0].Col2[0].f2_22[0],part_ii_zero_or_less_enter_0_see_instructions_c2,text,1,"[496.8, 407.967, 576.0, 419.966]"
f2_23[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row11[0].Col1[0].f2_23[0],part_ii_line11_agi_before_the_current_year_nol_carryback_c1,text,1,"[259.2, 335.967, 337.65, 347.966]"
f2_24[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row11[0].Col2[0].f2_24[0],part_ii_line11_agi_before_the_current_year_nol_carryback_c2,text,1,"[417.6, 335.967, 496.05, 347.966]"
f2_25[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row12[0].Col1[0].f2_25[0],part_ii_line12_add_lines_3_through_6_above_c1,text,1,"[259.2, 323.968, 337.65, 335.967]"
f2_26[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row12[0].Col2[0].f2_26[0],part_ii_line12_add_lines_3_through_6_above_c2,text,1,"[417.6, 323.968, 496.05, 335.967]"
f2_27[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row13[0].Col1[0].f2_27[0],part_ii_line13_modified_agi_add_lines_11_and_12_c1,text,1,"[259.2, 311.969, 337.65, 323.968]"
f2_28[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row13[0].Col2[0].f2_28[0],part_ii_line13_modified_agi_add_lines_11_and_12_c2,text,1,"[417.6, 311.969, 496.05, 323.968]"
f2_29[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row14[0].Col1[0].f2_29[0],part_ii_previously_adjusted_c1_1,text,1,"[259.2, 275.969, 337.65, 287.969]"
f2_30[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row14[0].Col2[0].f2_30[0],part_ii_previously_adjusted_c2_1,text,1,"[417.6, 275.969, 496.05, 287.969]"
f2_31[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row15[0].Col1[0].f2_31[0],part_ii_previously_adjusted_c1_2,text,1,"[259.2, 239.969, 337.65, 251.969]"
f2_32[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row15[0].Col2[0].f2_32[0],part_ii_previously_adjusted_c2_2,text,1,"[417.6, 239.969, 496.05, 251.969]"
f2_33[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row16[0].Col1[0].f2_33[0],part_ii_line16_multiply_line_13_by_7_5_0_c1,text,1,"[259.2, 227.97, 337.65, 239.969]"
f2_34[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row16[0].Col2[0].f2_34[0],part_ii_line16_multiply_line_13_by_7_5_0_c2,text,1,"[417.6, 227.97, 496.05, 239.969]"
f2_35[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row17[0].Col1[0].f2_35[0],part_ii_enter_0_c1_1,text,1,"[259.2, 203.969, 337.65, 215.97]"
f2_36[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row17[0].Col2[0].f2_36[0],part_ii_enter_0_c2_1,text,1,"[417.6, 203.969, 496.05, 215.97]"
f2_37[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row18[0].Col1[0].f2_37[0],part_ii_line18_subtract_line_17_from_line_14_c1,text,1,"[338.4, 191.97, 416.85, 203.969]"
f2_38[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row18[0].Col2[0].f2_38[0],part_ii_line18_subtract_line_17_from_line_14_c2,text,1,"[496.8, 191.97, 576.0, 203.969]"
f2_39[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row19[0].Col1[0].f2_39[0],part_ii_previously_adjusted_c1_3,text,1,"[259.2, 155.97, 337.65, 167.97]"
f2_40[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row19[0].Col2[0].f2_40[0],part_ii_previously_adjusted_c2_3,text,1,"[417.6, 155.97, 496.05, 167.97]"
f2_41[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row20[0].Col1[0].f2_41[0],part_ii_instructions_c1_2,text,1,"[259.2, 131.969, 337.65, 143.97]"
f2_42[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row20[0].Col2[0].f2_42[0],part_ii_instructions_c2_2,text,1,"[417.6, 131.969, 496.05, 143.97]"
f2_43[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row21[0].Col1[0].f2_43[0],part_ii_line21_subtract_line_20_from_line_19_c1,text,1,"[338.4, 119.97, 416.85, 131.969]"
f2_44[0],topmostSubform[0].Page2[0].Table_Lines1-21[0].Row21[0].Col2[0].f2_44[0],part_ii_line21_subtract_line_20_from_line_19_c2,text,1,"[496.8, 119.97, 576.0, 131.969]"
f3_01[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Header[0].Col1[0].f3_01[0],part_ii_ended_c1_2,text,2,"[302.4, 699.967, 407.6, 711.967]"
f3_02[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Header[0].Col2[0].f3_02[0],part_ii_ended_c2_2,text,2,"[460.8, 699.967, 566.0, 711.967]"
f3_03[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line22[0].Col1[0].f3_03[0],part_ii_line22_modified_agi_from_line_13_c1,text,2,"[259.2, 683.968, 337.65, 695.967]"
f3_04[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line22[0].Col2[0].f3_04[0],part_ii_line22_modified_agi_from_line_13_c2,text,2,"[417.6, 683.968, 496.05, 695.967]"
f3_05[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line23[0].Col1[0].f3_05[0],part_ii_to_figure_line_11_c1,text,2,"[259.2, 647.968, 337.65, 659.968]"
f3_06[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line23[0].Col2[0].f3_06[0],part_ii_to_figure_line_11_c2,text,2,"[417.6, 647.968, 496.05, 659.968]"
f3_07[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line24[0].Col1[0].f3_07[0],part_ii_line24_add_lines_22_and_23_c1,text,2,"[259.2, 635.969, 337.65, 647.968]"
f3_08[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line24[0].Col2[0].f3_08[0],part_ii_line24_add_lines_22_and_23_c2,text,2,"[417.6, 635.969, 496.05, 647.968]"
f3_09[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line25[0].Col1[0].f3_09[0],part_ii_adjusted_see_instructions_c1,text,2,"[259.2, 599.969, 337.65, 611.969]"
f3_10[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line25[0].Col2[0].f3_10[0],part_ii_adjusted_see_instructions_c2,text,2,"[417.6, 599.969, 496.05, 611.969]"
f3_11[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line26[0].Col1[0].f3_11[0],part_ii_instructions_c1_3,text,2,"[259.2, 575.968, 337.65, 587.969]"
f3_12[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line26[0].Col2[0].f3_12[0],part_ii_instructions_c2_3,text,2,"[417.6, 575.968, 496.05, 587.969]"
f3_13[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line27[0].Col1[0].f3_13[0],part_ii_line27_subtract_line_26_from_line_25_c1,text,2,"[338.4, 563.969, 416.85, 575.968]"
f3_14[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line27[0].Col2[0].f3_14[0],part_ii_line27_subtract_line_26_from_line_25_c2,text,2,"[496.8, 563.969, 576.0, 575.968]"
f3_15[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line28[0].Col1[0].f3_15[0],part_ii_form_4684_c1,text,2,"[259.2, 539.968, 337.65, 551.969]"
f3_16[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line28[0].Col2[0].f3_16[0],part_ii_form_4684_c2,text,2,"[417.6, 539.968, 496.05, 551.969]"
f3_17[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line29[0].Col1[0].f3_17[0],part_ii_from_form_4684_c1,text,2,"[259.2, 515.967, 337.65, 527.968]"
f3_18[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line29[0].Col2[0].f3_18[0],part_ii_from_form_4684_c2,text,2,"[417.6, 515.967, 496.05, 527.968]"
f3_19[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line30[0].Col1[0].f3_19[0],part_ii_line30_multiply_line_22_by_10_0_10_c1,text,2,"[259.2, 503.968, 337.65, 515.967]"
f3_20[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line30[0].Col2[0].f3_20[0],part_ii_line30_multiply_line_22_by_10_0_10_c2,text,2,"[417.6, 503.968, 496.05, 515.967]"
f3_21[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line31[0].Col1[0].f3_21[0],part_ii_enter_0_c1_2,text,2,"[259.2, 479.967, 337.65, 491.968]"
f3_22[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line31[0].Col2[0].f3_22[0],part_ii_enter_0_c2_2,text,2,"[417.6, 479.967, 496.05, 491.968]"
f3_23[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line32[0].Col1[0].f3_23[0],part_ii_line32_subtract_line_31_from_line_28_c1,text,2,"[338.4, 467.968, 416.85, 479.967]"
f3_24[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line32[0].Col2[0].f3_24[0],part_ii_line32_subtract_line_31_from_line_28_c2,text,2,"[496.8, 467.968, 576.0, 479.967]"
f3_25[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line33[0].Col1[0].f3_25[0],part_ii_result_here_and_on_line_7_c1,text,2,"[338.4, 443.967, 416.85, 455.968]"
f3_26[0],topmostSubform[0].Page3[0].Table_Lines22-33[0].Line33[0].Col2[0].f3_26[0],part_ii_result_here_and_on_line_7_c2,text,2,"[496.8, 443.967, 576.0, 455.968]"
