old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_10[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_10[0],topmos_subform_0_copy1_0_rgh_col_0_f2_10_0,text,2,"[305.200,672.001,394.700,684.000]"
f2_12[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_12[0],topmos_subform_0_copy1_0_rgh_col_0_f2_12_0,text,2,"[396.000,642.002,496.800,654.001]"
f2_13[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_13[0],topmos_subform_0_copy1_0_rgh_col_0_f2_13_0,text,2,"[295.200,612.000,396.000,623.999]"
f2_14[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_14[0],topmos_subform_0_copy1_0_rgh_col_0_f2_14_0,text,2,"[406.000,612.000,495.800,623.999]"
f2_16[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_16[0],topmos_subform_0_copy1_0_rgh_col_0_f2_16_0,text,2,"[406.000,588.002,495.800,600.001]"
f2_18[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_18[0],topmos_subform_0_copy1_0_rgh_col_0_f2_18_0,text,2,"[406.000,564.001,495.800,576.000]"
f2_20[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_20[0],topmos_subform_0_copy1_0_rgh_col_0_f2_20_0,text,2,"[406.000,540.000,495.800,551.999]"
f2_22[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_22[0],topmos_subform_0_copy1_0_rgh_col_0_f2_22_0,text,2,"[406.000,516.002,495.800,528.001]"
f2_24[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_24[0],topmos_subform_0_copy1_0_rgh_col_0_f2_24_0,text,2,"[406.000,492.001,495.800,504.000]"
f2_26[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_26[0],topmos_subform_0_copy1_0_rgh_col_0_f2_26_0,text,2,"[406.000,468.000,495.800,479.999]"
f2_31[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_31[0],topmos_subform_0_copy1_0_rgh_col_0_f2_31_0,text,2,"[506.800,444.002,576.000,456.001]"
f2_32[0],topmostSubform[0].Copy1[0].RghtCol[0].f2_32[0],topmos_subform_0_copy1_0_rgh_col_0_f2_32_0,text,2,"[506.800,432.000,576.000,443.999]"
c2_1[0],topmostSubform[0].Copy2[0].CopyHeader[0].c2_1[0],topmos_subform_0_copy2_0_cop_header_0_c2_1_0,checkbox,5,"[244.800,758.000,253.800,767.000]"
f2_1[0],topmostSubform[0].Copy2[0].CopyHeader[0].CalendarYear[0].f2_1[0],topmos_subform_0_copy2_0_cop_header_0_calenda_year_0_f2_1_0,text,5,"[417.600,675.001,446.400,684.000]"
c2_4[0],topmostSubform[0].Copy2[0].LeftCol[0].c2_4[0],topmos_subform_0_copy2_0_lef_col_0_c2_4_0,checkbox,5,"[281.200,631.000,291.200,641.000]"
c2_5[0],topmostSubform[0].Copy2[0].LeftCol[0].c2_5[0],topmos_subform_0_copy2_0_lef_col_0_c2_5_0,checkbox,5,"[281.200,614.500,291.200,624.500]"
f2_2[0],topmostSubform[0].Copy2[0].LeftCol[0].f2_2[0],topmos_subform_0_copy2_0_lef_col_0_f2_2_0,text,5,"[52.400,654.001,294.200,734.000]"
f2_3[0],topmostSubform[0].Copy2[0].LeftCol[0].f2_3[0],topmos_subform_0_copy2_0_lef_col_0_f2_3_0,text,5,"[52.400,576.000,294.200,600.000]"
f2_4[0],topmostSubform[0].Copy2[0].LeftCol[0].f2_4[0],topmos_subform_0_copy2_0_lef_col_0_f2_4_0,text,5,"[52.400,528.001,294.200,564.000]"
f2_5[0],topmostSubform[0].Copy2[0].LeftCol[0].f2_5[0],topmos_subform_0_copy2_0_lef_col_0_f2_5_0,text,5,"[52.400,504.000,294.200,516.001]"
f2_6[0],topmostSubform[0].Copy2[0].LeftCol[0].f2_6[0],topmos_subform_0_copy2_0_lef_col_0_f2_6_0,text,5,"[52.400,468.000,294.200,492.000]"
f2_7[0],topmostSubform[0].Copy2[0].LeftCol[0].f2_7[0],topmos_subform_0_copy2_0_lef_col_0_f2_7_0,text,5,"[50.400,432.000,295.200,456.000]"
c2_2[0],topmostSubform[0].Copy2[0].LeftCol[0].FILERCheckbox_ReadOrder[0].c2_2[0],topmos_subform_0_copy2_0_lef_col_0_filercheckbox_rea_order_0_c2_2_0,checkbox,5,"[158.800,631.000,168.800,641.000]"
c2_3[0],topmostSubform[0].Copy2[0].LeftCol[0].FILERCheckbox_ReadOrder[0].c2_3[0],topmos_subform_0_copy2_0_lef_col_0_filercheckbox_rea_order_0_c2_3_0,checkbox,5,"[158.800,614.500,168.800,624.500]"
f2_11[0],topmostSubform[0].Copy2[0].RghtCol[0].Box1b_ReadOrder[0].f2_11[0],topmos_subform_0_copy2_0_rgh_col_0_box1b_rea_order_0_f2_11_0,text,5,"[305.200,642.002,395.000,654.001]"
